,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Basic/Primary Weighted Average Shares,,,,,,,154.0,154.0,155.0,155.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.69,0.63,0.65,0.58,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.69,0.63,0.65,0.58,Income Statement
Dilution Adjustment,,,,,,,16.0,13.0,14.0,12.0,Income Statement
Diluted Weighted Average Shares,,,,,,,163.0,161.0,162.0,162.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.75,0.68,0.7,0.63,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.75,0.68,0.7,0.63,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2.0,2.0,2.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,134.0,119.0,130.0,109.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,-12.0,-25.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,28.0,22.0,18.0,-6.0,Income Statement
Normalized Income After Tax,,,,,,,106.0,97.0,112.0,116.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,106.0,97.0,112.0,116.0,Income Statement
Basic Normalized EPS,,,,,,,0.69,0.63,0.73,0.75,Income Statement
Diluted Normalized EPS,,,,,,,0.75,0.68,0.78,0.79,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,330.0,427.0,100.0,191.0,Cash Flow
Depreciation/Depletion,,,,,,,20.0,27.0,7.0,14.0,Cash Flow
Deferred Taxes,,,,,,,10.0,11.0,-32.0,-53.0,Cash Flow
Unusual Items,,,,,,,0.0,-1.0,-1.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,206.0,279.0,77.0,182.0,Cash Flow
Non-Cash Items,,,,,,,206.0,278.0,77.0,183.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,35.0,59.0,18.0,108.0,Cash Flow
Accounts Receivable,,,,,,,332.0,-83.0,303.0,303.0,Cash Flow
Prepaid Expenses,,,,,,,3.0,-3.0,-8.0,-11.0,Cash Flow
Other Assets,,,,,,,-11.0,-17.0,-3.0,-7.0,Cash Flow
Accounts Payable,,,,,,,2.0,-3.0,5.0,11.0,Cash Flow
Accrued Expenses,,,,,,,0.0,-2.0,-4.0,-8.0,Cash Flow
Changes in Working Capital,,,,,,,143.0,21.0,330.0,240.0,Cash Flow
Total Cash from Operations,,,,,,,710.0,764.0,481.0,574.0,Cash Flow
Capital Expenditures,,,,,,,-10.0,-14.0,-2.0,-4.0,Cash Flow
Acquisition of Business,,,,,,,-2.0,-8.0,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,657.0,793.0,196.0,447.0,Cash Flow
Purchase of Investments,,,,,,,-936.0,-1117.0,-572.0,-1005.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-281.0,-332.0,-376.0,-559.0,Cash Flow
Total Cash from Investing,,,,,,,-291.0,-346.0,-378.0,-563.0,Cash Flow
Financing Cash Flow Items,,,,,,,-37.0,-55.0,-15.0,-32.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,43.0,52.0,16.0,26.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,6.0,-4.0,1.0,-7.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4.0,-5.0,-2.0,-3.0,Cash Flow
Net Change in Cash,,,,,,,421.0,410.0,102.0,2.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,732.0,732.0,1141.0,1141.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1153.0,1141.0,1243.0,1143.0,Cash Flow
"Depreciation, Supplemental",,,,,,,20.0,27.0,7.0,14.0,Cash Flow
Free Cash Flow,,,,,,,700.0,750.0,479.0,570.0,
FCF Growth,,,,,,,,0.0714285714285714,-0.3613333333333333,0.1899791231732777,
