,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Tax - Total,,,,,,,294.0,376.0,341.0,312.0,Income Statement
Income After Tax,,,,,,,1067.0,1242.0,1111.0,1006.0,Income Statement
Net Inc Before Extra Items,,,,,,,1067.0,1242.0,1111.0,1006.0,Income Statement
Total Net Income,,,,,,,1067.0,1242.0,1111.0,1006.0,Income Statement
Preferred Dividends,,,,,,,0.0,-31.0,,-31.0,Income Statement
Misc Earnings Adjustment,,,,,,,-5.0,-6.0,-6.0,-8.0,Income Statement
Total Adjust to Net Income,,,,,,,-5.0,-37.0,-6.0,-39.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1062.0,1205.0,1105.0,967.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1062.0,1205.0,1105.0,967.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,291.0,285.0,279.0,273.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.65,4.23,3.96,3.54,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.65,4.23,3.96,3.54,Income Statement
Diluted Weighted Average Shares,,,,,,,291.0,285.0,279.0,274.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.65,4.23,3.96,3.53,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.65,4.23,3.96,3.53,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.5,0.5,0.6,0.6,Income Statement
Gross Divid - Common Stock,,,,,,,147.0,144.0,168.0,166.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,144.0,139.0,140.0,145.0,Income Statement
Normalzd Income Before Tax,,,,,,,1361.0,1618.0,1452.0,1318.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,294.0,376.0,341.0,312.0,Income Statement
Normalized Income After Tax,,,,,,,1067.0,1242.0,1111.0,1006.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1062.0,1205.0,1105.0,967.0,Income Statement
Basic Normalized EPS,,,,,,,3.65,4.23,3.96,3.54,Income Statement
Diluted Normalized EPS,,,,,,,3.65,4.23,3.96,3.53,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,5449.0,1242.0,2353.0,3359.0,Cash Flow
Depreciation/Depletion,,,,,,,531.0,139.0,279.0,424.0,Cash Flow
Deferred Taxes,,,,,,,327.0,-10.0,-140.0,-314.0,Cash Flow
Non-Cash Items,,,,,,,-38.0,-56.0,-114.0,-188.0,Cash Flow
Loan Loss Provision,,,,,,,218.0,154.0,703.0,1476.0,Cash Flow
Other Assets,,,,,,,-496.0,-127.0,-262.0,-350.0,Cash Flow
Changes in Working Capital,,,,,,,-250.0,419.0,968.0,1684.0,Cash Flow
Total Cash from Operations,,,,,,,6019.0,1734.0,3346.0,4965.0,Cash Flow
Capital Expenditures,,,,,,,-194.0,-51.0,-99.0,-178.0,Cash Flow
Sale/Maturity of Investment,,,,,,,5015.0,852.0,1398.0,2028.0,Cash Flow
Purchase of Investments,,,,,,,-207.0,-37.0,-142.0,-2176.0,Cash Flow
Loans,,,,,,,-4574.0,-103.0,-6290.0,-12297.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,234.0,712.0,-5034.0,-12445.0,Cash Flow
Total Cash from Investing,,,,,,,40.0,661.0,-5133.0,-12623.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4533.0,82.0,4007.0,10482.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-569.0,-129.0,-312.0,-478.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-67.0,-31.0,-31.0,-46.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-636.0,-160.0,-343.0,-524.0,Cash Flow
Sale/Issuance of Common,,,,,,,9.0,2.0,5.0,7.0,Cash Flow
Repurch/Retirement Common,,,,,,,-2260.0,-944.0,-1545.0,-1757.0,Cash Flow
"Common Stock, Net",,,,,,,-2251.0,-942.0,-1540.0,-1750.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2251.0,-942.0,-1540.0,-1750.0,Cash Flow
"Short Term Debt, Net",,,,,,,1750.0,-1750.0,50.0,-1750.0,Cash Flow
Long Term Debt Issued,,,,,,,1727.0,1242.0,2635.0,4626.0,Cash Flow
Long Term Debt Reduction,,,,,,,-4373.0,-2556.0,-2883.0,-2888.0,Cash Flow
"Long Term Debt, Net",,,,,,,-2646.0,-1314.0,-248.0,1738.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-896.0,-3064.0,-198.0,-12.0,Cash Flow
Total Cash From Financing,,,,,,,-8316.0,-4084.0,1926.0,8196.0,Cash Flow
Net Change in Cash,,,,,,,-2257.0,-1689.0,139.0,538.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,13589.0,11332.0,11332.0,11332.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,11332.0,9643.0,11471.0,11870.0,Cash Flow
"Depreciation, Supplemental",,,,,,,531.0,139.0,279.0,424.0,Cash Flow
Free Cash Flow,,,,,,,5825.0,1683.0,3247.0,4787.0,
FCF Growth,,,,,,,,-0.7110729613733906,0.9292929292929293,0.47428395441946414,
