,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Research & Development,,,,,,,21.0,21.0,22.0,23.0,Income Statement
Depreciation/Amortization,,,,,,,11.0,10.0,10.0,10.0,Income Statement
Restructuring Charge,,,,,,,4.0,5.0,6.0,16.0,Income Statement
Other Unusual Expnse (In),,,,,,,6.0,-10.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,10.0,-5.0,6.0,16.0,Income Statement
"Other Operat Expse, Total",,,,,,,-18.0,-19.0,0.0,21.0,Income Statement
Total Operating Expense,,,,,,,1860.0,1886.0,1836.0,1817.0,Income Statement
Total Operating Income,,,,,,,376.0,323.0,294.0,170.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-47.0,-46.0,-51.0,-45.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,0.0,1.0,0.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,,,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,1.0,0.0,Income Statement
Income Before Tax,,,,,,,329.0,277.0,244.0,125.0,Income Statement
Income Tax - Total,,,,,,,68.0,65.0,56.0,29.0,Income Statement
Income After Tax,,,,,,,261.0,212.0,188.0,96.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,261.0,212.0,188.0,96.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,261.0,212.0,188.0,96.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,261.0,212.0,188.0,96.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,261.0,212.0,188.0,96.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,302.0,302.0,301.0,298.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.86,0.7,0.62,0.32,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.86,0.7,0.62,0.32,Income Statement
Diluted Weighted Average Shares,,,,,,,303.0,303.0,302.0,299.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.86,0.7,0.62,0.32,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.86,0.7,0.62,0.32,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.37,0.37,0.37,0.37,Income Statement
Gross Divid - Common Stock,,,,,,,113.0,111.0,112.0,115.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,47.0,46.0,51.0,45.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,72.0,73.0,75.0,76.0,Income Statement
Total Special Items,,,,,,,10.0,-5.0,6.0,16.0,Income Statement
Normalzd Income Before Tax,,,,,,,339.0,272.0,250.0,141.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,-1.0,1.0,4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,70.0,64.0,57.0,33.0,Income Statement
Normalized Income After Tax,,,,,,,269.0,208.0,193.0,108.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,269.0,208.0,193.0,108.0,Income Statement
Basic Normalized EPS,,,,,,,0.89,0.69,0.64,0.36,Income Statement
Diluted Normalized EPS,,,,,,,0.89,0.69,0.64,0.36,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,261.0,473.0,661.0,757.0,Cash Flow
Depreciation/Depletion,,,,,,,83.0,166.0,251.0,337.0,Cash Flow
Deferred Taxes,,,,,,,20.0,31.0,39.0,21.0,Cash Flow
Unusual Items,,,,,,,,0.0,0.0,9.0,Cash Flow
Other Non-Cash Items,,,,,,,27.0,36.0,81.0,140.0,Cash Flow
Non-Cash Items,,,,,,,27.0,36.0,81.0,149.0,Cash Flow
Accounts Receivable,,,,,,,-137.0,-17.0,81.0,48.0,Cash Flow
Inventories,,,,,,,-40.0,22.0,-111.0,-314.0,Cash Flow
Prepaid Expenses,,,,,,,-5.0,-5.0,-1.0,25.0,Cash Flow
Payable/Accrued,,,,,,,87.0,78.0,140.0,200.0,Cash Flow
Changes in Working Capital,,,,,,,-103.0,60.0,69.0,-83.0,Cash Flow
Total Cash from Operations,,,,,,,288.0,766.0,1101.0,1181.0,Cash Flow
Capital Expenditures,,,,,,,-69.0,-129.0,-179.0,-242.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
Sale of Business,,,,,,,1.0,2.0,2.0,2.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,,2.0,10.0,11.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1.0,4.0,11.0,12.0,Cash Flow
Total Cash from Investing,,,,,,,-68.0,-125.0,-168.0,-230.0,Cash Flow
Financing Cash Flow Items,,,,,,,-18.0,-18.0,-471.0,-471.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-116.0,-228.0,-340.0,-451.0,Cash Flow
Sale/Issuance of Common,,,,,,,1.0,1.0,1.0,3.0,Cash Flow
Repurch/Retirement Common,,,,,,,-63.0,-65.0,-116.0,-167.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-62.0,-64.0,-115.0,-164.0,Cash Flow
Short Term Debt Issued,,,,,,,371.0,444.0,821.0,1173.0,Cash Flow
Short Term Debt Reduction,,,,,,,-395.0,-486.0,-700.0,-997.0,Cash Flow
"Short Term Debt, Net",,,,,,,-24.0,-42.0,121.0,176.0,Cash Flow
Long Term Debt Issued,,,,,,,,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,,,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-24.0,-42.0,121.0,176.0,Cash Flow
Total Cash From Financing,,,,,,,-220.0,-352.0,-805.0,-910.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,-1.0,-1.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,0.0,288.0,127.0,40.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,69.0,69.0,69.0,69.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,69.0,357.0,196.0,109.0,Cash Flow
"Depreciation, Supplemental",,,,,,,83.0,166.0,251.0,337.0,Cash Flow
Free Cash Flow,,,,,,,219.0,637.0,922.0,939.0,
FCF Growth,,,,,,,,1.9086757990867578,0.44740973312401877,0.018438177874186445,
