,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Excl. Extra. Items,,,,,,,-0.31,-0.37,-0.32,-0.34,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.31,-0.37,-0.32,-0.34,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3479.0,3697.0,3681.0,3664.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2256.0,2268.0,2323.0,2346.0,Income Statement
Total Special Items,,,,,,,403.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-67751.0,-81499.0,-71394.0,-76971.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,141.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1316.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-69067.0,-81499.0,-71394.0,-76971.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-69067.0,-81499.0,-71394.0,-76971.0,Income Statement
Basic Normalized EPS,,,,,,,-0.31,-0.37,-0.32,-0.34,Income Statement
Diluted Normalized EPS,,,,,,,-0.31,-0.37,-0.32,-0.34,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-181.0,-81.0,-153.0,-230.0,Cash Flow
Depreciation/Depletion,,,,,,,7.0,2.0,5.0,7.0,Cash Flow
Amortization,,,,,,,0.0,0.0,0.0,1.0,Cash Flow
Deferred Taxes,,,,,,,-94.0,,,0.0,Cash Flow
Unusual Items,,,,,,,53.0,-1.0,-6.0,-2.0,Cash Flow
Other Non-Cash Items,,,,,,,82.0,25.0,47.0,67.0,Cash Flow
Non-Cash Items,,,,,,,135.0,24.0,40.0,65.0,Cash Flow
Accounts Receivable,,,,,,,-7.0,-4.0,-3.0,1.0,Cash Flow
Inventories,,,,,,,-12.0,-6.0,-13.0,-21.0,Cash Flow
Prepaid Expenses,,,,,,,-1.0,-1.0,0.0,-6.0,Cash Flow
Accounts Payable,,,,,,,6.0,6.0,1.0,2.0,Cash Flow
Accrued Expenses,,,,,,,10.0,-19.0,-15.0,-17.0,Cash Flow
Changes in Working Capital,,,,,,,21.0,-24.0,-32.0,-46.0,Cash Flow
Total Cash from Operations,,,,,,,-111.0,-79.0,-140.0,-203.0,Cash Flow
Capital Expenditures,,,,,,,-6.0,-4.0,-8.0,-12.0,Cash Flow
Acquisition of Business,,,,,,,-320.0,,,0.0,Cash Flow
Sale of Business,,,,,,,,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,635.0,122.0,231.0,355.0,Cash Flow
Purchase of Investments,,,,,,,-988.0,-76.0,-241.0,-308.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-673.0,46.0,-11.0,48.0,Cash Flow
Total Cash from Investing,,,,,,,-679.0,42.0,-18.0,36.0,Cash Flow
Financing Cash Flow Items,,,,,,,-52.0,0.0,0.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,295.0,,,0.0,Cash Flow
Options Exercised,,,,,,,32.0,6.0,6.0,10.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,327.0,6.0,6.0,10.0,Cash Flow
Long Term Debt Issued,,,,,,,896.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,895.0,0.0,-1.0,-1.0,Cash Flow
Total Cash From Financing,,,,,,,1170.0,5.0,6.0,9.0,Cash Flow
Net Change in Cash,,,,,,,380.0,-32.0,-152.0,-158.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,86.0,466.0,466.0,466.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,466.0,434.0,314.0,308.0,Cash Flow
"Depreciation, Supplemental",,,,,,,7.0,2.0,5.0,7.0,Cash Flow
Free Cash Flow,,,,,,,-117.0,-83.0,-148.0,-215.0,
FCF Growth,,,,,,,,-0.29059829059829057,0.7831325301204819,0.45270270270270263,
