,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Normalized Income After Tax,,,,,,,97.0,68.0,53.0,65.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,96.0,67.0,52.0,64.0,Income Statement
Basic Normalized EPS,,,,,,,2.32,1.69,1.32,1.67,Income Statement
Diluted Normalized EPS,,,,,,,2.31,1.69,1.32,1.67,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,340.0,68.0,105.0,170.0,Cash Flow
Depreciation/Depletion,,,,,,,90.0,13.0,30.0,46.0,Cash Flow
Amortization,,,,,,,4.0,1.0,2.0,3.0,Cash Flow
Deferred Taxes,,,,,,,-14.0,8.0,5.0,8.0,Cash Flow
Unusual Items,,,,,,,-2.0,1.0,22.0,23.0,Cash Flow
Other Non-Cash Items,,,,,,,30.0,2.0,17.0,30.0,Cash Flow
Non-Cash Items,,,,,,,28.0,3.0,39.0,53.0,Cash Flow
Accounts Receivable,,,,,,,-46.0,-32.0,49.0,-34.0,Cash Flow
Inventories,,,,,,,-53.0,-28.0,-216.0,-271.0,Cash Flow
Prepaid Expenses,,,,,,,7.0,-13.0,-32.0,-25.0,Cash Flow
Accounts Payable,,,,,,,-87.0,-183.0,-75.0,-168.0,Cash Flow
Changes in Working Capital,,,,,,,-180.0,-257.0,-274.0,-497.0,Cash Flow
Total Cash from Operations,,,,,,,268.0,-164.0,-94.0,-217.0,Cash Flow
Capital Expenditures,,,,,,,-37.0,-8.0,-16.0,-27.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,5.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,5.0,0.0,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-32.0,-8.0,-16.0,-27.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4.0,-7.0,-25.0,-26.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-60.0,-31.0,-60.0,-90.0,Cash Flow
"Common Stock, Net",,,,,,,-299.0,-74.0,-176.0,-242.0,Cash Flow
Options Exercised,,,,,,,11.0,0.0,0.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-288.0,-74.0,-176.0,-241.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,120.0,240.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,-500.0,-500.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,-380.0,-260.0,Cash Flow
Total Cash From Financing,,,,,,,-353.0,-111.0,-642.0,-616.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,1.0,-1.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,-118.0,-282.0,-753.0,-863.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1102.0,984.0,984.0,984.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,984.0,702.0,231.0,122.0,Cash Flow
"Depreciation, Supplemental",,,,,,,90.0,13.0,30.0,46.0,Cash Flow
Free Cash Flow,,,,,,,231.0,-172.0,-110.0,-244.0,
FCF Growth,,,,,,,,-1.7445887445887447,-0.36046511627906974,1.2181818181818183,
