,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Customer Advances,,,,,,,825.0,832.0,808.0,736.0,Balance Sheet
Income Taxes Payable,,,,,,,60.0,84.0,39.0,4.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,885.0,916.0,847.0,739.0,Balance Sheet
Total Current Liabilities,,,,,,,1251.0,1160.0,1120.0,1067.0,Balance Sheet
Total Long Term Debt,,,,,,,4161.0,4162.0,4505.0,4504.0,Balance Sheet
Total Debt,,,,,,,4161.0,4162.0,4512.0,4513.0,Balance Sheet
Deferred Income Tax,,,,,,,4.0,3.0,4.0,47.0,Balance Sheet
"Other Liabilities, Total",,,,,,,254.0,245.0,230.0,236.0,Balance Sheet
Total Liabilities,,,,,,,5670.0,5571.0,5860.0,5855.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1458.0,1480.0,1492.0,1504.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2977.0,3118.0,3244.0,3359.0,Balance Sheet
Treasury Stock - Common,,,,,,,-4540.0,-5418.0,-5699.0,-5868.0,Balance Sheet
"Other Equity, Total",,,,,,,-59.0,-61.0,-65.0,-74.0,Balance Sheet
Total Equity,,,,,,,-163.0,-879.0,-1026.0,-1077.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5507.0,4692.0,4833.0,4778.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,82.0,81.0,80.0,80.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,51.0,52.0,53.0,53.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,550.0,560.0,552.0,561.0,Income Statement
"Cost of Revenue, Total",,,,,,,96.0,103.0,101.0,98.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,114.0,112.0,98.0,96.0,Income Statement
Research & Development,,,,,,,31.0,28.0,24.0,26.0,Income Statement
Depreciation,,,,,,,8.0,7.0,7.0,7.0,Income Statement
Amortiz of Intangibles,,,,,,,21.0,22.0,22.0,23.0,Income Statement
Depreciation/Amortization,,,,,,,29.0,28.0,29.0,31.0,Income Statement
Unusual Expense (Income),,,,,,,-22.0,,,,Income Statement
Total Operating Expense,,,,,,,247.0,271.0,251.0,251.0,Income Statement
Total Operating Income,,,,,,,302.0,289.0,300.0,310.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-40.0,-41.0,-41.0,-44.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,1.0,4.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-17.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,-17.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,246.0,249.0,260.0,269.0,Income Statement
Income Tax - Total,,,,,,,52.0,21.0,49.0,53.0,Income Statement
Income After Tax,,,,,,,194.0,228.0,211.0,217.0,Income Statement
Net Inc Before Extra Items,,,,,,,194.0,228.0,211.0,217.0,Income Statement
Total Net Income,,,,,,,194.0,228.0,211.0,217.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,194.0,228.0,211.0,217.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,194.0,228.0,211.0,217.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,82.0,82.0,81.0,81.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.35,2.8,2.6,2.69,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.35,2.8,2.6,2.69,Income Statement
Diluted Weighted Average Shares,,,,,,,84.0,82.0,81.0,81.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.32,2.78,2.59,2.68,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.32,2.78,2.59,2.68,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.04,1.04,1.04,1.25,Income Statement
Gross Divid - Common Stock,,,,,,,86.0,87.0,85.0,101.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,40.0,41.0,41.0,44.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8.0,7.0,7.0,7.0,Income Statement
Total Special Items,,,,,,,-20.0,1.0,2.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,225.0,250.0,262.0,270.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-4.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,48.0,21.0,50.0,53.0,Income Statement
Normalized Income After Tax,,,,,,,178.0,230.0,212.0,217.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,178.0,230.0,212.0,217.0,Income Statement
Basic Normalized EPS,,,,,,,2.16,2.81,2.62,2.7,Income Statement
Diluted Normalized EPS,,,,,,,2.13,2.79,2.61,2.69,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,726.0,228.0,439.0,656.0,Cash Flow
Depreciation/Depletion,,,,,,,29.0,7.0,13.0,20.0,Cash Flow
Amortization,,,,,,,81.0,22.0,44.0,67.0,Cash Flow
Deferred Taxes,,,,,,,-111.0,-13.0,-23.0,59.0,Cash Flow
Unusual Items,,,,,,,59.0,,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,93.0,31.0,53.0,66.0,Cash Flow
Non-Cash Items,,,,,,,152.0,31.0,53.0,66.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,223.0,18.0,124.0,155.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,151.0,28.0,78.0,107.0,Cash Flow
Accounts Receivable,,,,,,,-99.0,70.0,70.0,127.0,Cash Flow
Prepaid Expenses,,,,,,,11.0,-4.0,-4.0,-80.0,Cash Flow
Other Assets,,,,,,,-35.0,-5.0,-6.0,33.0,Cash Flow
Accounts Payable,,,,,,,-2.0,-2.0,-5.0,-8.0,Cash Flow
Accrued Expenses,,,,,,,11.0,-126.0,-104.0,-46.0,Cash Flow
Changes in Working Capital,,,,,,,60.0,-31.0,-69.0,-89.0,Cash Flow
Total Cash from Operations,,,,,,,936.0,244.0,457.0,780.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-21.0,-1.0,-5.0,-8.0,Cash Flow
Software Development Costs,,,,,,,-39.0,-14.0,-30.0,-44.0,Cash Flow
Capital Expenditures,,,,,,,-60.0,-15.0,-34.0,-52.0,Cash Flow
Acquisition of Business,,,,,,,-949.0,,,,Cash Flow
Sale of Business,,,,,,,,,,0.0,Cash Flow
Purchase of Investments,,,,,,,-26.0,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-975.0,0.0,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-1036.0,-15.0,-34.0,-52.0,Cash Flow
Financing Cash Flow Items,,,,,,,-22.0,-1.0,-2.0,-3.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-302.0,-88.0,-172.0,-273.0,Cash Flow
"Common Stock, Net",,,,,,,-198.0,-878.0,-1159.0,-1327.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-198.0,-878.0,-1159.0,-1327.0,Cash Flow
Long Term Debt Issued,,,,,,,1804.0,5.0,355.0,355.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1052.0,-5.0,-5.0,-5.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,752.0,0.0,350.0,350.0,Cash Flow
Total Cash From Financing,,,,,,,230.0,-966.0,-983.0,-1253.0,Cash Flow
Foreign Exchange Effects,,,,,,,-9.0,-5.0,-19.0,-29.0,Cash Flow
Net Change in Cash,,,,,,,121.0,-742.0,-579.0,-554.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1301.0,1421.0,1421.0,1421.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1421.0,679.0,842.0,867.0,Cash Flow
"Depreciation, Supplemental",,,,,,,29.0,7.0,13.0,20.0,Cash Flow
Free Cash Flow,,,,,,,876.0,229.0,423.0,728.0,
FCF Growth,,,,,,,,-0.7385844748858448,0.8471615720524017,0.7210401891252955,
