,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Additional Paid-In Capital,,,,,,,2026.0,2033.0,2032.0,2033.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,350.0,349.0,364.0,362.0,Balance Sheet
Treasury Stock - Common,,,,,,,-805.0,-829.0,-829.0,-829.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,,-197.0,-230.0,-286.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,,-47.0,-44.0,-34.0,Balance Sheet
Other Comprehensive Income,,,,,,,-231.0,13.0,12.0,17.0,Balance Sheet
"Other Equity, Total",,,,,,,-231.0,-231.0,-262.0,-303.0,Balance Sheet
Total Equity,,,,,,,1340.0,1322.0,1306.0,1263.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5569.0,6086.0,6012.0,5776.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,41.0,41.0,41.0,41.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,12.0,12.0,12.0,13.0,Balance Sheet
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,757.0,808.0,818.0,750.0,Income Statement
"Cost of Revenue, Total",,,,,,,538.0,551.0,542.0,510.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,204.0,220.0,256.0,222.0,Income Statement
Research & Development,,,,,,,8.0,8.0,6.0,5.0,Income Statement
Restructuring Charge,,,,,,,17.0,16.0,,,Income Statement
Impair-Assets Held for Use,,,,,,,,,,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,15.0,20.0,,0.0,Income Statement
Unusual Expense (Income),,,,,,,32.0,37.0,,0.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,,,0.0,Income Statement
"Other, Net",,,,,,,-1.0,1.0,-8.0,-7.0,Income Statement
"Other Operat Expse, Total",,,,,,,,,-25.0,-4.0,Income Statement
Total Operating Expense,,,,,,,781.0,816.0,779.0,733.0,Income Statement
Total Operating Income,,,,,,,-24.0,-8.0,39.0,17.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-22.0,-25.0,-26.0,-27.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,1.0,-8.0,-7.0,Income Statement
Income Before Tax,,,,,,,-46.0,-32.0,5.0,-17.0,Income Statement
Income Tax - Total,,,,,,,-16.0,-7.0,2.0,8.0,Income Statement
Income After Tax,,,,,,,-30.0,-25.0,3.0,-25.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-30.0,-25.0,3.0,-25.0,Income Statement
Discontinued Operations,,,,,,,49.0,57.0,46.0,51.0,Income Statement
Tax on Extraordinary Items,,,,,,,-11.0,-16.0,-16.0,-11.0,Income Statement
Total Extraordinary Items,,,,,,,38.0,41.0,30.0,40.0,Income Statement
Total Net Income,,,,,,,8.0,16.0,33.0,15.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-30.0,-25.0,3.0,-25.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,8.0,16.0,33.0,15.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,41.0,41.0,41.0,41.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.73,-0.62,0.07,-0.6,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.2,0.39,0.8,0.36,Income Statement
Diluted Weighted Average Shares,,,,,,,41.0,41.0,41.0,41.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.73,-0.62,0.07,-0.6,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.2,0.39,0.8,0.36,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.42,0.42,0.42,0.42,Income Statement
Gross Divid - Common Stock,,,,,,,18.0,18.0,17.0,17.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,22.0,25.0,26.0,27.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12.0,12.0,12.0,12.0,Income Statement
Total Special Items,,,,,,,32.0,37.0,,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-14.0,5.0,5.0,-17.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,11.0,13.0,,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-5.0,6.0,2.0,8.0,Income Statement
Normalized Income After Tax,,,,,,,-9.0,-1.0,3.0,-25.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-9.0,-1.0,3.0,-25.0,Income Statement
Basic Normalized EPS,,,,,,,-0.22,-0.03,0.07,-0.6,Income Statement
Diluted Normalized EPS,,,,,,,-0.22,-0.03,0.07,-0.6,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,9.0,25.0,58.0,73.0,Cash Flow
Depreciation/Depletion,,,,,,,25.0,51.0,37.0,49.0,Cash Flow
Amortization,,,,,,,,,40.0,50.0,Cash Flow
Deferred Taxes,,,,,,,-27.0,-44.0,-50.0,-45.0,Cash Flow
Discontinued Operations,,,,,,,-54.0,-75.0,-67.0,28.0,Cash Flow
Unusual Items,,,,,,,,,-25.0,-29.0,Cash Flow
Other Non-Cash Items,,,,,,,7.0,19.0,24.0,26.0,Cash Flow
Non-Cash Items,,,,,,,-47.0,-56.0,-68.0,25.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,13.0,29.0,25.0,46.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,27.0,81.0,61.0,146.0,Cash Flow
Changes in Working Capital,,,,,,,-231.0,-183.0,-154.0,-206.0,Cash Flow
Total Cash from Operations,,,,,,,-271.0,-207.0,-138.0,-54.0,Cash Flow
Capital Expenditures,,,,,,,-14.0,-24.0,-45.0,-64.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-314.0,-272.0,-272.0,Cash Flow
Sale of Business,,,,,,,,,,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5.0,-13.0,-18.0,-24.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5.0,-327.0,-290.0,-296.0,Cash Flow
Total Cash from Investing,,,,,,,-19.0,-351.0,-335.0,-360.0,Cash Flow
Financing Cash Flow Items,,,,,,,-25.0,-33.0,-37.0,-37.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-17.0,-34.0,-52.0,-69.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-110.0,-134.0,-134.0,-134.0,Cash Flow
Long Term Debt Issued,,,,,,,465.0,775.0,775.0,740.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3.0,-7.0,-10.0,-13.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,462.0,769.0,765.0,727.0,Cash Flow
Total Cash From Financing,,,,,,,310.0,567.0,543.0,488.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,-3.0,-12.0,-20.0,Cash Flow
Net Change in Cash,,,,,,,17.0,6.0,58.0,54.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,190.0,190.0,190.0,190.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,207.0,196.0,248.0,244.0,Cash Flow
"Depreciation, Supplemental",,,,,,,25.0,51.0,37.0,49.0,Cash Flow
Free Cash Flow,,,,,,,-285.0,-231.0,-183.0,-118.0,
FCF Growth,,,,,,,,-0.18947368421052635,-0.20779220779220775,-0.35519125683060104,
