,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Note Rcvble - Long Term,,,,,,,13.0,14.0,13.0,13.0,Balance Sheet
Other Long Term Assets,,,,,,,104.0,102.0,99.0,97.0,Balance Sheet
Total Assets,,,,,,,2115.0,2110.0,2117.0,2157.0,Balance Sheet
Accounts Payable,,,,,,,53.0,30.0,38.0,47.0,Balance Sheet
Accrued Expenses,,,,,,,36.0,37.0,39.0,39.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,222.0,141.0,137.0,167.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,18.0,20.0,21.0,21.0,Balance Sheet
Dividends Payable,,,,,,,8.0,9.0,9.0,9.0,Balance Sheet
Customer Advances,,,,,,,36.0,34.0,35.0,39.0,Balance Sheet
Other Current Liabilities,,,,,,,3.0,10.0,7.0,6.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,48.0,52.0,52.0,54.0,Balance Sheet
Total Current Liabilities,,,,,,,376.0,280.0,287.0,329.0,Balance Sheet
Total Long Term Debt,,,,,,,550.0,598.0,586.0,584.0,Balance Sheet
Total Debt,,,,,,,789.0,758.0,744.0,773.0,Balance Sheet
Deferred Income Tax,,,,,,,234.0,241.0,245.0,249.0,Balance Sheet
Reserves,,,,,,,4.0,3.0,3.0,3.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,24.0,23.0,21.0,20.0,Balance Sheet
Other LT Liabilities,,,,,,,153.0,159.0,159.0,158.0,Balance Sheet
"Other Liabilities, Total",,,,,,,181.0,185.0,184.0,182.0,Balance Sheet
Total Liabilities,,,,,,,1341.0,1304.0,1302.0,1343.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
Additional Paid-In Capital,,,,,,,371.0,374.0,377.0,378.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,393.0,421.0,429.0,429.0,Balance Sheet
Treasury Stock - Common,,,,,,,-7.0,-6.0,-7.0,-7.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-3.0,,,,Balance Sheet
Other Comprehensive Income,,,,,,,12.0,8.0,8.0,6.0,Balance Sheet
"Other Equity, Total",,,,,,,9.0,8.0,8.0,6.0,Balance Sheet
Total Equity,,,,,,,774.0,806.0,816.0,814.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2115.0,2110.0,2117.0,2157.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,18.0,18.0,18.0,18.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Revenue,,,,,,,181185.0,222880.0,139470.0,131053.0,Income Statement
"Other Revenue, Total",,,,,,,-20821.0,,,,Income Statement
Total Revenue,,,,,,,160364.0,222880.0,139470.0,131053.0,Income Statement
"Cost of Revenue, Total",,,,,,,58587.0,97180.0,47116.0,44206.0,Income Statement
Operations & Maintenance,,,,,,,42633.0,46407.0,41783.0,43940.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,,651.0,726.0,743.0,Income Statement
Depreciation/Amortization,,,,,,,16201.0,16977.0,17216.0,17339.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,6119.0,6800.0,6160.0,6177.0,Income Statement
Total Operating Expense,,,,,,,123540.0,168015.0,113001.0,112405.0,Income Statement
Total Operating Income,,,,,,,36824.0,54865.0,26469.0,18648.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5001.0,-5339.0,-5825.0,-6240.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-459.0,913.0,2584.0,957.0,Income Statement
"Other, Net",,,,,,,-459.0,913.0,2584.0,957.0,Income Statement
Income Before Tax,,,,,,,31364.0,50439.0,23228.0,13365.0,Income Statement
Income Tax - Total,,,,,,,8668.0,13506.0,6177.0,3703.0,Income Statement
Income After Tax,,,,,,,22696.0,36933.0,17051.0,9662.0,Income Statement
Net Inc Before Extra Items,,,,,,,22696.0,36933.0,17051.0,9662.0,Income Statement
Total Extraordinary Items,,,,,,,16.0,,,,Income Statement
Total Net Income,,,,,,,22712.0,36933.0,17051.0,9662.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,22696.0,36933.0,17051.0,9662.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,22712.0,36933.0,17051.0,9662.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,17617.0,17678.0,17731.0,17738.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.29,2.09,0.96,0.54,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.29,2.09,0.96,0.54,Income Statement
Diluted Weighted Average Shares,,,,,,,17702.0,17761.0,17810.0,17819.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.28,2.08,0.96,0.54,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.28,2.08,0.96,0.54,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.48,0.48,0.48,0.54,Income Statement
Gross Divid - Common Stock,,,,,,,8537.0,8661.0,9563.0,9553.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5001.0,5339.0,5825.0,6240.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16201.0,16977.0,17216.0,17339.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,31364.0,50439.0,23228.0,13365.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8668.0,13506.0,6177.0,3703.0,Income Statement
Normalized Income After Tax,,,,,,,22696.0,36933.0,17051.0,9662.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,22696.0,36933.0,17051.0,9662.0,Income Statement
Basic Normalized EPS,,,,,,,1.29,2.09,0.96,0.54,Income Statement
Diluted Normalized EPS,,,,,,,1.28,2.08,0.96,0.54,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,83466.0,36933.0,53985.0,63646.0,Cash Flow
Depreciation/Depletion,,,,,,,62661.0,16977.0,34193.0,51532.0,Cash Flow
Deferred Taxes,,,,,,,26658.0,7398.0,11434.0,16216.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,-10490.0,-3733.0,-5024.0,-4889.0,Cash Flow
Other Non-Cash Items,,,,,,,16120.0,4697.0,8816.0,12205.0,Cash Flow
Non-Cash Items,,,,,,,5630.0,964.0,3792.0,7316.0,Cash Flow
Accounts Receivable,,,,,,,-6209.0,13666.0,29873.0,29293.0,Cash Flow
Inventories,,,,,,,-9517.0,4031.0,270.0,-3338.0,Cash Flow
Prepaid Expenses,,,,,,,-1520.0,6626.0,10326.0,5528.0,Cash Flow
Accrued Expenses,,,,,,,1198.0,-6392.0,-6266.0,-5445.0,Cash Flow
Payable/Accrued,,,,,,,8285.0,-12918.0,-2274.0,-809.0,Cash Flow
Changes in Working Capital,,,,,,,-27911.0,6848.0,20391.0,-2700.0,Cash Flow
Total Cash from Operations,,,,,,,150504.0,69120.0,123795.0,136010.0,Cash Flow
Capital Expenditures,,,,,,,-186924.0,-29887.0,-65087.0,-98028.0,Cash Flow
Acquisition of Business,,,,,,,-36371.0,,-2006.0,-2006.0,Cash Flow
Sale of Fixed Assets,,,,,,,1033.0,219.0,3367.0,3544.0,Cash Flow
Other Investing Cash Flow,,,,,,,-761.0,-267.0,-441.0,-637.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-36099.0,-48.0,920.0,901.0,Cash Flow
Total Cash from Investing,,,,,,,-223023.0,-29935.0,-64167.0,-97127.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1478.0,-2838.0,-2838.0,-2838.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-31537.0,-8274.0,-16575.0,-25867.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,15851.0,3242.0,4259.0,4438.0,Cash Flow
"Short Term Debt, Net",,,,,,,-1154.0,1223.0,-1202.0,-189.0,Cash Flow
Long Term Debt Issued,,,,,,,59478.0,49915.0,49890.0,49859.0,Cash Flow
Long Term Debt Reduction,,,,,,,-13811.0,-213.0,-10528.0,-12493.0,Cash Flow
"Long Term Debt, Net",,,,,,,92314.0,-32306.0,-44062.0,-16923.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,91160.0,-31083.0,-45264.0,-17112.0,Cash Flow
Total Cash From Financing,,,,,,,73996.0,-38953.0,-60418.0,-41379.0,Cash Flow
Net Change in Cash,,,,,,,1477.0,232.0,-790.0,-2496.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3499.0,4976.0,4976.0,4976.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4976.0,5208.0,4186.0,2480.0,Cash Flow
"Depreciation, Supplemental",,,,,,,62661.0,16977.0,34193.0,51532.0,Cash Flow
Free Cash Flow,,,,,,,-36420.0,39233.0,58708.0,37982.0,
FCF Growth,,,,,,,,-2.07723778143877,0.49639334233935717,-0.35303536144988756,
