,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
"Other Operat Expse, Total",,,,,,,501.0,491.0,491.0,543.0,Income Statement
Total Operating Expense,,,,,,,3120.0,2951.0,3371.0,4238.0,Income Statement
Total Operating Income,,,,,,,143.0,98.0,88.0,217.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-14.0,-14.0,-15.0,-14.0,Income Statement
Income Before Tax,,,,,,,129.0,84.0,73.0,203.0,Income Statement
Income Tax - Total,,,,,,,32.0,20.0,13.0,50.0,Income Statement
Income After Tax,,,,,,,97.0,64.0,60.0,153.0,Income Statement
Net Inc Before Extra Items,,,,,,,97.0,64.0,60.0,153.0,Income Statement
Total Net Income,,,,,,,97.0,64.0,60.0,153.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,97.0,64.0,60.0,153.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,97.0,64.0,60.0,153.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,37.0,37.0,37.0,37.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.61,1.72,1.61,4.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.61,1.72,1.61,4.11,Income Statement
Diluted Weighted Average Shares,,,,,,,37.0,37.0,37.0,37.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.59,1.71,1.6,4.09,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.59,1.71,1.6,4.09,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.34,0.35,0.35,0.35,Income Statement
Gross Divid - Common Stock,,,,,,,13.0,13.0,13.0,13.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,74.0,76.0,78.0,76.0,Income Statement
Total Special Items,,,,,,,0.0,1.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,129.0,84.0,72.0,203.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,32.0,20.0,13.0,50.0,Income Statement
Normalized Income After Tax,,,,,,,97.0,65.0,60.0,153.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,97.0,65.0,60.0,153.0,Income Statement
Basic Normalized EPS,,,,,,,2.61,1.74,1.6,4.11,Income Statement
Diluted Normalized EPS,,,,,,,2.59,1.73,1.59,4.09,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,216.0,280.0,340.0,153.0,Cash Flow
Depreciation/Depletion,,,,,,,150.0,226.0,304.0,76.0,Cash Flow
Deferred Taxes,,,,,,,58.0,57.0,83.0,25.0,Cash Flow
Unusual Items,,,,,,,-2.0,-1.0,-1.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,18.0,30.0,41.0,17.0,Cash Flow
Non-Cash Items,,,,,,,17.0,30.0,39.0,17.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,15.0,27.0,50.0,0.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,25.0,35.0,54.0,9.0,Cash Flow
Accounts Receivable,,,,,,,-8.0,-10.0,-33.0,-38.0,Cash Flow
Inventories,,,,,,,-40.0,-34.0,-77.0,-3.0,Cash Flow
Prepaid Expenses,,,,,,,-14.0,-9.0,-6.0,-7.0,Cash Flow
Accounts Payable,,,,,,,88.0,-13.0,166.0,35.0,Cash Flow
Accrued Expenses,,,,,,,-6.0,26.0,24.0,-8.0,Cash Flow
Changes in Working Capital,,,,,,,15.0,-56.0,23.0,5.0,Cash Flow
Total Cash from Operations,,,,,,,455.0,537.0,789.0,276.0,Cash Flow
Capital Expenditures,,,,,,,-124.0,-228.0,-326.0,-82.0,Cash Flow
Acquisition of Business,,,,,,,-626.0,-863.0,-902.0,-1.0,Cash Flow
Sale of Fixed Assets,,,,,,,22.0,27.0,70.0,5.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-604.0,-837.0,-832.0,4.0,Cash Flow
Total Cash from Investing,,,,,,,-728.0,-1065.0,-1158.0,-78.0,Cash Flow
Financing Cash Flow Items,,,,,,,-18.0,-19.0,-19.0,-15.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-25.0,-38.0,-51.0,-13.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,0.0,0.0,,Cash Flow
Long Term Debt Issued,,,,,,,300.0,450.0,450.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-10.0,-14.0,-189.0,-16.0,Cash Flow
"Long Term Debt, Net",,,,,,,290.0,436.0,261.0,-16.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,290.0,436.0,261.0,-16.0,Cash Flow
Total Cash From Financing,,,,,,,248.0,379.0,192.0,-45.0,Cash Flow
Net Change in Cash,,,,,,,-25.0,-150.0,-178.0,153.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,337.0,337.0,337.0,159.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,312.0,187.0,159.0,312.0,Cash Flow
"Depreciation, Supplemental",,,,,,,150.0,226.0,304.0,76.0,Cash Flow
Free Cash Flow,,,,,,,331.0,309.0,463.0,194.0,
FCF Growth,,,,,,,,-0.06646525679758308,0.4983818770226538,-0.5809935205183585,
