,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Inventories,,,,,,,-105.0,-178.0,-65.0,-190.0,Cash Flow
Payable/Accrued,,,,,,,74.0,193.0,152.0,144.0,Cash Flow
Changes in Working Capital,,,,,,,92.0,34.0,-52.0,-159.0,Cash Flow
Total Cash from Operations,,,,,,,2095.0,2843.0,840.0,1634.0,Cash Flow
Capital Expenditures,,,,,,,-256.0,-370.0,-122.0,-232.0,Cash Flow
Sale of Fixed Assets,,,,,,,12.0,14.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,0.0,,,Cash Flow
"Investment, Net",,,,,,,-92.0,-122.0,-32.0,-53.0,Cash Flow
Purchase of Investments,,,,,,,,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-80.0,-108.0,-32.0,-52.0,Cash Flow
Total Cash from Investing,,,,,,,-335.0,-478.0,-154.0,-285.0,Cash Flow
Financing Cash Flow Items,,,,,,,-75.0,-93.0,-19.0,-40.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-363.0,-504.0,-153.0,-319.0,Cash Flow
Sale/Issuance of Common,,,,,,,47.0,71.0,13.0,38.0,Cash Flow
Repurch/Retirement Common,,,,,,,-166.0,-426.0,-195.0,-442.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-119.0,-355.0,-182.0,-405.0,Cash Flow
Short Term Debt Issued,,,,,,,2947.0,4176.0,1306.0,2765.0,Cash Flow
Short Term Debt Reduction,,,,,,,-3754.0,-5124.0,-1505.0,-3192.0,Cash Flow
"Short Term Debt, Net",,,,,,,-807.0,-948.0,-199.0,-427.0,Cash Flow
Long Term Debt Issued,,,,,,,997.0,997.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1360.0,-1426.0,-74.0,-171.0,Cash Flow
"Long Term Debt, Net",,,,,,,-363.0,-429.0,-74.0,-171.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1170.0,-1376.0,-273.0,-598.0,Cash Flow
Total Cash From Financing,,,,,,,-1727.0,-2328.0,-627.0,-1362.0,Cash Flow
Net Change in Cash,,,,,,,34.0,37.0,60.0,-13.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,280.0,280.0,317.0,317.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,314.0,317.0,377.0,305.0,Cash Flow
"Depreciation, Supplemental",,,,,,,850.0,1144.0,259.0,511.0,Cash Flow
Free Cash Flow,,,,,,,1839.0,2473.0,718.0,1402.0,
FCF Growth,,,,,,,,0.3447525829255029,-0.7096643752527294,0.9526462395543176,
