,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Total Debt,,,,,,,575.0,575.0,2105.0,1982.0,Balance Sheet
Deferred Income Tax,,,,,,,16.0,15.0,15.0,9.0,Balance Sheet
"Other Liabilities, Total",,,,,,,293.0,275.0,268.0,253.0,Balance Sheet
Total Liabilities,,,,,,,1155.0,1158.0,2801.0,2683.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1094.0,1131.0,1163.0,1190.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,989.0,1068.0,1109.0,1180.0,Balance Sheet
Treasury Stock - Common,,,,,,,-928.0,-928.0,-928.0,-931.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-56.0,-59.0,-81.0,-112.0,Balance Sheet
Other Comprehensive Income,,,,,,,-2.0,3.0,4.0,3.0,Balance Sheet
"Other Equity, Total",,,,,,,-58.0,-56.0,-77.0,-108.0,Balance Sheet
Total Equity,,,,,,,1099.0,1216.0,1268.0,1331.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2254.0,2374.0,4069.0,4014.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,38.0,38.0,38.0,38.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Income Statement
Total Revenue,,,,,,,424725.0,431119.0,488751.0,499297.0,Income Statement
"Cost of Revenue, Total",,,,,,,207149.0,199395.0,222618.0,241944.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,94915.0,98676.0,119881.0,123847.0,Income Statement
Unusual Expense (Income),,,,,,,,9700.0,48998.0,1287.0,Income Statement
Total Operating Expense,,,,,,,302064.0,307771.0,391497.0,367078.0,Income Statement
Total Operating Income,,,,,,,122661.0,123348.0,97254.0,132219.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-1494.0,-1673.0,-12051.0,-14304.0,Income Statement
"Other, Net",,,,,,,-1237.0,281.0,77.0,-1487.0,Income Statement
Income Before Tax,,,,,,,119930.0,121956.0,85280.0,116428.0,Income Statement
Income Tax - Total,,,,,,,12283.0,12018.0,10370.0,12006.0,Income Statement
Income After Tax,,,,,,,107647.0,109938.0,74910.0,104422.0,Income Statement
Net Inc Before Extra Items,,,,,,,107647.0,109938.0,74910.0,104422.0,Income Statement
Total Net Income,,,,,,,107647.0,109938.0,74910.0,104422.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,107647.0,109938.0,74910.0,104422.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,107647.0,109938.0,74910.0,104422.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,37678.0,37837.0,37934.0,38308.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.86,2.91,1.97,2.73,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.86,2.91,1.97,2.73,Income Statement
Diluted Weighted Average Shares,,,,,,,38641.0,38761.0,38720.0,39123.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.79,2.84,1.93,2.67,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.79,2.84,1.93,2.67,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.82,0.82,0.89,0.89,Income Statement
Gross Divid - Common Stock,,,,,,,30973.0,31065.0,33795.0,33860.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,14013.0,7852.0,5849.0,4707.0,Income Statement
Total Special Items,,,,,,,9148.0,14837.0,61620.0,4284.0,Income Statement
Normalzd Income Before Tax,,,,,,,129078.0,136793.0,146900.0,120712.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,937.0,1462.0,7493.0,442.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13220.0,13480.0,17863.0,12448.0,Income Statement
Normalized Income After Tax,,,,,,,115858.0,123313.0,129037.0,108264.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,115858.0,123313.0,129037.0,108264.0,Income Statement
Basic Normalized EPS,,,,,,,3.07,3.26,3.4,2.83,Income Statement
Diluted Normalized EPS,,,,,,,3.0,3.18,3.33,2.77,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,108.0,218.0,292.0,397.0,Cash Flow
Depreciation/Depletion,,,,,,,19.0,33.0,60.0,87.0,Cash Flow
Deferred Taxes,,,,,,,2.0,-3.0,-5.0,-9.0,Cash Flow
Unusual Items,,,,,,,,14.0,63.0,64.0,Cash Flow
Other Non-Cash Items,,,,,,,22.0,48.0,74.0,99.0,Cash Flow
Non-Cash Items,,,,,,,22.0,62.0,137.0,163.0,Cash Flow
Accounts Receivable,,,,,,,-5.0,-38.0,-39.0,-33.0,Cash Flow
Accrued Expenses,,,,,,,-64.0,-59.0,-60.0,-34.0,Cash Flow
Payable/Accrued,,,,,,,21.0,10.0,15.0,13.0,Cash Flow
Changes in Working Capital,,,,,,,-77.0,-114.0,-97.0,-100.0,Cash Flow
Total Cash from Operations,,,,,,,73.0,195.0,387.0,538.0,Cash Flow
Capital Expenditures,,,,,,,-9.0,-21.0,-36.0,-51.0,Cash Flow
Acquisition of Business,,,,,,,-50.0,-50.0,-1982.0,-1982.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-50.0,-50.0,-1982.0,-1983.0,Cash Flow
Total Cash from Investing,,,,,,,-59.0,-71.0,-2018.0,-2034.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3.0,-3.0,-13.0,-16.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-31.0,-61.0,-92.0,-126.0,Cash Flow
"Common Stock, Net",,,,,,,-19.0,-19.0,-19.0,-19.0,Cash Flow
Options Exercised,,,,,,,36.0,57.0,74.0,86.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,17.0,38.0,56.0,67.0,Cash Flow
Long Term Debt Issued,,,,,,,,,2238.0,2238.0,Cash Flow
Long Term Debt Reduction,,,,,,,,,-700.0,-825.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,,1538.0,1413.0,Cash Flow
Total Cash From Financing,,,,,,,-16.0,-26.0,1489.0,1339.0,Cash Flow
Foreign Exchange Effects,,,,,,,-6.0,-7.0,-12.0,-22.0,Cash Flow
Net Change in Cash,,,,,,,-8.0,91.0,-155.0,-179.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,682.0,682.0,682.0,682.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,674.0,773.0,527.0,503.0,Cash Flow
"Depreciation, Supplemental",,,,,,,19.0,33.0,60.0,87.0,Cash Flow
Free Cash Flow,,,,,,,64.0,174.0,351.0,487.0,
FCF Growth,,,,,,,,1.71875,1.0172413793103448,0.3874643874643875,
