,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Treasury Stock - Common,,,,,,,-1655.0,-1618.0,-1616.0,-1615.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-312.0,-294.0,-345.0,-448.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-216.0,-212.0,-209.0,-206.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,,,,Balance Sheet
"Other Equity, Total",,,,,,,-528.0,-506.0,-555.0,-654.0,Balance Sheet
Total Equity,,,,,,,4157.0,4033.0,4313.0,4709.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,10305.0,10542.0,10572.0,10229.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,154.0,155.0,155.0,155.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,41.0,40.0,40.0,40.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,736.0,551.0,1093.0,1282.0,Income Statement
"Cost of Revenue, Total",,,,,,,136.0,170.0,195.0,242.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,36.0,34.0,27.0,29.0,Income Statement
Research & Development,,,,,,,19.0,48.0,15.0,9.0,Income Statement
Depreciation/Amortization,,,,,,,180.0,164.0,196.0,215.0,Income Statement
Restructuring Charge,,,,,,,9.0,15.0,18.0,15.0,Income Statement
Impair-Assets Held for Use,,,,,,,25.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,31.0,12.0,10.0,-7.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-3.0,-2.0,-8.0,-22.0,Income Statement
Other Operating Expense,,,,,,,62.0,59.0,62.0,67.0,Income Statement
"Other, Net",,,,,,,-5.0,-2.0,5.0,18.0,Income Statement
"Other Operat Expse, Total",,,,,,,24.0,165.0,98.0,40.0,Income Statement
Total Operating Expense,,,,,,,426.0,593.0,542.0,529.0,Income Statement
Total Operating Income,,,,,,,310.0,-42.0,552.0,753.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-43.0,-37.0,-41.0,-37.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-5.0,-2.0,5.0,18.0,Income Statement
Income Before Tax,,,,,,,261.0,-82.0,516.0,734.0,Income Statement
Income Tax - Total,,,,,,,57.0,-17.0,105.0,159.0,Income Statement
Income After Tax,,,,,,,205.0,-65.0,410.0,574.0,Income Statement
Minority Interest,,,,,,,-36.0,-48.0,-59.0,-46.0,Income Statement
Net Inc Before Extra Items,,,,,,,169.0,-113.0,352.0,529.0,Income Statement
Discontinued Operations,,,,,,,-1.0,-1.0,-1.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Extraordinary Items,,,,,,,-1.0,-1.0,-1.0,0.0,Income Statement
Total Net Income,,,,,,,168.0,-113.0,351.0,528.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,169.0,-113.0,352.0,529.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,168.0,-113.0,351.0,528.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,154.0,155.0,155.0,155.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.09,-0.73,2.26,3.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.09,-0.73,2.26,3.4,Income Statement
Diluted Weighted Average Shares,,,,,,,154.0,155.0,157.0,157.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.09,-0.73,2.23,3.36,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.09,-0.73,2.23,3.36,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.13,0.15,0.18,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,19.0,23.0,27.0,39.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,43.0,37.0,41.0,37.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,180.0,164.0,196.0,215.0,Income Statement
Total Special Items,,,,,,,31.0,12.0,10.0,-22.0,Income Statement
Normalzd Income Before Tax,,,,,,,293.0,-70.0,525.0,712.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7.0,4.0,2.0,-5.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,63.0,-13.0,107.0,155.0,Income Statement
Normalized Income After Tax,,,,,,,229.0,-57.0,418.0,557.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,194.0,-105.0,359.0,512.0,Income Statement
Basic Normalized EPS,,,,,,,1.25,-0.68,2.31,3.29,Income Statement
Diluted Normalized EPS,,,,,,,1.25,-0.68,2.28,3.25,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,48.0,-65.0,344.0,918.0,Cash Flow
Depreciation/Depletion,,,,,,,795.0,164.0,360.0,575.0,Cash Flow
Deferred Taxes,,,,,,,-4.0,-20.0,67.0,207.0,Cash Flow
Discontinued Operations,,,,,,,1.0,1.0,1.0,-13.0,Cash Flow
Unusual Items,,,,,,,372.0,287.0,230.0,-59.0,Cash Flow
Other Non-Cash Items,,,,,,,92.0,54.0,79.0,96.0,Cash Flow
Non-Cash Items,,,,,,,465.0,341.0,310.0,24.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2.0,0.0,2.0,16.0,Cash Flow
Accounts Receivable,,,,,,,8.0,-118.0,-263.0,-131.0,Cash Flow
Inventories,,,,,,,13.0,-5.0,-10.0,0.0,Cash Flow
Prepaid Expenses,,,,,,,2.0,-1.0,-2.0,-9.0,Cash Flow
Payable/Accrued,,,,,,,95.0,40.0,148.0,61.0,Cash Flow
Changes in Working Capital,,,,,,,118.0,-81.0,-122.0,-60.0,Cash Flow
Total Cash from Operations,,,,,,,1422.0,338.0,959.0,1664.0,Cash Flow
Capital Expenditures,,,,,,,-688.0,-245.0,-553.0,-803.0,Cash Flow
Acquisition of Business,,,,,,,,,-46.0,-126.0,Cash Flow
Sale of Fixed Assets,,,,,,,271.0,0.0,0.0,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,271.0,0.0,-46.0,-126.0,Cash Flow
Total Cash from Investing,,,,,,,-418.0,-245.0,-599.0,-929.0,Cash Flow
Financing Cash Flow Items,,,,,,,-182.0,-110.0,-197.0,-250.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-77.0,-23.0,-50.0,-89.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,707.0,0.0,100.0,300.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1242.0,0.0,-300.0,-747.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-535.0,0.0,-200.0,-447.0,Cash Flow
Total Cash From Financing,,,,,,,-795.0,-134.0,-448.0,-786.0,Cash Flow
Foreign Exchange Effects,,,,,,,1.0,0.0,-2.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,211.0,-41.0,-89.0,-55.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,311.0,521.0,521.0,521.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,521.0,481.0,432.0,466.0,Cash Flow
"Depreciation, Supplemental",,,,,,,795.0,164.0,360.0,575.0,Cash Flow
Free Cash Flow,,,,,,,734.0,93.0,406.0,861.0,
FCF Growth,,,,,,,,-0.8732970027247956,3.365591397849462,1.1206896551724137,
