,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Depreciat/Amort, Suppl",,,,,,,1700.0,,,,Income Statement
Total Special Items,,,,,,,600.0,1800.0,1800.0,6800.0,Income Statement
Normalzd Income Before Tax,,,,,,,50200.0,19500.0,-14700.0,21900.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,110.0,325.0,630.0,540.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9210.0,3525.0,-3370.0,1740.0,Income Statement
Normalized Income After Tax,,,,,,,40990.0,15975.0,-11330.0,20160.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,40990.0,15975.0,-11330.0,20160.0,Income Statement
Basic Normalized EPS,,,,,,,0.98,0.38,-0.27,0.49,Income Statement
Diluted Normalized EPS,,,,,,,0.97,0.38,-0.27,0.48,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,142800.0,14500.0,2000.0,15900.0,Cash Flow
Depreciation/Depletion,,,,,,,18400.0,,,,Cash Flow
Amortization,,,,,,,,3800.0,7900.0,20700.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-41500.0,1600.0,-3800.0,2100.0,Cash Flow
Other Non-Cash Items,,,,,,,8400.0,17600.0,35400.0,50500.0,Cash Flow
Non-Cash Items,,,,,,,-33100.0,19200.0,31600.0,52600.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,23700.0,-300.0,5300.0,6400.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,13500.0,600.0,7100.0,9100.0,Cash Flow
Changes in Working Capital,,,,,,,76800.0,58200.0,38500.0,26600.0,Cash Flow
Total Cash from Operations,,,,,,,204900.0,95700.0,80000.0,115800.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-164400.0,-164400.0,-164400.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1542700.0,430000.0,755300.0,1011200.0,Cash Flow
"Investment, Net",,,,,,,-19000.0,26200.0,49700.0,95400.0,Cash Flow
Purchase of Investments,,,,,,,-1825700.0,-509500.0,-936700.0,-1238100.0,Cash Flow
Total Cash from Investing,,,,,,,-302000.0,-217700.0,-296100.0,-295900.0,Cash Flow
Financing Cash Flow Items,,,,,,,194500.0,49800.0,168600.0,142500.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-51400.0,-13200.0,-26400.0,-39500.0,Cash Flow
"Common Stock, Net",,,,,,,-5300.0,-2200.0,-14000.0,-24000.0,Cash Flow
Options Exercised,,,,,,,300.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-5000.0,-2200.0,-14000.0,-24000.0,Cash Flow
"Short Term Debt, Net",,,,,,,-53700.0,1600.0,1600.0,-1300.0,Cash Flow
Long Term Debt Issued,,,,,,,5000.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3800.0,-800.0,-1900.0,-2800.0,Cash Flow
"Long Term Debt, Net",,,,,,,10100.0,1400.0,2700.0,4900.0,Cash Flow
Total Debt Issued,,,,,,,114000.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,70400.0,3000.0,4300.0,3600.0,Cash Flow
Total Cash From Financing,,,,,,,208500.0,37400.0,132500.0,82600.0,Cash Flow
Net Change in Cash,,,,,,,111400.0,-84600.0,-83600.0,-97500.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,22300.0,133700.0,133700.0,133700.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,133700.0,49100.0,50100.0,36200.0,Cash Flow
"Depreciation, Supplemental",,,,,,,18400.0,,,,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
