,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Current Liabilities,,,,,,,20.0,14.0,22.0,20.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,65.0,56.0,65.0,64.0,Balance Sheet
Total Current Liabilities,,,,,,,267.0,168.0,161.0,116.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,164.0,74.0,49.0,10.0,Balance Sheet
Deferred Income Tax,,,,,,,24.0,25.0,25.0,26.0,Balance Sheet
"Other Liabilities, Total",,,,,,,79.0,75.0,86.0,77.0,Balance Sheet
Total Liabilities,,,,,,,370.0,268.0,273.0,219.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1299.0,1272.0,1284.0,1266.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-435.0,-475.0,-440.0,-509.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-1.0,,,,Balance Sheet
Cum. Trans. Adjustment,,,,,,,0.0,,,,Balance Sheet
Other Comprehensive Income,,,,,,,,-4.0,-6.0,-7.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,-4.0,-6.0,-7.0,Balance Sheet
Total Equity,,,,,,,862.0,793.0,838.0,750.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1233.0,1061.0,1111.0,969.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,109.0,110.0,111.0,107.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,91781.0,99050.0,121132.0,112244.0,Income Statement
"Cost of Revenue, Total",,,,,,,17738.0,22399.0,24812.0,26984.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,19901.0,22406.0,21005.0,20698.0,Income Statement
Labor & Related Expense,,,,,,,3200.0,4500.0,5300.0,5500.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,23101.0,26906.0,26305.0,26198.0,Income Statement
Research & Development,,,,,,,36263.0,39815.0,39538.0,39295.0,Income Statement
Depreciation/Amortization,,,,,,,409.0,409.0,417.0,433.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,5300.0,75980.0,-5500.0,21842.0,Income Statement
Unusual Expense (Income),,,,,,,5300.0,75980.0,-5500.0,21842.0,Income Statement
Total Operating Expense,,,,,,,82811.0,165509.0,85572.0,114752.0,Income Statement
Total Operating Income,,,,,,,8970.0,-66459.0,35560.0,-2508.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2737.0,-605.0,-348.0,-437.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1900.0,1360.0,2738.0,2838.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,,,3547.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1900.0,1360.0,2738.0,6385.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-277.0,,,,Income Statement
Income Before Tax,,,,,,,7856.0,-65704.0,37950.0,3440.0,Income Statement
Income Tax - Total,,,,,,,1751.0,514.0,2930.0,2501.0,Income Statement
Income After Tax,,,,,,,6105.0,-66218.0,35020.0,939.0,Income Statement
Net Inc Before Extra Items,,,,,,,6105.0,-66218.0,35020.0,939.0,Income Statement
Total Net Income,,,,,,,6105.0,-66218.0,35020.0,939.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,6105.0,-66218.0,35020.0,939.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,6105.0,-66218.0,35020.0,939.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,108843.0,109889.0,110447.0,109968.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.06,-0.6,0.32,0.01,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.06,-0.6,0.32,0.01,Income Statement
Diluted Weighted Average Shares,,,,,,,114598.0,109889.0,112715.0,111962.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.05,-0.6,0.31,0.01,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.05,-0.6,0.31,0.01,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2737.0,605.0,348.0,437.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7187.0,7040.0,7849.0,8218.0,Income Statement
Total Special Items,,,,,,,7500.0,75980.0,-5500.0,21842.0,Income Statement
Normalzd Income Before Tax,,,,,,,15356.0,10276.0,32450.0,25282.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1672.0,26593.0,-425.0,7645.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3423.0,27107.0,2505.0,10146.0,Income Statement
Normalized Income After Tax,,,,,,,11933.0,-16831.0,29945.0,15136.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,11933.0,-16831.0,29945.0,15136.0,Income Statement
Basic Normalized EPS,,,,,,,0.11,-0.15,0.27,0.14,Income Statement
Diluted Normalized EPS,,,,,,,0.1,-0.15,0.27,0.14,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,18334.0,-66218.0,-31198.0,-30259.0,Cash Flow
Depreciation/Depletion,,,,,,,26810.0,7040.0,14889.0,23107.0,Cash Flow
Amortization,,,,,,,17467.0,3786.0,7624.0,11634.0,Cash Flow
Deferred Taxes,,,,,,,1522.0,648.0,1210.0,1680.0,Cash Flow
Unusual Items,,,,,,,-82.0,75462.0,75459.0,91792.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,1071.0,324.0,622.0,862.0,Cash Flow
Other Non-Cash Items,,,,,,,40442.0,9083.0,12265.0,23594.0,Cash Flow
Non-Cash Items,,,,,,,41431.0,84869.0,88346.0,116248.0,Cash Flow
Accounts Receivable,,,,,,,104931.0,26344.0,28526.0,85603.0,Cash Flow
Inventories,,,,,,,6109.0,2318.0,-756.0,-5679.0,Cash Flow
Prepaid Expenses,,,,,,,6663.0,-663.0,2850.0,1186.0,Cash Flow
Accounts Payable,,,,,,,2195.0,1104.0,7425.0,8682.0,Cash Flow
Accrued Expenses,,,,,,,-6432.0,-8151.0,-6273.0,-16037.0,Cash Flow
Changes in Working Capital,,,,,,,103653.0,12489.0,18242.0,56694.0,Cash Flow
Total Cash from Operations,,,,,,,209217.0,42614.0,99113.0,179104.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-13792.0,-1683.0,-6433.0,-12650.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,-3000.0,-3000.0,-3000.0,Cash Flow
Capital Expenditures,,,,,,,-13792.0,-4683.0,-9433.0,-15650.0,Cash Flow
Acquisition of Business,,,,,,,-97115.0,,-15932.0,-15932.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,563199.0,248872.0,249415.0,330045.0,Cash Flow
Purchase of Investments,,,,,,,-567947.0,-39433.0,-56661.0,-80969.0,Cash Flow
Sale of Intangible,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-101863.0,209439.0,176822.0,233144.0,Cash Flow
Total Cash from Investing,,,,,,,-115655.0,204756.0,167389.0,217494.0,Cash Flow
Financing Cash Flow Items,,,,,,,-23085.0,-19041.0,-23772.0,-27926.0,Cash Flow
Sale/Issuance of Common,,,,,,,8957.0,321.0,3730.0,3775.0,Cash Flow
Repurch/Retirement Common,,,,,,,-100081.0,,0.0,-100412.0,Cash Flow
"Common Stock, Net",,,,,,,-91124.0,321.0,3730.0,-96637.0,Cash Flow
Warrants Converted,,,,,,,,-55148.0,-55148.0,-69528.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-91124.0,-54827.0,-51418.0,-166165.0,Cash Flow
"Long Term Debt, Net",,,,,,,,72415.0,72415.0,91729.0,Cash Flow
Total Debt Reduction,,,,,,,,-174454.0,-199111.0,-258060.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,-102039.0,-126696.0,-166331.0,Cash Flow
Total Cash From Financing,,,,,,,-114209.0,-175907.0,-201886.0,-360422.0,Cash Flow
Foreign Exchange Effects,,,,,,,-413.0,-224.0,-1054.0,-2519.0,Cash Flow
Net Change in Cash,,,,,,,-21060.0,71239.0,63562.0,33657.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,129324.0,108264.0,108264.0,108264.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,108264.0,179503.0,171826.0,141921.0,Cash Flow
"Depreciation, Supplemental",,,,,,,26810.0,7040.0,14889.0,23107.0,Cash Flow
Free Cash Flow,,,,,,,195425.0,37931.0,89680.0,163454.0,
FCF Growth,,,,,,,,-0.8059050786746834,1.3642930584482351,0.8226360392506691,
