,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,0.0,,7.0,15.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-652.0,-833.0,-1154.0,-998.0,Balance Sheet
"Other Equity, Total",,,,,,,232.0,226.0,180.0,141.0,Balance Sheet
Total Equity,,,,,,,-179.0,-371.0,-742.0,-617.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5575.0,5568.0,5467.0,5417.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,241.0,236.0,225.0,225.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2022.0,2201.0,2352.0,2204.0,Income Statement
"Cost of Revenue, Total",,,,,,,1403.0,1497.0,1583.0,1509.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,356.0,351.0,361.0,344.0,Income Statement
Impair-Assets Held for Use,,,,,,,45.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,16.0,2.0,-25.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,61.0,2.0,-25.0,0.0,Income Statement
Total Operating Expense,,,,,,,1820.0,1850.0,1919.0,1853.0,Income Statement
Total Operating Income,,,,,,,202.0,351.0,433.0,351.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-25.0,-25.0,-28.0,-29.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,17.0,4.0,-5.0,-9.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-2.0,-3.0,-3.0,-3.0,Income Statement
"Other, Net",,,,,,,-2.0,-3.0,-3.0,-3.0,Income Statement
Income Before Tax,,,,,,,192.0,327.0,397.0,310.0,Income Statement
Income Tax - Total,,,,,,,52.0,75.0,103.0,77.0,Income Statement
Income After Tax,,,,,,,140.0,252.0,294.0,233.0,Income Statement
Minority Interest,,,,,,,-8.0,-19.0,-16.0,-15.0,Income Statement
Net Inc Before Extra Items,,,,,,,132.0,233.0,278.0,218.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,132.0,233.0,278.0,218.0,Income Statement
Total Adjust to Net Income,,,,,,,-4.0,1.0,-2.0,2.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,128.0,234.0,276.0,220.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,128.0,234.0,276.0,220.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,243.0,239.0,231.0,226.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.53,0.98,1.19,0.97,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.53,0.98,1.19,0.97,Income Statement
Diluted Weighted Average Shares,,,,,,,245.0,241.0,233.0,227.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.52,0.97,1.18,0.97,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.52,0.97,1.18,0.97,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.24,0.28,0.28,0.28,Income Statement
Gross Divid - Common Stock,,,,,,,57.0,67.0,64.0,64.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,25.0,25.0,28.0,29.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,37.0,35.0,36.0,34.0,Income Statement
Total Special Items,,,,,,,61.0,2.0,-25.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,253.0,329.0,372.0,310.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,17.0,0.0,-6.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,69.0,75.0,97.0,77.0,Income Statement
Normalized Income After Tax,,,,,,,184.0,254.0,275.0,233.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,172.0,236.0,257.0,220.0,Income Statement
Basic Normalized EPS,,,,,,,0.71,0.99,1.11,0.97,Income Statement
Diluted Normalized EPS,,,,,,,0.7,0.98,1.11,0.97,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Accounts Receivable,,,,,,,-64.0,-349.0,-296.0,-207.0,Cash Flow
Inventories,,,,,,,-350.0,-127.0,-159.0,-164.0,Cash Flow
Payable/Accrued,,,,,,,190.0,-85.0,-33.0,-63.0,Cash Flow
Total Cash from Operations,,,,,,,930.0,-227.0,174.0,520.0,Cash Flow
Capital Expenditures,,,,,,,-128.0,-27.0,-70.0,-137.0,Cash Flow
Acquisition of Business,,,,,,,-57.0,,0.0,0.0,Cash Flow
Sale of Business,,,,,,,5.0,2.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,171.0,0.0,1.0,1.0,Cash Flow
Other Investing Cash Flow,,,,,,,-3.0,-1.0,-5.0,-8.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,116.0,1.0,-4.0,-7.0,Cash Flow
Total Cash from Investing,,,,,,,-12.0,-26.0,-74.0,-144.0,Cash Flow
Financing Cash Flow Items,,,,,,,-58.0,-17.0,-17.0,-85.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-211.0,-67.0,-131.0,-195.0,Cash Flow
"Common Stock, Net",,,,,,,-1026.0,-364.0,-914.0,-914.0,Cash Flow
Options Exercised,,,,,,,5.0,1.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1021.0,-363.0,-913.0,-913.0,Cash Flow
Long Term Debt Issued,,,,,,,1481.0,263.0,500.0,500.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1486.0,0.0,0.0,-100.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-8.0,260.0,493.0,391.0,Cash Flow
Total Cash From Financing,,,,,,,-1298.0,-187.0,-568.0,-802.0,Cash Flow
Foreign Exchange Effects,,,,,,,-20.0,-7.0,-18.0,-36.0,Cash Flow
Net Change in Cash,,,,,,,-400.0,-447.0,-486.0,-462.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1326.0,926.0,926.0,926.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,926.0,479.0,440.0,464.0,Cash Flow
Free Cash Flow,,,,,,,802.0,-254.0,104.0,383.0,
FCF Growth,,,,,,,,-1.3167082294264338,-1.4094488188976377,2.6826923076923075,
