,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,72.0,79.0,86.0,96.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2299.0,2669.0,3047.0,2887.0,Income Statement
"Cost of Revenue, Total",,,,,,,778.0,695.0,887.0,937.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,269.0,307.0,261.0,250.0,Income Statement
Research & Development,,,,,,,41.0,38.0,54.0,79.0,Income Statement
Depreciation/Amortization,,,,,,,332.0,291.0,278.0,310.0,Income Statement
Impair-Assets Held for Use,,,,,,,195.0,4.0,2.0,16.0,Income Statement
Other Unusual Expnse (In),,,,,,,12.0,-1095.0,30.0,-27.0,Income Statement
Unusual Expense (Income),,,,,,,207.0,-1091.0,32.0,-11.0,Income Statement
"Other Operat Expse, Total",,,,,,,28.0,29.0,29.0,29.0,Income Statement
Total Operating Expense,,,,,,,1655.0,269.0,1541.0,1594.0,Income Statement
Total Operating Income,,,,,,,644.0,2400.0,1506.0,1293.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-97.0,-92.0,-84.0,-81.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,3.0,3.0,5.0,5.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-94.0,-89.0,-79.0,-76.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2.0,4.0,3.0,1.0,Income Statement
"Invest Income, Non-Operat",,,,,,,49.0,-62.0,-32.0,-44.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,51.0,-58.0,-29.0,-43.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,0.0,,,,Income Statement
"Other, Net",,,,,,,53.0,45.0,64.0,-2.0,Income Statement
Income Before Tax,,,,,,,654.0,2298.0,1462.0,1172.0,Income Statement
Income Tax - Total,,,,,,,169.0,352.0,395.0,642.0,Income Statement
Income After Tax,,,,,,,485.0,1946.0,1067.0,530.0,Income Statement
Minority Interest,,,,,,,-103.0,-63.0,-141.0,-108.0,Income Statement
Net Inc Before Extra Items,,,,,,,382.0,1883.0,926.0,422.0,Income Statement
Total Net Income,,,,,,,382.0,1883.0,926.0,422.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,382.0,1883.0,926.0,422.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,382.0,1883.0,926.0,422.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,362.0,346.0,341.0,329.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.06,5.44,2.72,1.28,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.06,5.44,2.72,1.28,Income Statement
Diluted Weighted Average Shares,,,,,,,363.0,347.0,342.0,330.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.05,5.43,2.71,1.28,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.05,5.43,2.71,1.28,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.06,0.13,0.13,0.13,Income Statement
Gross Divid - Common Stock,,,,,,,9.0,43.0,42.0,80.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,94.0,89.0,79.0,76.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-3.0,-3.0,-5.0,-5.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,332.0,291.0,278.0,310.0,Income Statement
Total Special Items,,,,,,,207.0,-1091.0,32.0,-11.0,Income Statement
Normalzd Income Before Tax,,,,,,,861.0,1207.0,1494.0,1161.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,53.0,-167.0,9.0,-6.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,222.0,185.0,404.0,636.0,Income Statement
Normalized Income After Tax,,,,,,,639.0,1022.0,1090.0,525.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,536.0,959.0,949.0,417.0,Income Statement
Basic Normalized EPS,,,,,,,1.48,2.77,2.78,1.27,Income Statement
Diluted Normalized EPS,,,,,,,1.48,2.76,2.78,1.26,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1313.0,1946.0,3013.0,3543.0,Cash Flow
Depreciation/Depletion,,,,,,,1360.0,291.0,569.0,879.0,Cash Flow
Deferred Taxes,,,,,,,-74.0,-40.0,-60.0,225.0,Cash Flow
Unusual Items,,,,,,,719.0,-1043.0,-952.0,-865.0,Cash Flow
Other Non-Cash Items,,,,,,,141.0,0.0,-30.0,-4.0,Cash Flow
Non-Cash Items,,,,,,,860.0,-1043.0,-982.0,-869.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,633.0,305.0,637.0,1029.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,442.0,125.0,172.0,274.0,Cash Flow
Accounts Receivable,,,,,,,-386.0,-255.0,-519.0,-554.0,Cash Flow
Inventories,,,,,,,-9.0,-43.0,-18.0,-81.0,Cash Flow
Prepaid Expenses,,,,,,,71.0,9.0,28.0,7.0,Cash Flow
Other Assets,,,,,,,-42.0,-13.0,-11.0,-3.0,Cash Flow
Accounts Payable,,,,,,,245.0,18.0,206.0,175.0,Cash Flow
Accrued Expenses,,,,,,,127.0,18.0,202.0,249.0,Cash Flow
Changes in Working Capital,,,,,,,37.0,-263.0,-114.0,-248.0,Cash Flow
Total Cash from Operations,,,,,,,3496.0,891.0,2426.0,3530.0,Cash Flow
Capital Expenditures,,,,,,,-1113.0,-379.0,-767.0,-1761.0,Cash Flow
Sale of Fixed Assets,,,,,,,256.0,767.0,751.0,778.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,224.0,224.0,224.0,Cash Flow
Purchase of Investments,,,,,,,-28.0,-2.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,52.0,-144.0,-192.0,-135.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,280.0,845.0,783.0,867.0,Cash Flow
Total Cash from Investing,,,,,,,-833.0,466.0,16.0,-894.0,Cash Flow
Financing Cash Flow Items,,,,,,,-354.0,-89.0,-187.0,-267.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-52.0,-43.0,-86.0,-127.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-847.0,-261.0,-552.0,-884.0,Cash Flow
Long Term Debt Issued,,,,,,,33.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1795.0,-1370.0,-1370.0,-1370.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1370.0,-1032.0,-1637.0,-1392.0,Cash Flow
Total Cash From Financing,,,,,,,-2623.0,-1425.0,-2462.0,-2670.0,Cash Flow
Net Change in Cash,,,,,,,40.0,-68.0,-20.0,-34.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,262.0,302.0,302.0,302.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,302.0,234.0,282.0,268.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1360.0,291.0,569.0,879.0,Cash Flow
Free Cash Flow,,,,,,,2383.0,512.0,1659.0,1769.0,
FCF Growth,,,,,,,,-0.7851447754930759,2.240234375,0.06630500301386388,
