,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accounts Payable,,,,,,,5135.0,4181.0,4990.0,4846.0,Balance Sheet
Accrued Expenses,,,,,,,8925.0,16304.0,16617.0,17263.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,75.0,81.0,78.0,64.0,Balance Sheet
Customer Advances,,,,,,,561.0,520.0,532.0,514.0,Balance Sheet
Income Taxes Payable,,,,,,,1256.0,,,,Balance Sheet
Other Current Liabilities,,,,,,,5183.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,7000.0,520.0,532.0,514.0,Balance Sheet
Total Current Liabilities,,,,,,,21135.0,21086.0,22217.0,22687.0,Balance Sheet
Long Term Debt,,,,,,,,,,9922.0,Balance Sheet
Capital Lease Obligations,,,,,,,506.0,524.0,534.0,517.0,Balance Sheet
Total Long Term Debt,,,,,,,506.0,524.0,534.0,10439.0,Balance Sheet
Total Debt,,,,,,,581.0,605.0,612.0,10503.0,Balance Sheet
"Other Liabilities, Total",,,,,,,19467.0,19380.0,21261.0,21674.0,Balance Sheet
Total Liabilities,,,,,,,41108.0,40990.0,44012.0,54800.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,55811.0,57512.0,59929.0,62092.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,69761.0,67712.0,69249.0,67056.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Comprehensive Income,,,,,,,-693.0,-1996.0,-3411.0,-5054.0,Balance Sheet
"Other Equity, Total",,,,,,,-693.0,-1996.0,-3411.0,-5054.0,Balance Sheet
Total Equity,,,,,,,124879.0,123228.0,125767.0,124094.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,165987.0,164218.0,169779.0,178894.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,2328.0,2301.0,2290.0,2262.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,413.0,413.0,407.0,403.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,2741.0,2714.0,2697.0,2665.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,33671.0,27908.0,28822.0,27714.0,Income Statement
"Cost of Revenue, Total",,,,,,,6348.0,6005.0,5192.0,5716.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,7316.0,5275.0,6050.0,6686.0,Income Statement
Labor & Related Expense,,,,,,,376.0,397.0,532.0,478.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,7692.0,5672.0,6582.0,7164.0,Income Statement
Research & Development,,,,,,,7046.0,7707.0,8690.0,9170.0,Income Statement
Total Operating Expense,,,,,,,21086.0,19384.0,20464.0,22050.0,Income Statement
Total Operating Income,,,,,,,12585.0,8524.0,8358.0,5664.0,Income Statement
"Inter Income, Non-Operating",,,,,,,102.0,76.0,91.0,77.0,Income Statement
"Invest Income, Non-Operat",,,,,,,1.0,54.0,-60.0,-131.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,103.0,130.0,31.0,-54.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,15.0,254.0,-203.0,-34.0,Income Statement
"Other, Net",,,,,,,15.0,254.0,-203.0,-34.0,Income Statement
Income Before Tax,,,,,,,12703.0,8908.0,8186.0,5576.0,Income Statement
Income Tax - Total,,,,,,,2418.0,1443.0,1499.0,1181.0,Income Statement
Income After Tax,,,,,,,10285.0,7465.0,6687.0,4395.0,Income Statement
Net Inc Before Extra Items,,,,,,,10285.0,7465.0,6687.0,4395.0,Income Statement
Total Net Income,,,,,,,10285.0,7465.0,6687.0,4395.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,10285.0,7465.0,6687.0,4395.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,10285.0,7465.0,6687.0,4395.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,2764.0,2725.0,2704.0,2682.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.72,2.74,2.47,1.64,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.72,2.74,2.47,1.64,Income Statement
Dilution Adjustment,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,2808.0,2742.0,2713.0,2687.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.66,2.72,2.46,1.64,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.66,2.72,2.46,1.64,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4.0,4.0,4.0,4.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1971.0,2120.0,1930.0,2130.0,Income Statement
Normalzd Income Before Tax,,,,,,,12703.0,8908.0,8186.0,5576.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2418.0,1443.0,1499.0,1181.0,Income Statement
Normalized Income After Tax,,,,,,,10285.0,7465.0,6687.0,4395.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,10285.0,7465.0,6687.0,4395.0,Income Statement
Basic Normalized EPS,,,,,,,3.72,2.74,2.47,1.64,Income Statement
Diluted Normalized EPS,,,,,,,3.66,2.72,2.46,1.64,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,39370.0,7465.0,14152.0,18547.0,Cash Flow
Depreciation/Depletion,,,,,,,7967.0,2156.0,4135.0,6310.0,Cash Flow
Deferred Taxes,,,,,,,609.0,-563.0,-1016.0,-2113.0,Cash Flow
Unusual Items,,,,,,,,,,413.0,Cash Flow
Other Non-Cash Items,,,,,,,9037.0,2277.0,5817.0,9055.0,Cash Flow
Non-Cash Items,,,,,,,9037.0,2277.0,5817.0,9468.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,8525.0,502.0,2641.0,4647.0,Cash Flow
Accounts Receivable,,,,,,,-3110.0,2557.0,2035.0,1930.0,Cash Flow
Prepaid Expenses,,,,,,,-1750.0,573.0,138.0,-693.0,Cash Flow
Other Assets,,,,,,,-349.0,-108.0,-132.0,-160.0,Cash Flow
Accounts Payable,,,,,,,1424.0,-987.0,-678.0,-678.0,Cash Flow
Accrued Expenses,,,,,,,3357.0,763.0,1943.0,2942.0,Cash Flow
Changes in Working Capital,,,,,,,700.0,2741.0,3184.0,3752.0,Cash Flow
Total Cash from Operations,,,,,,,57683.0,14076.0,26272.0,35964.0,Cash Flow
Capital Expenditures,,,,,,,-18567.0,-5441.0,-13013.0,-22388.0,Cash Flow
Acquisition of Business,,,,,,,-851.0,-853.0,-1216.0,-1250.0,Cash Flow
Sale of Fixed Assets,,,,,,,,126.0,170.0,190.0,Cash Flow
Sale/Maturity of Investment,,,,,,,42586.0,5467.0,8626.0,10895.0,Cash Flow
Purchase of Investments,,,,,,,-30454.0,-4068.0,-6288.0,-8885.0,Cash Flow
Other Investing Cash Flow,,,,,,,-284.0,-10.0,-17.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,10997.0,662.0,1275.0,949.0,Cash Flow
Total Cash from Investing,,,,,,,-7570.0,-4779.0,-11738.0,-21439.0,Cash Flow
Financing Cash Flow Items,,,,,,,-5514.0,-921.0,-2032.0,-3289.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-44537.0,-9506.0,-14739.0,-21093.0,Cash Flow
Long Term Debt Issued,,,,,,,,,,9921.0,Cash Flow
Long Term Debt Reduction,,,,,,,-677.0,-233.0,-452.0,-615.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-677.0,-233.0,-452.0,9306.0,Cash Flow
Total Cash From Financing,,,,,,,-50728.0,-10660.0,-17223.0,-15076.0,Cash Flow
Foreign Exchange Effects,,,,,,,-474.0,-149.0,-698.0,-1063.0,Cash Flow
Net Change in Cash,,,,,,,-1089.0,-1512.0,-3387.0,-1614.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,17954.0,16865.0,16865.0,16865.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,16865.0,15353.0,13478.0,15251.0,Cash Flow
"Depreciation, Supplemental",,,,,,,7967.0,2156.0,4135.0,6310.0,Cash Flow
Free Cash Flow,,,,,,,39116.0,8635.0,13259.0,13576.0,
FCF Growth,,,,,,,,-0.7792463442069741,0.5354950781702374,0.02390828870955586,
