,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,10509.0,10652.0,10566.0,10516.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,36.0,36.0,36.0,36.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,64688.0,64202.0,65077.0,72239.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,10910.0,14258.0,14489.0,14565.0,Income Statement
Other Interest Income,,,,,,,618.0,649.0,881.0,1486.0,Income Statement
"Interest Income, Bank",,,,,,,76216.0,79109.0,80447.0,88290.0,Income Statement
Interest on Deposit,,,,,,,1868.0,1771.0,1585.0,1848.0,Income Statement
Inter on Other Borrowings,,,,,,,503.0,460.0,592.0,1108.0,Income Statement
Total Interest Expense,,,,,,,2371.0,2231.0,2177.0,2956.0,Income Statement
Net Interest Income,,,,,,,73845.0,76878.0,78270.0,85334.0,Income Statement
Loan Loss Provision,,,,,,,2432.0,-1500.0,0.0,300.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,71413.0,78378.0,78270.0,85034.0,Income Statement
Fees & Commish from Operat,,,,,,,6764.0,5442.0,4858.0,5021.0,Income Statement
Insur Commish Fees& Premium,,,,,,,940.0,976.0,942.0,962.0,Income Statement
Fees for Other Cust Serv,,,,,,,7034.0,7005.0,7882.0,6312.0,Income Statement
Invest Securities Gains,,,,,,,-1237.0,,,,Income Statement
Other Revenue,,,,,,,1556.0,5828.0,3582.0,4617.0,Income Statement
"Non-Interest Income, Bank",,,,,,,15057.0,19251.0,17264.0,16912.0,Income Statement
Labor & Related Expenses,,,,,,,-28175.0,-29032.0,-30109.0,-28572.0,Income Statement
Amortization of Intangibles,,,,,,,-1094.0,-1017.0,-953.0,-889.0,Income Statement
Real Estate Operat Expnse,,,,,,,-17.0,80.0,292.0,0.0,Income Statement
Other Unusual Expense,,,,,,,-27191.0,-6984.0,-737.0,-5648.0,Income Statement
Other Expense,,,,,,,-17323.0,-18012.0,-17891.0,-18691.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-73800.0,-54965.0,-49398.0,-53800.0,Income Statement
Income Before Tax,,,,,,,12670.0,42664.0,46136.0,48146.0,Income Statement
Income Tax - Total,,,,,,,2148.0,8695.0,9551.0,10197.0,Income Statement
Income After Tax,,,,,,,10522.0,33969.0,36585.0,37949.0,Income Statement
Net Inc Before Extra Items,,,,,,,10522.0,33969.0,36585.0,37949.0,Income Statement
Total Net Income,,,,,,,10522.0,33969.0,36585.0,37949.0,Income Statement
Total Adjust to Net Income,,,,,,,-17.0,-154.0,-172.0,-249.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,10505.0,33815.0,36413.0,37700.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,10505.0,33815.0,36413.0,37700.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,34429.0,35476.0,35475.0,35469.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.31,0.95,1.03,1.06,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.31,0.95,1.03,1.06,Income Statement
Diluted Weighted Average Shares,,,,,,,34568.0,35642.0,35642.0,35703.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.3,0.95,1.02,1.06,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.3,0.95,1.02,1.06,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.2,0.0,0.22,Income Statement
Gross Divid - Common Stock,,,,,,,7122.0,7839.0,7850.0,7849.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1753.0,1726.0,1710.0,1716.0,Income Statement
Total Special Items,,,,,,,27191.0,6984.0,737.0,5648.0,Income Statement
Normalzd Income Before Tax,,,,,,,39861.0,49648.0,46873.0,53794.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4610.0,1423.0,153.0,1196.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6758.0,10118.0,9704.0,11393.0,Income Statement
Normalized Income After Tax,,,,,,,33103.0,39530.0,37169.0,42401.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,33086.0,39376.0,36997.0,42152.0,Income Statement
Basic Normalized EPS,,,,,,,0.96,1.11,1.04,1.19,Income Statement
Diluted Normalized EPS,,,,,,,0.96,1.1,1.04,1.18,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,96.0,34.0,71.0,109.0,Cash Flow
Depreciation/Depletion,,,,,,,6.0,2.0,3.0,5.0,Cash Flow
Amortization,,,,,,,6.0,2.0,4.0,5.0,Cash Flow
Deferred Taxes,,,,,,,-5.0,1.0,26.0,0.0,Cash Flow
Non-Cash Items,,,,,,,3.0,0.0,0.0,-2.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,33.0,0.0,16.0,29.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,10.0,2.0,5.0,7.0,Cash Flow
Loan Loss Provision,,,,,,,15.0,2.0,2.0,7.0,Cash Flow
Other Assets,,,,,,,13.0,5.0,-25.0,6.0,Cash Flow
Changes in Working Capital,,,,,,,33.0,62.0,27.0,63.0,Cash Flow
Total Cash from Operations,,,,,,,139.0,100.0,131.0,179.0,Cash Flow
Capital Expenditures,,,,,,,-9.0,-1.0,-3.0,-4.0,Cash Flow
Acquisition of Business,,,,,,,,,0.0,0.0,Cash Flow
Sale of Business,,,,,,,220.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,478.0,94.0,161.0,214.0,Cash Flow
"Investment, Net",,,,,,,-271.0,-36.0,-39.0,-39.0,Cash Flow
Purchase of Investments,,,,,,,-1572.0,-330.0,-355.0,-355.0,Cash Flow
Loans,,,,,,,-98.0,30.0,-143.0,-423.0,Cash Flow
Foreclosed Real Estate,,,,,,,4.0,1.0,3.0,3.0,Cash Flow
Other Investing Cash Flow,,,,,,,-23.0,-6.0,-2.0,-8.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1261.0,-248.0,-375.0,-608.0,Cash Flow
Total Cash from Investing,,,,,,,-1270.0,-249.0,-377.0,-612.0,Cash Flow
Deposits,,,,,,,1258.0,261.0,236.0,105.0,Cash Flow
Other Financing Cash Flow,,,,,,,-1.0,0.0,-1.0,-1.0,Cash Flow
Financing Cash Flow Items,,,,,,,1257.0,261.0,235.0,105.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-22.0,-7.0,-15.0,-23.0,Cash Flow
"Common Stock, Net",,,,,,,-4.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4.0,0.0,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,159.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-6.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-6.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6.0,0.0,0.0,159.0,Cash Flow
Total Cash From Financing,,,,,,,1225.0,253.0,220.0,241.0,Cash Flow
Net Change in Cash,,,,,,,94.0,105.0,-27.0,-192.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,367.0,461.0,461.0,461.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,461.0,566.0,434.0,270.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6.0,2.0,3.0,5.0,Cash Flow
Free Cash Flow,,,,,,,130.0,99.0,128.0,175.0,
FCF Growth,,,,,,,,-0.2384615384615385,0.29292929292929304,0.3671875,
