,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Inc Before Extra Items,,,,,,,-61.0,432.0,379.0,218.0,Income Statement
Total Extraordinary Items,,,,,,,15.0,16.0,8.0,-5.0,Income Statement
Total Net Income,,,,,,,-46.0,448.0,387.0,213.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-61.0,432.0,379.0,218.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-46.0,448.0,387.0,213.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,796.0,793.0,794.0,794.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.08,0.54,0.48,0.27,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.06,0.56,0.49,0.27,Income Statement
Diluted Weighted Average Shares,,,,,,,796.0,794.0,795.0,795.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.08,0.54,0.48,0.27,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.06,0.56,0.49,0.27,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.55,0.55,0.55,0.55,Income Statement
Gross Divid - Common Stock,,,,,,,439.0,439.0,438.0,438.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,66.0,62.0,57.0,55.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,639.0,547.0,559.0,508.0,Income Statement
Total Special Items,,,,,,,-114.0,43.0,57.0,72.0,Income Statement
Normalzd Income Before Tax,,,,,,,-621.0,671.0,465.0,368.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-40.0,15.0,5.0,23.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,260.0,229.0,38.0,119.0,Income Statement
Normalized Income After Tax,,,,,,,-881.0,442.0,427.0,249.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-135.0,460.0,431.0,267.0,Income Statement
Basic Normalized EPS,,,,,,,-0.17,0.58,0.54,0.34,Income Statement
Diluted Normalized EPS,,,,,,,-0.17,0.58,0.54,0.34,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,233.0,469.0,869.0,1089.0,Cash Flow
Depreciation/Depletion,,,,,,,2323.0,547.0,1106.0,1614.0,Cash Flow
Deferred Taxes,,,,,,,-109.0,-41.0,-111.0,-145.0,Cash Flow
Discontinued Operations,,,,,,,-44.0,-11.0,-9.0,3.0,Cash Flow
Unusual Items,,,,,,,494.0,-39.0,96.0,91.0,Cash Flow
Other Non-Cash Items,,,,,,,1923.0,234.0,288.0,370.0,Cash Flow
Non-Cash Items,,,,,,,2373.0,184.0,375.0,464.0,Cash Flow
Accounts Receivable,,,,,,,142.0,-21.0,45.0,133.0,Cash Flow
Inventories,,,,,,,-136.0,-44.0,-47.0,-148.0,Cash Flow
Other Assets,,,,,,,36.0,-3.0,-72.0,-176.0,Cash Flow
Accounts Payable,,,,,,,-11.0,-46.0,55.0,52.0,Cash Flow
Accrued Expenses,,,,,,,-411.0,-313.0,-382.0,-503.0,Cash Flow
Changes in Working Capital,,,,,,,-541.0,-465.0,-502.0,-812.0,Cash Flow
Total Cash from Operations,,,,,,,4279.0,694.0,1737.0,2210.0,Cash Flow
Capital Expenditures,,,,,,,-1653.0,-437.0,-956.0,-1485.0,Cash Flow
Acquisition of Business,,,,,,,-328.0,,-15.0,-15.0,Cash Flow
Sale of Fixed Assets,,,,,,,84.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,212.0,22.0,80.0,109.0,Cash Flow
Purchase of Investments,,,,,,,-209.0,-101.0,-144.0,-862.0,Cash Flow
Other Investing Cash Flow,,,,,,,26.0,-3.0,1.0,-4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-215.0,-82.0,-78.0,-772.0,Cash Flow
Total Cash from Investing,,,,,,,-1868.0,-519.0,-1034.0,-2257.0,Cash Flow
Financing Cash Flow Items,,,,,,,-213.0,-351.0,-421.0,-428.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1757.0,-436.0,-873.0,-1310.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-525.0,,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,992.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1382.0,-89.0,-89.0,-89.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-463.0,-108.0,-123.0,-139.0,Cash Flow
Total Cash From Financing,,,,,,,-2958.0,-895.0,-1417.0,-1877.0,Cash Flow
Foreign Exchange Effects,,,,,,,-8.0,3.0,-9.0,-29.0,Cash Flow
Net Change in Cash,,,,,,,-555.0,-717.0,-723.0,-1953.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,5648.0,5093.0,5093.0,5093.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5093.0,4376.0,4370.0,3140.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2323.0,547.0,1106.0,1614.0,Cash Flow
Free Cash Flow,,,,,,,2626.0,257.0,781.0,725.0,
FCF Growth,,,,,,,,-0.9021325209444021,2.0389105058365757,-0.07170294494238161,
