,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,343.0,345.0,346.0,347.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-32.0,-30.0,-23.0,-18.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,1.0,0.0,Balance Sheet
Total Equity,,,,,,,311.0,316.0,324.0,330.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,614.0,609.0,619.0,602.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,37.0,37.0,37.0,37.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-29 00:00:00,2022-03-30 00:00:00,2022-06-29 00:00:00,2022-09-28 00:00:00,Income Statement
Total Revenue,,,,,,,108957.0,110048.0,124111.0,119878.0,Income Statement
"Cost of Revenue, Total",,,,,,,55671.0,60404.0,64706.0,63442.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,41102.0,42423.0,45025.0,45671.0,Income Statement
Depreciation/Amortization,,,,,,,3636.0,3597.0,3618.0,3530.0,Income Statement
Litigation,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,-4.0,131.0,248.0,219.0,Income Statement
Other Unusual Expnse (In),,,,,,,39.0,107.0,43.0,131.0,Income Statement
Unusual Expense (Income),,,,,,,130.0,304.0,333.0,371.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,95.0,66.0,42.0,21.0,Income Statement
Total Operating Expense,,,,,,,100539.0,106728.0,113682.0,113014.0,Income Statement
Total Operating Income,,,,,,,8418.0,3320.0,10429.0,6864.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-425.0,-430.0,-419.0,-108.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-127.0,130.0,186.0,29.0,Income Statement
"Other, Net",,,,,,,-127.0,130.0,186.0,29.0,Income Statement
Income Before Tax,,,,,,,7866.0,3020.0,10196.0,6785.0,Income Statement
Income Tax - Total,,,,,,,1688.0,905.0,3055.0,1776.0,Income Statement
Income After Tax,,,,,,,6178.0,2115.0,7141.0,5009.0,Income Statement
Net Inc Before Extra Items,,,,,,,6178.0,2115.0,7141.0,5009.0,Income Statement
Total Net Income,,,,,,,6178.0,2115.0,7141.0,5009.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,6178.0,2115.0,7141.0,5009.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,6178.0,2115.0,7141.0,5009.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,36105.0,36226.0,36331.0,36403.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.17,0.06,0.2,0.14,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.17,0.06,0.2,0.14,Income Statement
Diluted Weighted Average Shares,,,,,,,36416.0,36480.0,36474.0,36507.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.17,0.06,0.2,0.14,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.17,0.06,0.2,0.14,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,425.0,430.0,419.0,108.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3636.0,3597.0,3618.0,3530.0,Income Statement
Total Special Items,,,,,,,769.0,3041.0,649.0,861.0,Income Statement
Normalzd Income Before Tax,,,,,,,8635.0,6061.0,10845.0,7646.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,165.0,911.0,194.0,225.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1853.0,1816.0,3249.0,2001.0,Income Statement
Normalized Income After Tax,,,,,,,6782.0,4245.0,7596.0,5645.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,6782.0,4245.0,7596.0,5645.0,Income Statement
Basic Normalized EPS,,,,,,,0.19,0.12,0.21,0.16,Income Statement
Diluted Normalized EPS,,,,,,,0.19,0.12,0.21,0.15,Income Statement
Date,,,,,,,2021-12-29 00:00:00,2022-03-30 00:00:00,2022-06-29 00:00:00,2022-09-28 00:00:00,Cash Flow
Net Income,,,,,,,29121.0,2115.0,9256.0,14265.0,Cash Flow
Depreciation/Depletion,,,,,,,15176.0,3597.0,7215.0,10745.0,Cash Flow
Deferred Taxes,,,,,,,957.0,-1039.0,1180.0,2351.0,Cash Flow
Unusual Items,,,,,,,2534.0,155.0,361.0,521.0,Cash Flow
Other Non-Cash Items,,,,,,,3529.0,759.0,1606.0,2753.0,Cash Flow
Non-Cash Items,,,,,,,6063.0,914.0,1967.0,3274.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,5968.0,5.0,5097.0,5100.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1066.0,236.0,531.0,819.0,Cash Flow
Accounts Receivable,,,,,,,-3444.0,-645.0,-592.0,-1539.0,Cash Flow
Inventories,,,,,,,-218.0,-45.0,68.0,108.0,Cash Flow
Prepaid Expenses,,,,,,,133.0,-867.0,262.0,755.0,Cash Flow
Other Assets,,,,,,,-2710.0,-357.0,-812.0,-150.0,Cash Flow
Accounts Payable,,,,,,,2533.0,-846.0,-454.0,1285.0,Cash Flow
Accrued Expenses,,,,,,,1078.0,-7070.0,-3954.0,-7728.0,Cash Flow
Changes in Working Capital,,,,,,,782.0,-7892.0,-7798.0,-8728.0,Cash Flow
Total Cash from Operations,,,,,,,52099.0,-2305.0,11820.0,21907.0,Cash Flow
Capital Expenditures,,,,,,,-17041.0,-3772.0,-8831.0,-13022.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,4556.0,,,,Cash Flow
Total Cash from Investing,,,,,,,-12485.0,-3772.0,-8831.0,-13022.0,Cash Flow
Financing Cash Flow Items,,,,,,,-705.0,,-218.0,-1112.0,Cash Flow
Sale/Issuance of Common,,,,,,,866.0,1530.0,1580.0,1580.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,866.0,1530.0,1580.0,1580.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-22948.0,-48.0,-86.0,-20124.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-22948.0,-48.0,-86.0,-20124.0,Cash Flow
Total Cash From Financing,,,,,,,-22787.0,1482.0,1276.0,-19656.0,Cash Flow
Net Change in Cash,,,,,,,16827.0,-4595.0,4265.0,-10771.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,13219.0,30046.0,30046.0,30046.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,30046.0,25451.0,34311.0,19275.0,Cash Flow
"Depreciation, Supplemental",,,,,,,15176.0,3597.0,7215.0,10745.0,Cash Flow
Free Cash Flow,,,,,,,35058.0,-6077.0,2989.0,8885.0,
FCF Growth,,,,,,,,-1.173341320098123,-1.4918545334869178,1.972566075610572,
