,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,284.0,271.0,16.0,8.0,Balance Sheet
Total Current Liabilities,,,,,,,2344.0,2550.0,2513.0,2461.0,Balance Sheet
Total Long Term Debt,,,,,,,4911.0,4902.0,4858.0,4813.0,Balance Sheet
Total Debt,,,,,,,5195.0,5173.0,4874.0,4821.0,Balance Sheet
Deferred Income Tax,,,,,,,1681.0,1815.0,1843.0,1803.0,Balance Sheet
Minority Interest,,,,,,,573.0,571.0,570.0,567.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,291.0,443.0,417.0,394.0,Balance Sheet
Other LT Liabilities,,,,,,,704.0,779.0,767.0,766.0,Balance Sheet
"Other Liabilities, Total",,,,,,,995.0,1222.0,1184.0,1160.0,Balance Sheet
Total Liabilities,,,,,,,10504.0,11060.0,10968.0,10804.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,581.0,572.0,582.0,590.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,7808.0,8525.0,9345.0,9700.0,Balance Sheet
Treasury Stock - Common,,,,,,,-399.0,-372.0,-408.0,-439.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-56.0,-65.0,-137.0,-252.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,20.0,20.0,21.0,21.0,Balance Sheet
"Other Equity, Total",,,,,,,-36.0,-45.0,-116.0,-231.0,Balance Sheet
Total Equity,,,,,,,7955.0,8681.0,9404.0,9621.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,18459.0,19741.0,20372.0,20425.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,128.0,128.0,128.0,128.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,7.0,6.0,7.0,7.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,3507.0,4056.0,4483.0,3956.0,Income Statement
"Cost of Revenue, Total",,,,,,,2411.0,2771.0,3038.0,3180.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,168.0,200.0,220.0,215.0,Income Statement
Depreciation/Amortization,,,,,,,40.0,42.0,43.0,39.0,Income Statement
Unusual Expense (Income),,,,,,,15.0,11.0,7.0,6.0,Income Statement
Total Operating Expense,,,,,,,2634.0,3024.0,3308.0,3440.0,Income Statement
Total Operating Income,,,,,,,873.0,1032.0,1175.0,516.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-46.0,-46.0,-44.0,-44.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,18.0,11.0,17.0,24.0,Income Statement
"Other, Net",,,,,,,18.0,11.0,17.0,24.0,Income Statement
Income Before Tax,,,,,,,845.0,997.0,1148.0,496.0,Income Statement
Income Tax - Total,,,,,,,184.0,233.0,275.0,84.0,Income Statement
Income After Tax,,,,,,,661.0,764.0,873.0,412.0,Income Statement
Minority Interest,,,,,,,-17.0,-8.0,-15.0,-11.0,Income Statement
Net Inc Before Extra Items,,,,,,,644.0,756.0,858.0,401.0,Income Statement
Total Net Income,,,,,,,644.0,756.0,858.0,401.0,Income Statement
Total Adjust to Net Income,,,,,,,-3.0,-4.0,-5.0,-2.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,641.0,752.0,853.0,399.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,641.0,752.0,853.0,399.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,128.0,128.0,128.0,128.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,5.01,5.87,6.65,3.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,5.01,5.87,6.65,3.12,Income Statement
Diluted Weighted Average Shares,,,,,,,129.0,129.0,129.0,129.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.98,5.83,6.59,3.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.98,5.83,6.59,3.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.3,0.3,0.3,0.36,Income Statement
Gross Divid - Common Stock,,,,,,,38.0,39.0,38.0,46.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,46.0,46.0,44.0,44.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,200.0,215.0,221.0,225.0,Income Statement
Total Special Items,,,,,,,15.0,11.0,7.0,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,860.0,1008.0,1155.0,502.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,3.0,2.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,187.0,236.0,277.0,85.0,Income Statement
Normalized Income After Tax,,,,,,,673.0,772.0,878.0,417.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,653.0,760.0,858.0,404.0,Income Statement
Basic Normalized EPS,,,,,,,5.11,5.94,6.69,3.16,Income Statement
Diluted Normalized EPS,,,,,,,5.07,5.9,6.64,3.14,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2070.0,764.0,1637.0,2049.0,Cash Flow
Depreciation/Depletion,,,,,,,840.0,257.0,521.0,785.0,Cash Flow
Deferred Taxes,,,,,,,23.0,42.0,81.0,44.0,Cash Flow
Unusual Items,,,,,,,28.0,9.0,18.0,36.0,Cash Flow
Other Non-Cash Items,,,,,,,47.0,6.0,34.0,50.0,Cash Flow
Non-Cash Items,,,,,,,75.0,15.0,52.0,86.0,Cash Flow
Accounts Receivable,,,,,,,-528.0,-194.0,-416.0,-100.0,Cash Flow
Inventories,,,,,,,-309.0,-136.0,-299.0,-338.0,Cash Flow
Prepaid Expenses,,,,,,,-27.0,-14.0,-40.0,-18.0,Cash Flow
Accounts Payable,,,,,,,242.0,-4.0,112.0,2.0,Cash Flow
Accrued Expenses,,,,,,,239.0,-8.0,66.0,206.0,Cash Flow
Changes in Working Capital,,,,,,,-614.0,-378.0,-678.0,-404.0,Cash Flow
Total Cash from Operations,,,,,,,2394.0,700.0,1613.0,2560.0,Cash Flow
Capital Expenditures,,,,,,,-658.0,-263.0,-493.0,-811.0,Cash Flow
Acquisition of Business,,,,,,,-2554.0,-1154.0,-1163.0,-1171.0,Cash Flow
Purchase of Investments,,,,,,,-24.0,-96.0,-156.0,-177.0,Cash Flow
Other Investing Cash Flow,,,,,,,23.0,6.0,9.0,11.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2555.0,-1244.0,-1310.0,-1337.0,Cash Flow
Total Cash from Investing,,,,,,,-3213.0,-1507.0,-1803.0,-2148.0,Cash Flow
Financing Cash Flow Items,,,,,,,-67.0,-5.0,-19.0,-39.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-145.0,-39.0,-77.0,-123.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-30.0,,-31.0,-68.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-30.0,,-31.0,-68.0,Cash Flow
Short Term Debt Reduction,,,,,,,,-8.0,,,Cash Flow
"Short Term Debt, Net",,,,,,,8.0,-8.0,,,Cash Flow
Long Term Debt Issued,,,,,,,1671.0,5.0,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,-250.0,-250.0,Cash Flow
"Long Term Debt, Net",,,,,,,1671.0,5.0,-250.0,-250.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1679.0,-3.0,-250.0,-250.0,Cash Flow
Total Cash From Financing,,,,,,,1437.0,-47.0,-377.0,-480.0,Cash Flow
Foreign Exchange Effects,,,,,,,-14.0,-3.0,-30.0,-67.0,Cash Flow
Net Change in Cash,,,,,,,604.0,-857.0,-597.0,-135.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1337.0,1941.0,1941.0,1941.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1941.0,1084.0,1344.0,1806.0,Cash Flow
"Depreciation, Supplemental",,,,,,,840.0,257.0,521.0,785.0,Cash Flow
Free Cash Flow,,,,,,,1736.0,437.0,1120.0,1749.0,
FCF Growth,,,,,,,,-0.7482718894009217,1.5629290617848972,0.5616071428571427,
