,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Non-Interest Income, Bank",,,,,,,81502.0,74467.0,75458.0,70788.0,Income Statement
Labor & Related Expenses,,,,,,,-107787.0,-104811.0,-112666.0,-118243.0,Income Statement
Amortization of Intangibles,,,,,,,-2202.0,-2203.0,-2203.0,-2203.0,Income Statement
Real Estate Operat Expnse,,,,,,,-1635.0,-2014.0,-1476.0,-1631.0,Income Statement
Other Expense,,,,,,,-70587.0,-64265.0,-65074.0,-73713.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-182211.0,-173293.0,-181419.0,-195790.0,Income Statement
Income Before Tax,,,,,,,92048.0,92912.0,110187.0,122438.0,Income Statement
Income Tax - Total,,,,,,,15171.0,18650.0,23363.0,26163.0,Income Statement
Income After Tax,,,,,,,76877.0,74262.0,86824.0,96275.0,Income Statement
Net Inc Before Extra Items,,,,,,,76877.0,74262.0,86824.0,96275.0,Income Statement
Total Net Income,,,,,,,76877.0,74262.0,86824.0,96275.0,Income Statement
Preferred Dividends,,,,,,,-2875.0,-2875.0,-2875.0,-2875.0,Income Statement
Misc Earnings Adjustment,,,,,,,-532.0,-467.0,-566.0,-604.0,Income Statement
Total Adjust to Net Income,,,,,,,-3407.0,-3342.0,-3441.0,-3479.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,73470.0,70920.0,83383.0,92796.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,73470.0,70920.0,83383.0,92796.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,148673.0,148781.0,149083.0,149321.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.49,0.48,0.56,0.62,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.49,0.48,0.56,0.62,Income Statement
Diluted Weighted Average Shares,,,,,,,149845.0,150492.0,150203.0,150262.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.49,0.47,0.56,0.62,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.49,0.47,0.56,0.62,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.2,0.2,0.2,Income Statement
Gross Divid - Common Stock,,,,,,,29823.0,30583.0,30331.0,30342.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,10399.0,11680.0,11060.0,11002.0,Income Statement
Total Special Items,,,,,,,-985.0,-188.0,-1677.0,-18.0,Income Statement
Normalzd Income Before Tax,,,,,,,91063.0,92724.0,108510.0,122420.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-162.0,-38.0,-356.0,-4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15009.0,18612.0,23007.0,26159.0,Income Statement
Normalized Income After Tax,,,,,,,76054.0,74112.0,85503.0,96261.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,72647.0,70770.0,82062.0,92782.0,Income Statement
Basic Normalized EPS,,,,,,,0.49,0.48,0.55,0.62,Income Statement
Diluted Normalized EPS,,,,,,,0.48,0.47,0.55,0.62,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,351.0,74.0,161.0,257.0,Cash Flow
Depreciation/Depletion,,,,,,,47.0,12.0,23.0,34.0,Cash Flow
Amortization,,,,,,,28.0,2.0,4.0,7.0,Cash Flow
Unusual Items,,,,,,,-12.0,0.0,-2.0,-2.0,Cash Flow
Other Non-Cash Items,,,,,,,-6.0,9.0,11.0,23.0,Cash Flow
Non-Cash Items,,,,,,,-18.0,8.0,9.0,21.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,58.0,-1.0,2.0,6.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,82.0,16.0,34.0,83.0,Cash Flow
Loan Loss Provision,,,,,,,-88.0,-4.0,-4.0,13.0,Cash Flow
Other Assets,,,,,,,10.0,-3.0,-15.0,-35.0,Cash Flow
Changes in Working Capital,,,,,,,122.0,150.0,292.0,404.0,Cash Flow
Total Cash from Operations,,,,,,,530.0,246.0,489.0,722.0,Cash Flow
Capital Expenditures,,,,,,,-52.0,-17.0,-33.0,-45.0,Cash Flow
Sale of Business,,,,,,,2.0,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1675.0,220.0,409.0,547.0,Cash Flow
Purchase of Investments,,,,,,,-3369.0,-545.0,-705.0,-757.0,Cash Flow
"Intangible, Net",,,,,,,0.0,,,,Cash Flow
Loans,,,,,,,199.0,-306.0,-2271.0,-3595.0,Cash Flow
Other Investing Cash Flow,,,,,,,-39.0,8.0,-80.0,-130.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1532.0,-623.0,-2647.0,-3936.0,Cash Flow
Total Cash from Investing,,,,,,,-1584.0,-640.0,-2681.0,-3981.0,Cash Flow
Deposits,,,,,,,1984.0,-61.0,110.0,732.0,Cash Flow
FHLB,,,,,,,-11.0,-83.0,1637.0,2171.0,Cash Flow
Fed. Funds/REPOs,,,,,,,102.0,45.0,351.0,-70.0,Cash Flow
Other Financing Cash Flow,,,,,,,0.0,,0.0,,Cash Flow
Financing Cash Flow Items,,,,,,,2075.0,-99.0,2099.0,2833.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-116.0,-31.0,-61.0,-91.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-17.0,-3.0,-6.0,-9.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-133.0,-33.0,-67.0,-100.0,Cash Flow
Sale/Issuance of Common,,,,,,,26.0,7.0,7.0,8.0,Cash Flow
Repurch/Retirement Common,,,,,,,-138.0,-5.0,-6.0,-6.0,Cash Flow
"Common Stock, Net",,,,,,,-112.0,1.0,1.0,2.0,Cash Flow
Sale/Issuance of Preferred,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Preferd,,,,,,,-164.0,,,,Cash Flow
"Preferred Stock, Net",,,,,,,-164.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-277.0,1.0,1.0,2.0,Cash Flow
Long Term Debt Issued,,,,,,,,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-300.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,-300.0,0.0,0.0,0.0,Cash Flow
Total Debt Reduction,,,,,,,-1.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-301.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,1364.0,-131.0,2033.0,2736.0,Cash Flow
Net Change in Cash,,,,,,,309.0,-524.0,-158.0,-523.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,716.0,1026.0,1026.0,1026.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1026.0,501.0,867.0,502.0,Cash Flow
"Depreciation, Supplemental",,,,,,,47.0,12.0,23.0,34.0,Cash Flow
Free Cash Flow,,,,,,,478.0,229.0,456.0,677.0,
FCF Growth,,,,,,,,-0.5209205020920502,0.9912663755458515,0.48464912280701755,
