,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted Normalized EPS,,,,,,,4.71,-9.1,-7.53,-19.27,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-103.0,-397.0,-664.0,-1853.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Equity in Net Earnings/Loss,,,,,,,13.0,16.0,14.0,17.0,Cash Flow
Other Non-Cash Items,,,,,,,-21.0,-9.0,10.0,-1.0,Cash Flow
Non-Cash Items,,,,,,,-8.0,7.0,24.0,16.0,Cash Flow
Prepaid Expenses,,,,,,,-31.0,-331.0,-500.0,-379.0,Cash Flow
Accounts Payable,,,,,,,2913.0,216.0,148.0,2368.0,Cash Flow
Changes in Working Capital,,,,,,,1346.0,559.0,910.0,2708.0,Cash Flow
Total Cash from Operations,,,,,,,1235.0,168.0,269.0,870.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,15544.0,3959.0,10530.0,18503.0,Cash Flow
"Investment, Net",,,,,,,-664.0,42.0,256.0,-424.0,Cash Flow
Purchase of Investments,,,,,,,-15704.0,-4407.0,-11743.0,-19863.0,Cash Flow
Other Investing Cash Flow,,,,,,,8.0,2.0,2.0,2.0,Cash Flow
Total Cash from Investing,,,,,,,-816.0,-404.0,-956.0,-1782.0,Cash Flow
Financing Cash Flow Items,,,,,,,582.0,56.0,398.0,467.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-68.0,-16.0,-32.0,-49.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-33.0,-9.0,-18.0,-27.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-101.0,-25.0,-50.0,-75.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-1028.0,-97.0,-141.0,-167.0,Cash Flow
"Common Stock, Net",,,,,,,-1028.0,-97.0,-141.0,-167.0,Cash Flow
Sale/Issuance of Preferred,,,,,,,489.0,,,0.0,Cash Flow
Repurch/Retirement Preferd,,,,,,,-275.0,,,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,214.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-814.0,-97.0,-141.0,-167.0,Cash Flow
Long Term Debt Issued,,,,,,,30.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,30.0,,,,Cash Flow
Total Debt Issued,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,30.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-302.0,-66.0,206.0,225.0,Cash Flow
Foreign Exchange Effects,,,,,,,6.0,6.0,19.0,32.0,Cash Flow
Net Change in Cash,,,,,,,122.0,-296.0,-461.0,-655.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1737.0,1859.0,1859.0,1859.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1859.0,1563.0,1398.0,1204.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
