,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,289581.0,337774.0,175205.0,24089.0,Income Statement
"Cost of Revenue, Total",,,,,,,164987.0,176494.0,83517.0,2278.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,80106.0,91708.0,61720.0,49567.0,Income Statement
Labor & Related Expense,,,,,,,7354.0,6973.0,5067.0,7220.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,87460.0,98681.0,66787.0,56787.0,Income Statement
Depreciation/Amortization,,,,,,,1215.0,1206.0,1195.0,1025.0,Income Statement
Unusual Expense (Income),,,,,,,,,,-103.0,Income Statement
Total Operating Expense,,,,,,,253662.0,276381.0,151499.0,59987.0,Income Statement
Total Operating Income,,,,,,,35919.0,61393.0,23706.0,-35898.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3585.0,-2470.0,-2577.0,-3312.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,43.0,52.0,168.0,356.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-64.0,-63.0,-536.0,-166.0,Income Statement
"Other, Net",,,,,,,-64.0,-63.0,-536.0,-166.0,Income Statement
Income Before Tax,,,,,,,32313.0,58912.0,20761.0,-39020.0,Income Statement
Income Tax - Total,,,,,,,17115.0,34993.0,-5887.0,-20493.0,Income Statement
Income After Tax,,,,,,,15198.0,23919.0,26648.0,-18527.0,Income Statement
Minority Interest,,,,,,,647.0,584.0,540.0,707.0,Income Statement
Net Inc Before Extra Items,,,,,,,15845.0,24503.0,27188.0,-17820.0,Income Statement
Total Net Income,,,,,,,15845.0,24503.0,27188.0,-17820.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,15845.0,24503.0,27188.0,-17820.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,15845.0,24503.0,27188.0,-17820.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,24261.0,24275.0,24279.0,24295.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.65,1.01,1.12,-0.73,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.65,1.01,1.12,-0.73,Income Statement
Diluted Weighted Average Shares,,,,,,,24373.0,24394.0,24489.0,24295.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.65,1.0,1.11,-0.73,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.65,1.0,1.11,-0.73,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3585.0,2470.0,2577.0,3312.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,950.0,941.0,931.0,917.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,,-103.0,Income Statement
Normalzd Income Before Tax,,,,,,,32313.0,58912.0,20761.0,-39123.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,,-36.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,17115.0,34993.0,-5887.0,-20529.0,Income Statement
Normalized Income After Tax,,,,,,,15198.0,23919.0,26648.0,-18594.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,15845.0,24503.0,27188.0,-17887.0,Income Statement
Basic Normalized EPS,,,,,,,0.65,1.01,1.12,-0.74,Income Statement
Diluted Normalized EPS,,,,,,,0.65,1.0,1.11,-0.74,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-1687.0,22232.0,48880.0,-18527.0,Cash Flow
Depreciation/Depletion,,,,,,,2641.0,3847.0,5042.0,1025.0,Cash Flow
Deferred Taxes,,,,,,,-4054.0,30939.0,24480.0,-20525.0,Cash Flow
Unusual Items,,,,,,,,,0.0,,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,,0.0,,Cash Flow
Other Non-Cash Items,,,,,,,13466.0,20725.0,26078.0,7506.0,Cash Flow
Non-Cash Items,,,,,,,13466.0,20725.0,26078.0,7506.0,Cash Flow
Accounts Receivable,,,,,,,-30871.0,-62639.0,5873.0,12966.0,Cash Flow
Prepaid Expenses,,,,,,,-27561.0,-43620.0,-11658.0,-61521.0,Cash Flow
Accounts Payable,,,,,,,2152.0,9621.0,11454.0,3817.0,Cash Flow
Accrued Expenses,,,,,,,15714.0,84548.0,40213.0,-48915.0,Cash Flow
Changes in Working Capital,,,,,,,13664.0,-13510.0,73576.0,31806.0,Cash Flow
Total Cash from Operations,,,,,,,24030.0,64233.0,178056.0,1285.0,Cash Flow
Capital Expenditures,,,,,,,-377.0,-886.0,-932.0,-271.0,Cash Flow
Acquisition of Business,,,,,,,,,0.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,,,0.0,,Cash Flow
Purchase of Investments,,,,,,,,,0.0,,Cash Flow
Other Investing Cash Flow,,,,,,,-250.0,-250.0,-2000.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-250.0,-250.0,-2000.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-627.0,-1136.0,-2932.0,-271.0,Cash Flow
Financing Cash Flow Items,,,,,,,-14879.0,-14978.0,-21142.0,-10996.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,0.0,0.0,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-25000.0,-70000.0,-135000.0,,Cash Flow
"Long Term Debt, Net",,,,,,,-25000.0,-70000.0,-135000.0,,Cash Flow
Total Debt Issued,,,,,,,,0.0,0.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-25000.0,-70000.0,-135000.0,,Cash Flow
Total Cash From Financing,,,,,,,-39879.0,-84978.0,-156142.0,-10996.0,Cash Flow
Foreign Exchange Effects,,,,,,,,,0.0,,Cash Flow
Net Change in Cash,,,,,,,-16476.0,-21881.0,18982.0,-9982.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,72036.0,72036.0,72036.0,91018.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,55560.0,50155.0,91018.0,81036.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2641.0,3847.0,5042.0,1025.0,Cash Flow
Free Cash Flow,,,,,,,23653.0,63347.0,177124.0,1014.0,
FCF Growth,,,,,,,,1.6781803576713314,1.7960913697570526,-0.994275197037104,
