,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,3809.0,3609.0,3488.0,3320.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,162.0,161.0,158.0,156.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Income Statement
Total Revenue,,,,,,,885.0,755.0,841.0,827.0,Income Statement
"Cost of Revenue, Total",,,,,,,358.0,300.0,334.0,342.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,143.0,140.0,140.0,136.0,Income Statement
Research & Development,,,,,,,110.0,108.0,112.0,112.0,Income Statement
Depreciation/Amortization,,,,,,,5.0,5.0,5.0,5.0,Income Statement
Restructuring Charge,,,,,,,13.0,16.0,2.0,2.0,Income Statement
Other Unusual Expnse (In),,,,,,,3.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,16.0,16.0,2.0,2.0,Income Statement
Total Operating Expense,,,,,,,632.0,570.0,593.0,596.0,Income Statement
Total Operating Income,,,,,,,253.0,186.0,248.0,232.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2.0,-1.0,-1.0,-1.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Invest Income, Non-Operat",,,,,,,2.0,3.0,7.0,2.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,3.0,8.0,4.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,-8.0,-16.0,-8.0,Income Statement
"Other, Net",,,,,,,2.0,-8.0,-16.0,-8.0,Income Statement
Income Before Tax,,,,,,,255.0,180.0,239.0,226.0,Income Statement
Income Tax - Total,,,,,,,31.0,18.0,41.0,43.0,Income Statement
Income After Tax,,,,,,,224.0,162.0,198.0,183.0,Income Statement
Net Inc Before Extra Items,,,,,,,224.0,162.0,198.0,183.0,Income Statement
Total Net Income,,,,,,,224.0,162.0,198.0,183.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,224.0,162.0,198.0,183.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,224.0,162.0,198.0,183.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,163.0,162.0,160.0,156.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.38,1.0,1.24,1.17,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.38,1.0,1.24,1.17,Income Statement
Diluted Weighted Average Shares,,,,,,,178.0,176.0,171.0,167.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.26,0.92,1.16,1.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.26,0.92,1.16,1.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.1,0.11,0.11,0.11,Income Statement
Gross Divid - Common Stock,,,,,,,16.0,18.0,18.0,17.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,1.0,1.0,1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,23.0,23.0,22.0,23.0,Income Statement
Total Special Items,,,,,,,16.0,16.0,2.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,271.0,196.0,241.0,228.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,2.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,33.0,20.0,41.0,43.0,Income Statement
Normalized Income After Tax,,,,,,,238.0,176.0,199.0,185.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,238.0,176.0,199.0,185.0,Income Statement
Basic Normalized EPS,,,,,,,1.46,1.09,1.25,1.18,Income Statement
Diluted Normalized EPS,,,,,,,1.34,1.0,1.17,1.11,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,1015.0,162.0,360.0,543.0,Cash Flow
Depreciation/Depletion,,,,,,,91.0,23.0,44.0,68.0,Cash Flow
Amortization,,,,,,,34.0,5.0,10.0,15.0,Cash Flow
Deferred Taxes,,,,,,,-17.0,11.0,-24.0,-28.0,Cash Flow
Unusual Items,,,,,,,15.0,2.0,9.0,11.0,Cash Flow
Other Non-Cash Items,,,,,,,59.0,15.0,32.0,57.0,Cash Flow
Non-Cash Items,,,,,,,74.0,17.0,41.0,69.0,Cash Flow
Accounts Receivable,,,,,,,-58.0,0.0,-146.0,4.0,Cash Flow
Inventories,,,,,,,6.0,-9.0,-47.0,-69.0,Cash Flow
Prepaid Expenses,,,,,,,-176.0,-74.0,-95.0,-94.0,Cash Flow
Accounts Payable,,,,,,,129.0,-124.0,-44.0,-72.0,Cash Flow
Changes in Working Capital,,,,,,,-99.0,-210.0,-309.0,-272.0,Cash Flow
Total Cash from Operations,,,,,,,1098.0,7.0,123.0,395.0,Cash Flow
Capital Expenditures,,,,,,,-132.0,-44.0,-90.0,-129.0,Cash Flow
Acquisition of Business,,,,,,,-12.0,,,,Cash Flow
Sale of Business,,,,,,,,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,927.0,127.0,283.0,441.0,Cash Flow
Purchase of Investments,,,,,,,-662.0,-166.0,-248.0,-267.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,253.0,-39.0,35.0,174.0,Cash Flow
Total Cash from Investing,,,,,,,120.0,-83.0,-54.0,45.0,Cash Flow
Financing Cash Flow Items,,,,,,,-32.0,-31.0,-33.0,-33.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-66.0,-18.0,-35.0,-53.0,Cash Flow
Sale/Issuance of Common,,,,,,,33.0,16.0,17.0,29.0,Cash Flow
Repurch/Retirement Common,,,,,,,-600.0,-201.0,-533.0,-750.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-567.0,-185.0,-516.0,-721.0,Cash Flow
Long Term Debt Reduction,,,,,,,-343.0,-21.0,-42.0,-52.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-343.0,-21.0,-42.0,-52.0,Cash Flow
Total Cash From Financing,,,,,,,-1009.0,-255.0,-627.0,-859.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,2.0,8.0,7.0,Cash Flow
Net Change in Cash,,,,,,,208.0,-328.0,-550.0,-411.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,914.0,1122.0,1122.0,1122.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1122.0,795.0,572.0,711.0,Cash Flow
"Depreciation, Supplemental",,,,,,,91.0,23.0,44.0,68.0,Cash Flow
Free Cash Flow,,,,,,,966.0,-37.0,33.0,266.0,
FCF Growth,,,,,,,,-1.0383022774327122,-1.8918918918918919,7.0606060606060606,
