,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Comprehensive Income,,,,,,,-2.0,-1.0,-2.0,-2.0,Balance Sheet
"Other Equity, Total",,,,,,,-2.0,-1.0,-2.0,-2.0,Balance Sheet
Total Equity,,,,,,,768.0,800.0,898.0,947.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2651.0,2971.0,3025.0,2897.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,23.0,23.0,23.0,23.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Income Statement
Total Revenue,,,,,,,1147.0,1342.0,1476.0,1112.0,Income Statement
"Cost of Revenue, Total",,,,,,,920.0,1047.0,1149.0,876.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,117.0,117.0,135.0,125.0,Income Statement
Depreciation/Amortization,,,,,,,16.0,17.0,19.0,19.0,Income Statement
Total Operating Expense,,,,,,,1053.0,1180.0,1302.0,1019.0,Income Statement
Total Operating Income,,,,,,,95.0,162.0,174.0,93.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-17.0,-15.0,-15.0,-15.0,Income Statement
Income Before Tax,,,,,,,78.0,147.0,159.0,77.0,Income Statement
Income Tax - Total,,,,,,,17.0,34.0,43.0,19.0,Income Statement
Income After Tax,,,,,,,61.0,113.0,117.0,59.0,Income Statement
Net Inc Before Extra Items,,,,,,,61.0,113.0,117.0,59.0,Income Statement
Total Net Income,,,,,,,61.0,113.0,117.0,59.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,61.0,113.0,117.0,59.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,61.0,113.0,117.0,59.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,23.0,23.0,22.0,22.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.69,5.0,5.24,2.66,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.69,5.0,5.24,2.66,Income Statement
Diluted Weighted Average Shares,,,,,,,23.0,25.0,24.0,24.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.62,4.53,4.77,2.41,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.62,4.53,4.77,2.41,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.33,0.33,0.33,0.33,Income Statement
Gross Divid - Common Stock,,,,,,,8.0,8.0,8.0,8.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13.0,13.0,14.0,15.0,Income Statement
Normalzd Income Before Tax,,,,,,,78.0,147.0,159.0,77.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,17.0,34.0,43.0,19.0,Income Statement
Normalized Income After Tax,,,,,,,61.0,113.0,117.0,59.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,61.0,113.0,117.0,59.0,Income Statement
Basic Normalized EPS,,,,,,,2.69,5.0,5.24,2.66,Income Statement
Diluted Normalized EPS,,,,,,,2.62,4.53,4.77,2.41,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Cash Flow
Net Income,,,,,,,225.0,113.0,229.0,288.0,Cash Flow
Depreciation/Depletion,,,,,,,105.0,30.0,63.0,96.0,Cash Flow
Deferred Taxes,,,,,,,-4.0,,0.0,0.0,Cash Flow
Unusual Items,,,,,,,,-6.0,-6.0,-6.0,Cash Flow
Other Non-Cash Items,,,,,,,36.0,7.0,15.0,22.0,Cash Flow
Non-Cash Items,,,,,,,36.0,2.0,10.0,16.0,Cash Flow
Accounts Receivable,,,,,,,-14.0,-161.0,-162.0,-92.0,Cash Flow
Inventories,,,,,,,-232.0,-52.0,-90.0,-85.0,Cash Flow
Prepaid Expenses,,,,,,,-13.0,7.0,13.0,31.0,Cash Flow
Payable/Accrued,,,,,,,150.0,38.0,11.0,-25.0,Cash Flow
Changes in Working Capital,,,,,,,-110.0,-168.0,-228.0,-171.0,Cash Flow
Total Cash from Operations,,,,,,,252.0,-23.0,74.0,230.0,Cash Flow
Capital Expenditures,,,,,,,-65.0,-19.0,-44.0,-63.0,Cash Flow
Acquisition of Business,,,,,,,-508.0,-132.0,-150.0,-153.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,7.0,7.0,7.0,Cash Flow
Other Investing Cash Flow,,,,,,,-2.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-510.0,-124.0,-143.0,-145.0,Cash Flow
Total Cash from Investing,,,,,,,-575.0,-143.0,-188.0,-209.0,Cash Flow
Financing Cash Flow Items,,,,,,,-93.0,-14.0,-15.0,-17.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-27.0,-8.0,-16.0,-23.0,Cash Flow
"Common Stock, Net",,,,,,,-49.0,-25.0,-40.0,-47.0,Cash Flow
Options Exercised,,,,,,,5.0,0.0,0.0,0.0,Cash Flow
Warrants Converted,,,,,,,44.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,-25.0,-40.0,-47.0,Cash Flow
Long Term Debt Issued,,,,,,,1500.0,304.0,596.0,703.0,Cash Flow
Long Term Debt Reduction,,,,,,,-979.0,-150.0,-458.0,-707.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,521.0,154.0,138.0,-4.0,Cash Flow
Total Cash From Financing,,,,,,,401.0,107.0,67.0,-91.0,Cash Flow
Net Change in Cash,,,,,,,78.0,-59.0,-46.0,-70.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,45.0,123.0,123.0,123.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,123.0,64.0,77.0,53.0,Cash Flow
"Depreciation, Supplemental",,,,,,,105.0,30.0,63.0,96.0,Cash Flow
Free Cash Flow,,,,,,,187.0,-42.0,30.0,167.0,
FCF Growth,,,,,,,,-1.2245989304812834,-1.7142857142857144,4.566666666666666,
