,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
Other Comprehensive Income,,,,,,,,,,-64.0,Balance Sheet
"Other Equity, Total",,,,,,,-22.0,-37.0,-43.0,-64.0,Balance Sheet
Total Equity,,,,,,,1746.0,1696.0,1707.0,1738.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3791.0,3642.0,3653.0,3720.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,96.0,94.0,92.0,92.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,2022-10-31 00:00:00,Income Statement
Total Revenue,,,,,,,1332.0,1052.0,1183.0,1175.0,Income Statement
"Cost of Revenue, Total",,,,,,,965.0,729.0,809.0,817.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,307.0,270.0,282.0,300.0,Income Statement
Labor & Related Expense,,,,,,,7.0,7.0,7.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,314.0,277.0,289.0,300.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,1.0,Income Statement
Total Operating Expense,,,,,,,1279.0,1006.0,1098.0,1118.0,Income Statement
Total Operating Income,,,,,,,53.0,46.0,86.0,57.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,0.0,0.0,0.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-3.0,-2.0,-2.0,-5.0,Income Statement
"Other, Net",,,,,,,-3.0,-2.0,-2.0,-5.0,Income Statement
Income Before Tax,,,,,,,52.0,44.0,84.0,52.0,Income Statement
Income Tax - Total,,,,,,,11.0,13.0,24.0,15.0,Income Statement
Income After Tax,,,,,,,41.0,32.0,59.0,37.0,Income Statement
Net Inc Before Extra Items,,,,,,,41.0,32.0,59.0,37.0,Income Statement
Total Net Income,,,,,,,41.0,32.0,59.0,37.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,41.0,32.0,59.0,37.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,41.0,32.0,59.0,37.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,97.0,95.0,93.0,92.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.42,0.33,0.64,0.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.42,0.33,0.64,0.4,Income Statement
Diluted Weighted Average Shares,,,,,,,99.0,96.0,94.0,93.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.41,0.33,0.64,0.4,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.41,0.33,0.64,0.4,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,0.0,0.0,0.0,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,28.0,27.0,26.0,25.0,Income Statement
Total Special Items,,,,,,,0.0,,,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,52.0,44.0,84.0,53.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11.0,13.0,24.0,15.0,Income Statement
Normalized Income After Tax,,,,,,,41.0,32.0,59.0,38.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,41.0,32.0,59.0,38.0,Income Statement
Basic Normalized EPS,,,,,,,0.42,0.33,0.64,0.41,Income Statement
Diluted Normalized EPS,,,,,,,0.41,0.33,0.64,0.41,Income Statement
Date,,,,,,,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,2022-10-31 00:00:00,Cash Flow
Net Income,,,,,,,310616.0,31533.0,91006.0,128237.0,Cash Flow
Depreciation/Depletion,,,,,,,105672.0,26702.0,52383.0,77529.0,Cash Flow
Deferred Taxes,,,,,,,-2695.0,7420.0,6136.0,366.0,Cash Flow
Unusual Items,,,,,,,1.0,85.0,284.0,1303.0,Cash Flow
Other Non-Cash Items,,,,,,,218773.0,55082.0,108930.0,165007.0,Cash Flow
Non-Cash Items,,,,,,,218774.0,55167.0,109214.0,166310.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,111632.0,1476.0,21532.0,,Cash Flow
Accounts Receivable,,,,,,,26029.0,-34109.0,-34607.0,-19235.0,Cash Flow
Inventories,,,,,,,-181898.0,-64511.0,-134092.0,-184800.0,Cash Flow
Prepaid Expenses,,,,,,,-10209.0,-22913.0,-36593.0,-56699.0,Cash Flow
Accrued Expenses,,,,,,,-231810.0,-63662.0,-122198.0,-177183.0,Cash Flow
Payable/Accrued,,,,,,,124840.0,-15184.0,37088.0,59305.0,Cash Flow
Changes in Working Capital,,,,,,,-273048.0,-200379.0,-290402.0,-378612.0,Cash Flow
Total Cash from Operations,,,,,,,359319.0,-79557.0,-31663.0,-6170.0,Cash Flow
Capital Expenditures,,,,,,,-262429.0,-73723.0,-105652.0,-143445.0,Cash Flow
Sale/Maturity of Investment,,,,,,,280701.0,106043.0,164314.0,230745.0,Cash Flow
Purchase of Investments,,,,,,,-505936.0,-18703.0,-22973.0,-22000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-225235.0,87340.0,141341.0,208745.0,Cash Flow
Total Cash from Investing,,,,,,,-487664.0,13617.0,35689.0,65300.0,Cash Flow
"Common Stock, Net",,,,,,,-63555.0,-68688.0,-118684.0,-118696.0,Cash Flow
Options Exercised,,,,,,,3290.0,0.0,376.0,376.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-60265.0,-68688.0,-118308.0,-118320.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-60265.0,-68688.0,-118308.0,-118320.0,Cash Flow
Foreign Exchange Effects,,,,,,,-450.0,-307.0,-628.0,46.0,Cash Flow
Net Change in Cash,,,,,,,-189060.0,-134935.0,-114910.0,-59144.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,395635.0,206575.0,206575.0,206575.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,206575.0,71640.0,91665.0,147431.0,Cash Flow
"Depreciation, Supplemental",,,,,,,105672.0,26702.0,52383.0,77529.0,Cash Flow
Free Cash Flow,,,,,,,96890.0,-153280.0,-137315.0,-149615.0,
FCF Growth,,,,,,,,-2.582000206419651,-0.10415579331941549,0.08957506463241449,
