,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Long Term Debt,,,,,,,,,,6000.0,Balance Sheet
Capital Lease Obligations,,,,,,,70.0,62.0,1244.0,2331.0,Balance Sheet
Total Long Term Debt,,,,,,,70.0,62.0,1244.0,8331.0,Balance Sheet
Total Debt,,,,,,,101.0,93.0,1800.0,9553.0,Balance Sheet
Minority Interest,,,,,,,94727.0,95145.0,96325.0,99204.0,Balance Sheet
"Other Liabilities, Total",,,,,,,78978.0,78832.0,78037.0,78204.0,Balance Sheet
Total Liabilities,,,,,,,203074.0,208007.0,234150.0,246584.0,Balance Sheet
Common Stock,,,,,,,312.0,314.0,315.0,316.0,Balance Sheet
Additional Paid-In Capital,,,,,,,196912.0,198982.0,200354.0,201720.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,5925.0,5598.0,7601.0,11509.0,Balance Sheet
Total Equity,,,,,,,203149.0,204894.0,208270.0,213545.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,406223.0,412901.0,442420.0,460129.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,31146.0,31416.0,31517.0,31638.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,13770.0,13770.0,13674.0,13674.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,44916.0,45186.0,45191.0,45312.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,45949.0,56915.0,86711.0,92325.0,Income Statement
"Cost of Revenue, Total",,,,,,,32643.0,37671.0,61237.0,64171.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,4938.0,5211.0,9134.0,5929.0,Income Statement
Depreciation/Amortization,,,,,,,6922.0,6929.0,7132.0,7716.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,-283.0,-309.0,-1114.0,524.0,Income Statement
Total Operating Expense,,,,,,,44220.0,49502.0,76389.0,78340.0,Income Statement
Total Operating Income,,,,,,,1729.0,7413.0,10322.0,13985.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-77.0,-79.0,-88.0,-141.0,Income Statement
Income Before Tax,,,,,,,1652.0,7334.0,10234.0,13844.0,Income Statement
Income Tax - Total,,,,,,,549.0,1612.0,1945.0,2332.0,Income Statement
Income After Tax,,,,,,,1103.0,5722.0,8289.0,11512.0,Income Statement
Minority Interest,,,,,,,-465.0,-2220.0,-2836.0,-4106.0,Income Statement
Net Inc Before Extra Items,,,,,,,638.0,3502.0,5453.0,7406.0,Income Statement
Total Net Income,,,,,,,638.0,3502.0,5453.0,7406.0,Income Statement
Total Adjust to Net Income,,,,,,,-365.0,-200.0,-153.0,-306.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,273.0,3302.0,5300.0,7100.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,273.0,3302.0,5300.0,7100.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,31131.0,31385.0,31432.0,31599.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.01,0.11,0.17,0.22,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.01,0.11,0.17,0.22,Income Statement
Diluted Weighted Average Shares,,,,,,,31131.0,31385.0,31432.0,31599.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.01,0.11,0.17,0.22,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.01,0.11,0.17,0.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.11,0.11,0.11,0.11,Income Statement
Gross Divid - Common Stock,,,,,,,3360.0,3441.0,3444.0,3462.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,77.0,79.0,88.0,141.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6727.0,6929.0,7132.0,7716.0,Income Statement
Total Special Items,,,,,,,-203.0,-195.0,-327.0,680.0,Income Statement
Normalzd Income Before Tax,,,,,,,1449.0,7139.0,9907.0,14524.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-67.0,-43.0,-62.0,115.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,482.0,1569.0,1883.0,2447.0,Income Statement
Normalized Income After Tax,,,,,,,967.0,5570.0,8024.0,12077.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,137.0,3150.0,5035.0,7665.0,Income Statement
Basic Normalized EPS,,,,,,,0.0,0.1,0.16,0.24,Income Statement
Diluted Normalized EPS,,,,,,,0.0,0.1,0.16,0.24,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-1260.0,5722.0,14011.0,25523.0,Cash Flow
Depreciation/Depletion,,,,,,,27210.0,6929.0,14061.0,21777.0,Cash Flow
Deferred Taxes,,,,,,,132.0,1455.0,3101.0,5143.0,Cash Flow
Unusual Items,,,,,,,125.0,107.0,-39.0,1307.0,Cash Flow
Other Non-Cash Items,,,,,,,5601.0,1632.0,5062.0,6612.0,Cash Flow
Non-Cash Items,,,,,,,5726.0,1739.0,5023.0,7919.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,325.0,22.0,370.0,370.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,132.0,37.0,37.0,102.0,Cash Flow
Accounts Receivable,,,,,,,-15242.0,-12537.0,-33346.0,-37552.0,Cash Flow
Inventories,,,,,,,-978.0,-1152.0,-3457.0,-4744.0,Cash Flow
Prepaid Expenses,,,,,,,-6726.0,1717.0,5098.0,2972.0,Cash Flow
Accounts Payable,,,,,,,2959.0,5040.0,7902.0,12569.0,Cash Flow
Accrued Expenses,,,,,,,4652.0,-2644.0,10001.0,10305.0,Cash Flow
Changes in Working Capital,,,,,,,-15335.0,-9576.0,-13802.0,-16450.0,Cash Flow
Total Cash from Operations,,,,,,,16473.0,6269.0,22394.0,43912.0,Cash Flow
Capital Expenditures,,,,,,,-19638.0,-11776.0,-32326.0,-59527.0,Cash Flow
Sale of Fixed Assets,,,,,,,80.0,38.0,57.0,422.0,Cash Flow
Other Investing Cash Flow,,,,,,,34.0,231.0,860.0,1308.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,114.0,269.0,917.0,1730.0,Cash Flow
Total Cash from Investing,,,,,,,-19524.0,-11507.0,-31409.0,-57797.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1596.0,-1236.0,-1429.0,-2046.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-19205.0,-4887.0,-9777.0,-14675.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,13.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,13.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,,,,9000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-30.0,-8.0,-925.0,-4458.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-30.0,-8.0,-925.0,4542.0,Cash Flow
Total Cash From Financing,,,,,,,-20818.0,-6131.0,-12131.0,-12179.0,Cash Flow
Net Change in Cash,,,,,,,-23869.0,-11369.0,-21146.0,-26064.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,60366.0,36497.0,36497.0,36497.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,36497.0,25128.0,15351.0,10433.0,Cash Flow
"Depreciation, Supplemental",,,,,,,27210.0,6929.0,14061.0,21777.0,Cash Flow
Free Cash Flow,,,,,,,-3165.0,-5507.0,-9932.0,-15615.0,
FCF Growth,,,,,,,,0.7399684044233807,0.8035227891774106,0.5721908981071284,
