,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,231.0,231.0,231.0,Balance Sheet
Common Stock,,,,,,,166.0,293.0,293.0,293.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1881.0,4150.0,4158.0,4167.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,968.0,897.0,967.0,1062.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-3.0,-331.0,-559.0,-771.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Comprehensive Income,,,,,,,1.0,-7.0,-10.0,-37.0,Balance Sheet
"Other Equity, Total",,,,,,,1.0,-7.0,-10.0,-37.0,Balance Sheet
Total Equity,,,,,,,3012.0,5232.0,5079.0,4943.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,24454.0,45835.0,45748.0,46216.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,166.0,293.0,293.0,293.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,122193.0,187522.0,290051.0,337732.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,34459.0,47675.0,62477.0,67851.0,Income Statement
Interest on Deposits,,,,,,,276.0,308.0,1830.0,935.0,Income Statement
"Interest Income, Bank",,,,,,,156928.0,235505.0,354358.0,406518.0,Income Statement
Interest on Deposit,,,,,,,2485.0,3194.0,5187.0,10820.0,Income Statement
Inter on Other Borrowings,,,,,,,7570.0,9430.0,11612.0,18283.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,92.0,96.0,87.0,826.0,Income Statement
Total Interest Expense,,,,,,,10147.0,12720.0,16886.0,29929.0,Income Statement
Net Interest Income,,,,,,,146781.0,222785.0,337472.0,376589.0,Income Statement
Loan Loss Provision,,,,,,,-1914.0,97569.0,9245.0,11287.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,148695.0,125216.0,328227.0,365302.0,Income Statement
Fees & Commish from Operat,,,,,,,15379.0,22048.0,29712.0,28084.0,Income Statement
Commish & Fees/Secur Act,,,,,,,17169.0,21875.0,25826.0,22677.0,Income Statement
Insur Commish Fees& Premium,,,,,,,2737.0,3524.0,4571.0,3361.0,Income Statement
Credit Card Fees,,,,,,,5071.0,6899.0,10402.0,10608.0,Income Statement
Invest Securities Gains,,,,,,,435.0,342.0,-85.0,-172.0,Income Statement
Other Revenue,,,,,,,10693.0,10552.0,18691.0,15827.0,Income Statement
"Non-Interest Income, Bank",,,,,,,51484.0,65240.0,89117.0,80385.0,Income Statement
Labor & Related Expenses,,,,,,,-72336.0,-124147.0,-161817.0,-147203.0,Income Statement
Depreciation Expense,,,,,,,-642.0,-675.0,-648.0,-680.0,Income Statement
Amortization of Intangibles,,,,,,,-2573.0,-4811.0,-7170.0,-7089.0,Income Statement
Other Expense,,,,,,,-56386.0,-97123.0,-107760.0,-111675.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-131937.0,-226756.0,-277395.0,-266647.0,Income Statement
Income Before Tax,,,,,,,68242.0,-36300.0,139949.0,179040.0,Income Statement
Income Tax - Total,,,,,,,12054.0,-8714.0,24964.0,38887.0,Income Statement
Income After Tax,,,,,,,56188.0,-27586.0,114985.0,140153.0,Income Statement
Net Inc Before Extra Items,,,,,,,56188.0,-27586.0,114985.0,140153.0,Income Statement
Total Net Income,,,,,,,56188.0,-27586.0,114985.0,140153.0,Income Statement
Total Adjust to Net Income,,,,,,,,-2017.0,-4033.0,-4034.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,56188.0,-29603.0,110952.0,136119.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,56188.0,-29603.0,110952.0,136119.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,165280.0,227002.0,290862.0,290961.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.34,-0.13,0.38,0.47,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.34,-0.13,0.38,0.47,Income Statement
Diluted Weighted Average Shares,,,,,,,166130.0,227002.0,291881.0,292483.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.34,-0.13,0.38,0.47,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.34,-0.13,0.38,0.47,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.14,0.14,0.14,0.14,Income Statement
Gross Divid - Common Stock,,,,,,,23218.0,40782.0,40901.0,40907.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6691.0,7790.0,10000.0,9200.0,Income Statement
Normalzd Income Before Tax,,,,,,,68242.0,-36300.0,139949.0,179040.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12054.0,-8714.0,24964.0,38887.0,Income Statement
Normalized Income After Tax,,,,,,,56188.0,-27586.0,114985.0,140153.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,56188.0,-29603.0,110952.0,136119.0,Income Statement
Basic Normalized EPS,,,,,,,0.34,-0.13,0.38,0.47,Income Statement
Diluted Normalized EPS,,,,,,,0.34,-0.13,0.38,0.47,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,278.0,-28.0,87.0,228.0,Cash Flow
Depreciation/Depletion,,,,,,,27.0,8.0,18.0,27.0,Cash Flow
Amortization,,,,,,,11.0,5.0,12.0,19.0,Cash Flow
Non-Cash Items,,,,,,,74.0,13.0,14.0,19.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,32.0,1.0,0.0,15.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,42.0,18.0,31.0,62.0,Cash Flow
Loan Loss Provision,,,,,,,-29.0,98.0,107.0,118.0,Cash Flow
Other Assets,,,,,,,4.0,99.0,109.0,7.0,Cash Flow
Changes in Working Capital,,,,,,,-59.0,163.0,307.0,395.0,Cash Flow
Total Cash from Operations,,,,,,,330.0,161.0,439.0,687.0,Cash Flow
Capital Expenditures,,,,,,,-49.0,-10.0,-17.0,-29.0,Cash Flow
Sale of Business,,,,,,,,1913.0,1913.0,1913.0,Cash Flow
Sale of Fixed Assets,,,,,,,29.0,3.0,3.0,3.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1711.0,397.0,753.0,1244.0,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-3333.0,-916.0,-1492.0,-1646.0,Cash Flow
Loans,,,,,,,206.0,-336.0,-1524.0,-2482.0,Cash Flow
Other Investing Cash Flow,,,,,,,3.0,56.0,87.0,117.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1383.0,1117.0,-261.0,-850.0,Cash Flow
Total Cash from Investing,,,,,,,-1432.0,1108.0,-279.0,-879.0,Cash Flow
Deposits,,,,,,,1532.0,-211.0,-280.0,235.0,Cash Flow
FHLB,,,,,,,-99.0,200.0,250.0,-225.0,Cash Flow
Fed. Funds/REPOs,,,,,,,-40.0,-17.0,-50.0,211.0,Cash Flow
Financing Cash Flow Items,,,,,,,1393.0,-28.0,-80.0,222.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-93.0,-43.0,-88.0,-133.0,Cash Flow
Sale/Issuance of Common,,,,,,,1.0,0.0,0.0,1.0,Cash Flow
Repurch/Retirement Common,,,,,,,-4.0,-70.0,-70.0,-71.0,Cash Flow
"Common Stock, Net",,,,,,,-3.0,-70.0,-70.0,-70.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3.0,-70.0,-70.0,-70.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,36.0,27.0,53.0,152.0,Cash Flow
Total Cash From Financing,,,,,,,1334.0,-114.0,-184.0,171.0,Cash Flow
Net Change in Cash,,,,,,,232.0,1155.0,-24.0,-20.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,590.0,822.0,822.0,822.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,822.0,1977.0,798.0,802.0,Cash Flow
"Depreciation, Supplemental",,,,,,,27.0,8.0,18.0,27.0,Cash Flow
Free Cash Flow,,,,,,,281.0,151.0,422.0,658.0,
FCF Growth,,,,,,,,-0.4626334519572953,1.794701986754967,0.5592417061611374,
