,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,753.0,789.0,720.0,756.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-1.0,-5.0,-7.0,-7.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-2.0,-2.0,-3.0,-4.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
"Other Equity, Total",,,,,,,-3.0,-3.0,-4.0,-5.0,Balance Sheet
Total Equity,,,,,,,912.0,821.0,710.0,750.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1014.0,919.0,809.0,838.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,60.0,59.0,57.0,57.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,172654.0,182149.0,183986.0,160233.0,Income Statement
"Cost of Revenue, Total",,,,,,,79478.0,81474.0,77143.0,68198.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,20506.0,20312.0,20983.0,19947.0,Income Statement
Labor & Related Expense,,,,,,,6338.0,5638.0,1121.0,512.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,26844.0,25950.0,22104.0,20459.0,Income Statement
Research & Development,,,,,,,22028.0,23678.0,23507.0,23205.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,,,1130.0,0.0,Income Statement
Total Operating Expense,,,,,,,128350.0,131102.0,123884.0,111862.0,Income Statement
Total Operating Income,,,,,,,44304.0,51047.0,60102.0,48371.0,Income Statement
"Other, Net",,,,,,,101.0,554.0,674.0,1001.0,Income Statement
Income Before Tax,,,,,,,44405.0,51601.0,60776.0,49372.0,Income Statement
Income Tax - Total,,,,,,,3705.0,5353.0,4952.0,3408.0,Income Statement
Income After Tax,,,,,,,40700.0,46248.0,55824.0,45964.0,Income Statement
Net Inc Before Extra Items,,,,,,,40700.0,46248.0,55824.0,45964.0,Income Statement
Total Net Income,,,,,,,40700.0,46248.0,55824.0,45964.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,40700.0,46248.0,55824.0,45964.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,40700.0,46248.0,55824.0,45964.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,60258.0,59238.0,57731.0,57172.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.68,0.78,0.97,0.8,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.68,0.78,0.97,0.8,Income Statement
Diluted Weighted Average Shares,,,,,,,61470.0,60107.0,58305.0,57603.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.66,0.77,0.96,0.8,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.66,0.77,0.96,0.8,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.15,0.18,0.18,0.18,Income Statement
Gross Divid - Common Stock,,,,,,,9047.0,10656.0,10280.0,10293.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8054.0,8408.0,8766.0,8881.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,44405.0,51601.0,60776.0,49372.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3705.0,5353.0,4952.0,3408.0,Income Statement
Normalized Income After Tax,,,,,,,40700.0,46248.0,55824.0,45964.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,40700.0,46248.0,55824.0,45964.0,Income Statement
Basic Normalized EPS,,,,,,,0.68,0.78,0.97,0.8,Income Statement
Diluted Normalized EPS,,,,,,,0.66,0.77,0.96,0.8,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,164413.0,46248.0,102072.0,148036.0,Cash Flow
Depreciation/Depletion,,,,,,,31454.0,8408.0,17174.0,26055.0,Cash Flow
Amortization,,,,,,,3494.0,724.0,1328.0,1871.0,Cash Flow
Deferred Taxes,,,,,,,-13240.0,-936.0,-3282.0,-7390.0,Cash Flow
Unusual Items,,,,,,,3105.0,75.0,1034.0,1162.0,Cash Flow
Other Non-Cash Items,,,,,,,39217.0,10025.0,14818.0,19038.0,Cash Flow
Non-Cash Items,,,,,,,42322.0,10100.0,15852.0,20200.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,25644.0,1163.0,14657.0,17834.0,Cash Flow
Accounts Receivable,,,,,,,-5501.0,10660.0,13154.0,24628.0,Cash Flow
Inventories,,,,,,,3612.0,-3849.0,-11992.0,-20826.0,Cash Flow
Prepaid Expenses,,,,,,,4326.0,1552.0,4075.0,8428.0,Cash Flow
Accounts Payable,,,,,,,4067.0,-1709.0,5577.0,-5874.0,Cash Flow
Changes in Working Capital,,,,,,,2425.0,10053.0,8275.0,2473.0,Cash Flow
Total Cash from Operations,,,,,,,230868.0,74597.0,141419.0,191245.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-47272.0,-14700.0,-27944.0,-33444.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-47272.0,-14700.0,-27944.0,-33444.0,Cash Flow
Sale of Fixed Assets,,,,,,,35.0,1202.0,1202.0,1202.0,Cash Flow
Sale/Maturity of Investment,,,,,,,368457.0,108817.0,125527.0,161014.0,Cash Flow
Purchase of Investments,,,,,,,-554018.0,-15121.0,-20710.0,-27244.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-185526.0,94898.0,106019.0,134972.0,Cash Flow
Total Cash from Investing,,,,,,,-232798.0,80198.0,78075.0,101528.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-32599.0,-10656.0,-20936.0,-31229.0,Cash Flow
Sale/Issuance of Common,,,,,,,7710.0,3057.0,3057.0,6162.0,Cash Flow
Repurch/Retirement Common,,,,,,,-73938.0,-134689.0,-292349.0,-292349.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-66228.0,-131632.0,-289292.0,-286187.0,Cash Flow
Total Cash From Financing,,,,,,,-98827.0,-142288.0,-310228.0,-317416.0,Cash Flow
Net Change in Cash,,,,,,,-100757.0,12507.0,-90734.0,-24643.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,258874.0,158117.0,158117.0,158117.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,158117.0,170624.0,67383.0,133474.0,Cash Flow
"Depreciation, Supplemental",,,,,,,31454.0,8408.0,17174.0,26055.0,Cash Flow
Free Cash Flow,,,,,,,183596.0,59897.0,113475.0,157801.0,
FCF Growth,,,,,,,,-0.6737565088564021,0.8945022288261515,0.3906234853491959,
