,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Total Liabilities,,,,,,,13300.0,13495.0,13845.0,14049.0,Balance Sheet
Common Stock,,,,,,,249.0,249.0,249.0,249.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1112.0,1121.0,1131.0,1141.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,15905.0,16076.0,16298.0,16520.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1989.0,-1985.0,-1984.0,-1981.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-857.0,-912.0,-1468.0,-2072.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-578.0,-562.0,-545.0,-642.0,Balance Sheet
Other Comprehensive Income,,,,,,,-18.0,-32.0,-39.0,-72.0,Balance Sheet
"Other Equity, Total",,,,,,,-1452.0,-1506.0,-2051.0,-2786.0,Balance Sheet
Total Equity,,,,,,,13825.0,13955.0,13644.0,13144.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,27125.0,27450.0,27489.0,27193.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,222.0,222.0,222.0,222.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,28.0,28.0,28.0,28.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2994.0,2945.0,3189.0,3570.0,Income Statement
"Cost of Revenue, Total",,,,,,,2224.0,2152.0,2342.0,2621.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,233.0,227.0,217.0,224.0,Income Statement
Research & Development,,,,,,,23.0,24.0,25.0,31.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,,0.0,0.0,74.0,Income Statement
Unusual Expense (Income),,,,,,,,0.0,0.0,74.0,Income Statement
"Other Operat Expse, Total",,,,,,,-9.0,-19.0,-22.0,-6.0,Income Statement
Total Operating Expense,,,,,,,2471.0,2383.0,2562.0,2944.0,Income Statement
Total Operating Income,,,,,,,523.0,562.0,627.0,627.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-41.0,-40.0,-42.0,-46.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,11.0,8.0,9.0,13.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-31.0,-32.0,-33.0,-33.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,148.0,121.0,116.0,97.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,23.0,9.0,11.0,20.0,Income Statement
"Other, Net",,,,,,,23.0,9.0,11.0,20.0,Income Statement
Income Before Tax,,,,,,,663.0,660.0,721.0,711.0,Income Statement
Income Tax - Total,,,,,,,113.0,123.0,134.0,131.0,Income Statement
Income After Tax,,,,,,,550.0,537.0,587.0,580.0,Income Statement
Minority Interest,,,,,,,11.0,-6.0,-5.0,-10.0,Income Statement
Net Inc Before Extra Items,,,,,,,560.0,531.0,582.0,571.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,13.0,Income Statement
Total Net Income,,,,,,,560.0,531.0,582.0,583.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,560.0,531.0,582.0,571.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,560.0,531.0,582.0,583.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,222.0,222.0,222.0,222.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.53,2.39,2.62,2.57,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.53,2.39,2.62,2.63,Income Statement
Diluted Weighted Average Shares,,,,,,,223.0,223.0,223.0,223.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.52,2.38,2.62,2.56,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.52,2.38,2.62,2.62,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.5,1.62,1.62,1.62,Income Statement
Gross Divid - Common Stock,,,,,,,333.0,359.0,359.0,359.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,31.0,32.0,33.0,33.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-11.0,-8.0,-9.0,-13.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,332.0,336.0,337.0,333.0,Income Statement
Total Special Items,,,,,,,,0.0,0.0,74.0,Income Statement
Normalzd Income Before Tax,,,,,,,663.0,660.0,721.0,785.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,0.0,0.0,14.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,113.0,123.0,134.0,144.0,Income Statement
Normalized Income After Tax,,,,,,,550.0,537.0,587.0,641.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,560.0,531.0,582.0,631.0,Income Statement
Basic Normalized EPS,,,,,,,2.53,2.39,2.62,2.84,Income Statement
Diluted Normalized EPS,,,,,,,2.52,2.38,2.62,2.83,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,550.0,1086.0,1674.0,2267.0,Cash Flow
Depreciation/Depletion,,,,,,,332.0,668.0,1005.0,1338.0,Cash Flow
Deferred Taxes,,,,,,,16.0,51.0,69.0,32.0,Cash Flow
Discontinued Operations,,,,,,,0.0,0.0,0.0,47.0,Cash Flow
Unusual Items,,,,,,,-1.0,-12.0,-21.0,50.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-117.0,-201.0,-185.0,-215.0,Cash Flow
Other Non-Cash Items,,,,,,,-1.0,-26.0,-37.0,-173.0,Cash Flow
Non-Cash Items,,,,,,,-119.0,-239.0,-243.0,-291.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,50.0,237.0,341.0,369.0,Cash Flow
Accounts Receivable,,,,,,,-119.0,-189.0,-413.0,-477.0,Cash Flow
Inventories,,,,,,,-34.0,-57.0,-81.0,-94.0,Cash Flow
Payable/Accrued,,,,,,,168.0,123.0,320.0,533.0,Cash Flow
Changes in Working Capital,,,,,,,7.0,-262.0,-291.0,-116.0,Cash Flow
Total Cash from Operations,,,,,,,785.0,1305.0,2213.0,3230.0,Cash Flow
Capital Expenditures,,,,,,,-664.0,-1434.0,-2139.0,-2927.0,Cash Flow
Acquisition of Business,,,,,,,-35.0,-65.0,-65.0,-65.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,25.0,33.0,46.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1332.0,1391.0,2219.0,2377.0,Cash Flow
Purchase of Investments,,,,,,,-2360.0,-2560.0,-2899.0,-3296.0,Cash Flow
Other Investing Cash Flow,,,,,,,6.0,7.0,7.0,7.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1055.0,-1202.0,-705.0,-931.0,Cash Flow
Total Cash from Investing,,,,,,,-1719.0,-2636.0,-2844.0,-3857.0,Cash Flow
Financing Cash Flow Items,,,,,,,-31.0,-34.0,-17.0,-21.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-332.0,-665.0,-1024.0,-1383.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,13.0,14.0,16.0,19.0,Cash Flow
"Short Term Debt, Net",,,,,,,113.0,211.0,255.0,18.0,Cash Flow
Long Term Debt Issued,,,,,,,52.0,88.0,357.0,766.0,Cash Flow
Long Term Debt Reduction,,,,,,,-400.0,-400.0,-400.0,-400.0,Cash Flow
"Long Term Debt, Net",,,,,,,-348.0,-313.0,-43.0,366.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-235.0,-102.0,212.0,384.0,Cash Flow
Total Cash From Financing,,,,,,,-585.0,-786.0,-812.0,-1001.0,Cash Flow
Foreign Exchange Effects,,,,,,,4.0,-4.0,-69.0,-130.0,Cash Flow
Net Change in Cash,,,,,,,-1515.0,-2120.0,-1512.0,-1758.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4469.0,4469.0,4469.0,4469.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2954.0,2349.0,2957.0,2711.0,Cash Flow
"Depreciation, Supplemental",,,,,,,332.0,668.0,1005.0,1338.0,Cash Flow
Free Cash Flow,,,,,,,121.0,-129.0,74.0,303.0,
FCF Growth,,,,,,,,-2.0661157024793386,-1.5736434108527133,3.0945945945945947,
