,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Depreciation/Amortization,,,,,,,4320.0,4329.0,4317.0,4319.0,Income Statement
Restructuring Charge,,,,,,,42.0,56.0,0.0,0.0,Income Statement
Litigation,,,,,,,,,,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,,,,0.0,Income Statement
Unusual Expense (Income),,,,,,,42.0,56.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,223259.0,250767.0,261255.0,230638.0,Income Statement
Total Operating Income,,,,,,,58006.0,45951.0,55276.0,43526.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6371.0,-5276.0,-4881.0,-5353.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,0.0,0.0,14.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-17670.0,-11965.0,76.0,-312.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-17669.0,-11965.0,76.0,-298.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,9.0,0.0,17.0,-479.0,Income Statement
"Other, Net",,,,,,,9.0,0.0,17.0,-479.0,Income Statement
Income Before Tax,,,,,,,33975.0,28710.0,50488.0,37396.0,Income Statement
Income Tax - Total,,,,,,,12823.0,10249.0,11654.0,7269.0,Income Statement
Income After Tax,,,,,,,21152.0,18461.0,38834.0,30127.0,Income Statement
Net Inc Before Extra Items,,,,,,,21152.0,18461.0,38834.0,30127.0,Income Statement
Total Net Income,,,,,,,21152.0,18461.0,38834.0,30127.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,21152.0,18461.0,38834.0,30127.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,21152.0,18461.0,38834.0,30127.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,95857.0,98599.0,100426.0,100137.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.22,0.19,0.39,0.3,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.22,0.19,0.39,0.3,Income Statement
Diluted Weighted Average Shares,,,,,,,97862.0,100415.0,102237.0,101786.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.22,0.18,0.38,0.3,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.22,0.18,0.38,0.3,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6371.0,5276.0,4881.0,5353.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,741.0,831.0,826.0,1001.0,Income Statement
Total Special Items,,,,,,,97.0,294.0,175.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,34072.0,29004.0,50663.0,37396.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,37.0,105.0,40.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12860.0,10354.0,11694.0,7269.0,Income Statement
Normalized Income After Tax,,,,,,,21212.0,18650.0,38969.0,30127.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,21212.0,18650.0,38969.0,30127.0,Income Statement
Basic Normalized EPS,,,,,,,0.22,0.19,0.39,0.3,Income Statement
Diluted Normalized EPS,,,,,,,0.22,0.19,0.38,0.3,Income Statement
Date,,,,,,,2021-11-27 00:00:00,2022-02-26 00:00:00,2022-05-28 00:00:00,2022-08-27 00:00:00,Cash Flow
Net Income,,,,,,,21152.0,39613.0,78447.0,108574.0,Cash Flow
Depreciation/Depletion,,,,,,,4741.0,9572.0,14398.0,19299.0,Cash Flow
Deferred Taxes,,,,,,,6687.0,11814.0,14140.0,11789.0,Cash Flow
Unusual Items,,,,,,,17640.0,29605.0,29529.0,29841.0,Cash Flow
Other Non-Cash Items,,,,,,,5057.0,10888.0,16212.0,22158.0,Cash Flow
Non-Cash Items,,,,,,,22697.0,40493.0,45741.0,51999.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,8775.0,33162.0,43430.0,49181.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,5731.0,10195.0,14301.0,19222.0,Cash Flow
Accounts Receivable,,,,,,,-13993.0,-6880.0,-35269.0,-21796.0,Cash Flow
Inventories,,,,,,,-15331.0,-24241.0,-15006.0,-29508.0,Cash Flow
Prepaid Expenses,,,,,,,0.0,-1695.0,-170.0,-138.0,Cash Flow
Other Assets,,,,,,,-98.0,-29211.0,-37288.0,-11739.0,Cash Flow
Accounts Payable,,,,,,,-14220.0,6109.0,5585.0,2878.0,Cash Flow
Accrued Expenses,,,,,,,-17962.0,-11978.0,830.0,-15183.0,Cash Flow
Changes in Working Capital,,,,,,,-62606.0,-71169.0,-85363.0,-81022.0,Cash Flow
Total Cash from Operations,,,,,,,-7329.0,30323.0,67363.0,110639.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-2691.0,-4339.0,-4696.0,-5232.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-186.0,-187.0,-187.0,-524.0,Cash Flow
Capital Expenditures,,,,,,,-2877.0,-4526.0,-4883.0,-5756.0,Cash Flow
Acquisition of Business,,,,,,,,,,0.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1500.0,-1500.0,-2400.0,-2400.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1500.0,-1500.0,-2400.0,-2400.0,Cash Flow
Total Cash from Investing,,,,,,,-4377.0,-6026.0,-7283.0,-8156.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3188.0,-3833.0,-4080.0,-4204.0,Cash Flow
Sale/Issuance of Common,,,,,,,,,,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,,-20394.0,-28504.0,-59858.0,Cash Flow
"Common Stock, Net",,,,,,,,-20394.0,-28504.0,-59858.0,Cash Flow
Options Exercised,,,,,,,274.0,1474.0,4343.0,4343.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,274.0,-18920.0,-24161.0,-55515.0,Cash Flow
Long Term Debt Issued,,,,,,,,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-25078.0,-25157.0,-50235.0,-50313.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-25078.0,-25157.0,-50235.0,-50313.0,Cash Flow
Total Cash From Financing,,,,,,,-27992.0,-47910.0,-78476.0,-110032.0,Cash Flow
Foreign Exchange Effects,,,,,,,-200.0,-263.0,-229.0,-302.0,Cash Flow
Net Change in Cash,,,,,,,-39898.0,-23876.0,-18625.0,-7851.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,75345.0,75345.0,75345.0,75345.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,35447.0,51469.0,56720.0,67494.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4741.0,9572.0,14398.0,19299.0,Cash Flow
Free Cash Flow,,,,,,,-10206.0,25797.0,62480.0,104883.0,
FCF Growth,,,,,,,,-3.527630805408583,1.4219870527580727,0.6786651728553137,
