,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Long Term Debt Issued,,,,,,,,740.0,740.0,743.0,Cash Flow
Long Term Debt Reduction,,,,,,,-7.0,-313.0,-320.0,-329.0,Cash Flow
"Long Term Debt, Net",,,,,,,-7.0,427.0,421.0,415.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1.0,403.0,458.0,421.0,Cash Flow
Total Cash From Financing,,,,,,,-39.0,324.0,324.0,165.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-1.0,-2.0,-3.0,Cash Flow
Net Change in Cash,,,,,,,-83.0,499.0,35.0,178.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,501.0,501.0,501.0,501.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,418.0,1000.0,537.0,679.0,Cash Flow
"Depreciation, Supplemental",,,,,,,41.0,82.0,126.0,175.0,Cash Flow
Free Cash Flow,,,,,,,-44.0,-138.0,-52.0,250.0,
FCF Growth,,,,,,,,2.1363636363636362,-0.6231884057971014,-5.8076923076923075,
