,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Debt,,,,,,,2216.0,2229.0,2232.0,2246.0,Balance Sheet
Deferred Income Tax,,,,,,,329.0,0.0,0.0,147.0,Balance Sheet
Reserves,,,,,,,89.0,89.0,88.0,87.0,Balance Sheet
Other LT Liabilities,,,,,,,813.0,1545.0,2130.0,2242.0,Balance Sheet
"Other Liabilities, Total",,,,,,,902.0,1635.0,2218.0,2330.0,Balance Sheet
Total Liabilities,,,,,,,4400.0,5654.0,6159.0,6656.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2835.0,2692.0,2665.0,2603.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,878.0,-110.0,-116.0,-613.0,Balance Sheet
ESOP Debt Guarantee,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-15.0,-14.0,-14.0,-14.0,Balance Sheet
Total Equity,,,,,,,3700.0,2570.0,2537.0,1977.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,8101.0,8224.0,8696.0,8633.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,204.0,195.0,191.0,183.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,881.0,790.0,1050.0,1159.0,Income Statement
"Cost of Revenue, Total",,,,,,,151.0,158.0,159.0,162.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,36.0,13.0,13.0,13.0,Income Statement
Labor & Related Expense,,,,,,,,17.0,15.0,15.0,Income Statement
Advertising Expense,,,,,,,,2.0,2.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,36.0,32.0,30.0,28.0,Income Statement
Research & Development,,,,,,,13.0,2.0,5.0,1.0,Income Statement
Depreciation/Amortization,,,,,,,134.0,119.0,116.0,114.0,Income Statement
Litigation,,,,,,,,,2.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,15.0,,13.0,10.0,Income Statement
Unusual Expense (Income),,,,,,,15.0,,15.0,10.0,Income Statement
"Other Operat Expse, Total",,,,,,,-12.0,-11.0,1.0,3.0,Income Statement
Total Operating Expense,,,,,,,336.0,299.0,326.0,317.0,Income Statement
Total Operating Income,,,,,,,544.0,492.0,724.0,842.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-37.0,-27.0,-31.0,-34.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,380.0,-1726.0,-653.0,-1062.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,20.0,13.0,6.0,-12.0,Income Statement
Income Before Tax,,,,,,,907.0,-1249.0,47.0,-267.0,Income Statement
Income Tax - Total,,,,,,,276.0,-326.0,14.0,160.0,Income Statement
Income After Tax,,,,,,,630.0,-923.0,33.0,-427.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,630.0,-923.0,33.0,-427.0,Income Statement
Total Net Income,,,,,,,630.0,-923.0,33.0,-427.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,630.0,-923.0,33.0,-427.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,630.0,-923.0,33.0,-427.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,208.0,200.0,194.0,188.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.02,-4.62,0.17,-2.28,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.02,-4.62,0.17,-2.28,Income Statement
Dilution Adjustment,,,,,,,,,1.0,,Income Statement
Diluted Weighted Average Shares,,,,,,,208.0,200.0,224.0,188.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.02,-4.62,0.15,-2.28,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.02,-4.62,0.15,-2.28,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,37.0,27.0,31.0,34.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,132.0,117.0,115.0,113.0,Income Statement
Total Special Items,,,,,,,-5.0,-13.0,9.0,22.0,Income Statement
Normalzd Income Before Tax,,,,,,,902.0,-1262.0,56.0,-245.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,-5.0,3.0,8.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,275.0,-330.0,16.0,168.0,Income Statement
Normalized Income After Tax,,,,,,,627.0,-932.0,40.0,-413.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,627.0,-932.0,40.0,-413.0,Income Statement
Basic Normalized EPS,,,,,,,3.01,-4.66,0.2,-2.2,Income Statement
Diluted Normalized EPS,,,,,,,3.01,-4.66,0.18,-2.2,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-499.0,-923.0,-890.0,-1317.0,Cash Flow
Depreciation/Depletion,,,,,,,515.0,119.0,235.0,349.0,Cash Flow
Deferred Taxes,,,,,,,-138.0,-334.0,-320.0,-159.0,Cash Flow
Unusual Items,,,,,,,1077.0,1437.0,1564.0,1994.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,42.0,11.0,17.0,25.0,Cash Flow
Non-Cash Items,,,,,,,1119.0,1448.0,1582.0,2020.0,Cash Flow
Accounts Receivable,,,,,,,-184.0,67.0,-119.0,-150.0,Cash Flow
Inventories,,,,,,,1.0,0.0,-8.0,-14.0,Cash Flow
Prepaid Expenses,,,,,,,-3.0,2.0,3.0,-1.0,Cash Flow
Other Assets,,,,,,,-24.0,0.0,2.0,22.0,Cash Flow
Accounts Payable,,,,,,,3.0,-2.0,29.0,28.0,Cash Flow
Accrued Expenses,,,,,,,9.0,-14.0,-1.0,-16.0,Cash Flow
Changes in Working Capital,,,,,,,-71.0,27.0,-79.0,-100.0,Cash Flow
Total Cash from Operations,,,,,,,926.0,336.0,528.0,793.0,Cash Flow
Capital Expenditures,,,,,,,-466.0,-122.0,-259.0,-393.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,45.0,19.0,27.0,31.0,Cash Flow
Total Cash from Investing,,,,,,,-421.0,-103.0,-232.0,-362.0,Cash Flow
Financing Cash Flow Items,,,,,,,-19.0,-6.0,-6.0,-7.0,Cash Flow
Sale/Issuance of Common,,,,,,,5.0,1.0,1.0,1.0,Cash Flow
Repurch/Retirement Common,,,,,,,-245.0,-152.0,-212.0,-350.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-240.0,-152.0,-211.0,-349.0,Cash Flow
Long Term Debt Issued,,,,,,,395.0,,,494.0,Cash Flow
Long Term Debt Reduction,,,,,,,-582.0,0.0,-27.0,-386.0,Cash Flow
"Long Term Debt, Net",,,,,,,-262.0,-71.0,-82.0,-76.0,Cash Flow
Total Debt Reduction,,,,,,,-3.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-265.0,-71.0,-82.0,-77.0,Cash Flow
Total Cash From Financing,,,,,,,-524.0,-228.0,-299.0,-433.0,Cash Flow
Net Change in Cash,,,,,,,-18.0,5.0,-3.0,-2.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,22.0,4.0,4.0,4.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4.0,9.0,0.0,2.0,Cash Flow
"Depreciation, Supplemental",,,,,,,515.0,119.0,235.0,349.0,Cash Flow
Free Cash Flow,,,,,,,460.0,214.0,269.0,400.0,
FCF Growth,,,,,,,,-0.5347826086956522,0.2570093457943925,0.486988847583643,
