,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Inc Before Extra Items,,,,,,,-11718.0,-10882.0,-10438.0,-12367.0,Income Statement
Total Net Income,,,,,,,-11718.0,-10882.0,-10438.0,-12367.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-11718.0,-10882.0,-10438.0,-12367.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-11718.0,-10882.0,-10438.0,-12367.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,75780.0,75998.0,76249.0,77442.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.15,-0.14,-0.14,-0.16,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.15,-0.14,-0.14,-0.16,Income Statement
Diluted Weighted Average Shares,,,,,,,75780.0,75998.0,76249.0,77442.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.15,-0.14,-0.14,-0.16,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.15,-0.14,-0.14,-0.16,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-11576.0,-10852.0,-10408.0,-12279.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,142.0,30.0,30.0,88.0,Income Statement
Normalized Income After Tax,,,,,,,-11718.0,-10882.0,-10438.0,-12367.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-11718.0,-10882.0,-10438.0,-12367.0,Income Statement
Basic Normalized EPS,,,,,,,-0.15,-0.14,-0.14,-0.16,Income Statement
Diluted Normalized EPS,,,,,,,-0.15,-0.14,-0.14,-0.16,Income Statement
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Cash Flow
Net Income,,,,,,,-37909.0,-10882.0,-21320.0,-33688.0,Cash Flow
Non-Cash Items,,,,,,,8231.0,3909.0,8348.0,12337.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,0.0,141.0,141.0,Cash Flow
Accounts Receivable,,,,,,,,3765.0,2668.0,2577.0,Cash Flow
Prepaid Expenses,,,,,,,88.0,-22.0,-109.0,-106.0,Cash Flow
Other Assets,,,,,,,-4287.0,,,,Cash Flow
Accounts Payable,,,,,,,751.0,-105.0,-2108.0,-1613.0,Cash Flow
Accrued Expenses,,,,,,,2298.0,-165.0,-619.0,299.0,Cash Flow
Changes in Working Capital,,,,,,,-706.0,3473.0,-168.0,1157.0,Cash Flow
Total Cash from Operations,,,,,,,-30384.0,-3501.0,-13140.0,-20194.0,Cash Flow
Total Cash from Investing,,,,,,,,,,,Cash Flow
Financing Cash Flow Items,,,,,,,-5551.0,-147.0,-521.0,-707.0,Cash Flow
"Common Stock, Net",,,,,,,153219.0,2313.0,14400.0,20982.0,Cash Flow
Options Exercised,,,,,,,4108.0,374.0,497.0,1010.0,Cash Flow
Warrants Converted,,,,,,,1467.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,158793.0,2686.0,14897.0,21992.0,Cash Flow
Total Cash From Financing,,,,,,,153242.0,2540.0,14375.0,21286.0,Cash Flow
Net Change in Cash,,,,,,,122859.0,-961.0,1235.0,1092.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,29249.0,152108.0,152108.0,152108.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,152108.0,151146.0,153343.0,153199.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
