,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Sale/Maturity of Investment,,,,,,,3.0,2.0,1.0,1.0,Cash Flow
Purchase of Investments,,,,,,,-5.0,-2.0,-7.0,-7.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1.0,0.0,-5.0,-5.0,Cash Flow
Total Cash from Investing,,,,,,,-27.0,-6.0,-18.0,-25.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-61.0,-99.0,-109.0,-109.0,Cash Flow
Long Term Debt Issued,,,,,,,450.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-14.0,-5.0,-12.0,-15.0,Cash Flow
"Long Term Debt, Net",,,,,,,436.0,-5.0,-12.0,-15.0,Cash Flow
Total Debt Reduction,,,,,,,-318.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,119.0,-5.0,-12.0,-15.0,Cash Flow
Total Cash From Financing,,,,,,,52.0,-104.0,-121.0,-124.0,Cash Flow
Net Change in Cash,,,,,,,-127.0,-98.0,-346.0,-319.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,746.0,618.0,618.0,618.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,618.0,520.0,272.0,299.0,Cash Flow
"Depreciation, Supplemental",,,,,,,26.0,6.0,12.0,18.0,Cash Flow
Free Cash Flow,,,,,,,-178.0,6.0,-220.0,-190.0,
FCF Growth,,,,,,,,-1.0337078651685394,-37.666666666666664,-0.13636363636363635,
