,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Disct. Ops. - LT Asset,,,,,,,17.0,0.0,0.0,0.0,Balance Sheet
Other Long Term Assets,,,,,,,7.0,7.0,7.0,6.0,Balance Sheet
Total Assets,,,,,,,1299.0,1289.0,1364.0,1210.0,Balance Sheet
Accounts Payable,,,,,,,2.0,10.0,8.0,5.0,Balance Sheet
Accrued Expenses,,,,,,,96.0,100.0,88.0,77.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,166.0,169.0,2.0,2.0,Balance Sheet
Customer Advances,,,,,,,8.0,8.0,7.0,7.0,Balance Sheet
Discontinued Operations,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Current Liabilities,,,,,,,3.0,0.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,11.0,8.0,7.0,7.0,Balance Sheet
Total Current Liabilities,,,,,,,274.0,287.0,105.0,92.0,Balance Sheet
Total Long Term Debt,,,,,,,478.0,565.0,813.0,813.0,Balance Sheet
Total Debt,,,,,,,644.0,734.0,816.0,816.0,Balance Sheet
Deferred Income Tax,,,,,,,2.0,2.0,2.0,8.0,Balance Sheet
"Other Liabilities, Total",,,,,,,97.0,94.0,93.0,91.0,Balance Sheet
Total Liabilities,,,,,,,851.0,949.0,1014.0,1004.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1243.0,1145.0,1163.0,1177.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-572.0,-538.0,-546.0,-705.0,Balance Sheet
Treasury Stock - Common,,,,,,,-223.0,-266.0,-266.0,-266.0,Balance Sheet
Total Equity,,,,,,,448.0,341.0,350.0,206.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1299.0,1289.0,1364.0,1210.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,13.0,13.0,13.0,13.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,258285.0,283178.0,261923.0,237836.0,Income Statement
"Cost of Revenue, Total",,,,,,,14448.0,15561.0,14574.0,14105.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,39371.0,228491.0,210668.0,203005.0,Income Statement
Labor & Related Expense,,,,,,,14228.0,11639.0,14158.0,13410.0,Income Statement
Advertising Expense,,,,,,,169794.0,,,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,223393.0,240130.0,224826.0,216415.0,Income Statement
Research & Development,,,,,,,13723.0,14052.0,14318.0,14043.0,Income Statement
Depreciation,,,,,,,4941.0,4854.0,4896.0,5274.0,Income Statement
Amortiz of Intangibles,,,,,,,9771.0,7917.0,7075.0,6582.0,Income Statement
Depreciation/Amortization,,,,,,,14712.0,12771.0,11971.0,11856.0,Income Statement
Restructuring Charge,,,,,,,6.0,3625.0,135.0,0.0,Income Statement
Litigation,,,,,,,32.0,-27.0,-7.0,-7.0,Income Statement
Unusual Expense (Income),,,,,,,38.0,3598.0,128.0,-7.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,266314.0,286112.0,265817.0,256412.0,Income Statement
Total Operating Income,,,,,,,-8029.0,-2934.0,-3894.0,-18576.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-14986.0,-7505.0,-6765.0,-5720.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,83200.0,-1.0,284.0,1523.0,Income Statement
"Other, Net",,,,,,,83200.0,-1.0,284.0,1523.0,Income Statement
Income Before Tax,,,,,,,60185.0,-10440.0,-10375.0,-22773.0,Income Statement
Income Tax - Total,,,,,,,11753.0,383.0,-2337.0,135910.0,Income Statement
Income After Tax,,,,,,,48432.0,-10823.0,-8038.0,-158683.0,Income Statement
Net Inc Before Extra Items,,,,,,,48432.0,-10823.0,-8038.0,-158683.0,Income Statement
Discontinued Operations,,,,,,,-2.0,-4.0,-2.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,-505.0,1.0,2.0,-1.0,Income Statement
Total Extraordinary Items,,,,,,,-507.0,-3.0,0.0,-1.0,Income Statement
Total Net Income,,,,,,,47925.0,-10826.0,-8038.0,-158684.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,48432.0,-10823.0,-8038.0,-158683.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,47925.0,-10826.0,-8038.0,-158684.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,13214.0,12901.0,12723.0,12758.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.67,-0.84,-0.63,-12.44,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.63,-0.84,-0.63,-12.44,Income Statement
Diluted Weighted Average Shares,,,,,,,13389.0,12901.0,12723.0,12758.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.62,-0.84,-0.63,-12.44,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.58,-0.84,-0.63,-12.44,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,14986.0,7505.0,6765.0,5720.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4941.0,4854.0,4896.0,5274.0,Income Statement
Total Special Items,,,,,,,1282.0,4038.0,3182.0,931.0,Income Statement
Normalzd Income Before Tax,,,,,,,61467.0,-6402.0,-7193.0,-21842.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,250.0,1413.0,1114.0,326.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12003.0,1796.0,-1223.0,136236.0,Income Statement
Normalized Income After Tax,,,,,,,49464.0,-8198.0,-5970.0,-158078.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,49464.0,-8198.0,-5970.0,-158078.0,Income Statement
Basic Normalized EPS,,,,,,,3.74,-0.64,-0.47,-12.39,Income Statement
Diluted Normalized EPS,,,,,,,3.69,-0.64,-0.47,-12.39,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,69115.0,-10826.0,-18864.0,-177548.0,Cash Flow
Depreciation/Depletion,,,,,,,17910.0,4854.0,9750.0,15024.0,Cash Flow
Amortization,,,,,,,42738.0,7917.0,14992.0,21574.0,Cash Flow
Deferred Taxes,,,,,,,10908.0,326.0,-2026.0,133943.0,Cash Flow
Discontinued Operations,,,,,,,7340.0,2.0,-3.0,-3.0,Cash Flow
Unusual Items,,,,,,,-128056.0,431.0,3427.0,4261.0,Cash Flow
Other Non-Cash Items,,,,,,,121587.0,19227.0,40040.0,56726.0,Cash Flow
Non-Cash Items,,,,,,,871.0,19660.0,43464.0,60984.0,Cash Flow
Accounts Receivable,,,,,,,391.0,-17440.0,-20105.0,-1769.0,Cash Flow
Prepaid Expenses,,,,,,,-4902.0,-3666.0,-5593.0,-6271.0,Cash Flow
Payable/Accrued,,,,,,,-1537.0,9320.0,-5223.0,-19146.0,Cash Flow
Changes in Working Capital,,,,,,,-6969.0,-11932.0,-31223.0,-27655.0,Cash Flow
Total Cash from Operations,,,,,,,134573.0,9999.0,16093.0,26322.0,Cash Flow
Capital Expenditures,,,,,,,-35065.0,-3465.0,-6346.0,-8970.0,Cash Flow
Sale/Maturity of Investment,,,,,,,46312.0,,,,Cash Flow
Purchase of Investments,,,,,,,-1180.0,-15000.0,-16440.0,-16440.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,45132.0,-15000.0,-16440.0,-16440.0,Cash Flow
Total Cash from Investing,,,,,,,10067.0,-18465.0,-22786.0,-25410.0,Cash Flow
Financing Cash Flow Items,,,,,,,-8916.0,-4.0,-3.0,-4.0,Cash Flow
"Common Stock, Net",,,,,,,-40008.0,-43009.0,-43009.0,-43009.0,Cash Flow
Options Exercised,,,,,,,-14423.0,-3085.0,-2745.0,-3292.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-54431.0,-46094.0,-45754.0,-46301.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,250000.0,250000.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,-169659.0,-170284.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,,80341.0,79716.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,80341.0,79716.0,Cash Flow
Total Cash From Financing,,,,,,,-63347.0,-46098.0,34584.0,33411.0,Cash Flow
Net Change in Cash,,,,,,,81293.0,-54564.0,27891.0,34323.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,170049.0,251342.0,251342.0,251342.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,251342.0,196778.0,279233.0,285665.0,Cash Flow
"Depreciation, Supplemental",,,,,,,17910.0,4854.0,9750.0,15024.0,Cash Flow
Free Cash Flow,,,,,,,99508.0,6534.0,9747.0,17352.0,
FCF Growth,,,,,,,,-0.9343369377336496,0.49173553719008267,0.7802400738688828,
