,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,715.0,648.0,743.0,754.0,Income Statement
"Other Operat Expse, Total",,,,,,,-8.0,,,,Income Statement
Total Operating Expense,,,,,,,1555.0,1644.0,1714.0,1748.0,Income Statement
Total Operating Income,,,,,,,93.0,176.0,154.0,130.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4.0,-5.0,-5.0,-5.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-4.0,-1.0,-15.0,-10.0,Income Statement
"Other, Net",,,,,,,-4.0,-1.0,-15.0,-10.0,Income Statement
Income Before Tax,,,,,,,85.0,170.0,135.0,115.0,Income Statement
Income Tax - Total,,,,,,,-337.0,34.0,29.0,20.0,Income Statement
Income After Tax,,,,,,,422.0,136.0,106.0,94.0,Income Statement
Minority Interest,,,,,,,-20.0,-15.0,-16.0,-8.0,Income Statement
Net Inc Before Extra Items,,,,,,,402.0,121.0,90.0,86.0,Income Statement
Total Extraordinary Items,,,,,,,1.0,,,,Income Statement
Total Net Income,,,,,,,402.0,121.0,90.0,86.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,402.0,121.0,90.0,86.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,402.0,121.0,90.0,86.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,156.0,156.0,156.0,155.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.58,0.78,0.58,0.55,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.58,0.78,0.58,0.55,Income Statement
Diluted Weighted Average Shares,,,,,,,157.0,157.0,157.0,156.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.55,0.77,0.58,0.55,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.56,0.77,0.58,0.55,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4.0,5.0,5.0,5.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,39.0,37.0,36.0,39.0,Income Statement
Normalzd Income Before Tax,,,,,,,85.0,170.0,135.0,115.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-337.0,34.0,29.0,20.0,Income Statement
Normalized Income After Tax,,,,,,,422.0,136.0,106.0,94.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,402.0,121.0,90.0,86.0,Income Statement
Basic Normalized EPS,,,,,,,2.58,0.78,0.58,0.55,Income Statement
Diluted Normalized EPS,,,,,,,2.55,0.77,0.58,0.55,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,816.0,136.0,242.0,337.0,Cash Flow
Depreciation/Depletion,,,,,,,140.0,37.0,72.0,111.0,Cash Flow
Deferred Taxes,,,,,,,-387.0,5.0,-4.0,2.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,125.0,34.0,56.0,83.0,Cash Flow
Non-Cash Items,,,,,,,125.0,34.0,56.0,83.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,125.0,29.0,51.0,73.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,15.0,4.0,9.0,14.0,Cash Flow
Accounts Receivable,,,,,,,-154.0,-280.0,-210.0,-287.0,Cash Flow
Inventories,,,,,,,-458.0,24.0,-125.0,-381.0,Cash Flow
Other Assets,,,,,,,-110.0,4.0,11.0,15.0,Cash Flow
Accounts Payable,,,,,,,135.0,-65.0,119.0,92.0,Cash Flow
Changes in Working Capital,,,,,,,-481.0,-347.0,-211.0,-576.0,Cash Flow
Total Cash from Operations,,,,,,,212.0,-135.0,155.0,-43.0,Cash Flow
Capital Expenditures,,,,,,,-310.0,-89.0,-164.0,-264.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,180.0,32.0,82.0,114.0,Cash Flow
Purchase of Investments,,,,,,,-215.0,-18.0,-33.0,-44.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-35.0,14.0,50.0,71.0,Cash Flow
Total Cash from Investing,,,,,,,-345.0,-75.0,-114.0,-193.0,Cash Flow
Financing Cash Flow Items,,,,,,,-48.0,-13.0,-22.0,-31.0,Cash Flow
Sale/Issuance of Common,,,,,,,7.0,,5.0,5.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,-25.0,-49.0,-74.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,7.0,-25.0,-44.0,-69.0,Cash Flow
"Short Term Debt, Net",,,,,,,-2.0,49.0,-1.0,30.0,Cash Flow
Long Term Debt Issued,,,,,,,96.0,2.0,16.0,52.0,Cash Flow
Long Term Debt Reduction,,,,,,,-487.0,-19.0,-30.0,-30.0,Cash Flow
"Long Term Debt, Net",,,,,,,-391.0,-16.0,-14.0,22.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-393.0,33.0,-15.0,52.0,Cash Flow
Total Cash From Financing,,,,,,,-434.0,-5.0,-81.0,-49.0,Cash Flow
Foreign Exchange Effects,,,,,,,-8.0,9.0,-4.0,-4.0,Cash Flow
Net Change in Cash,,,,,,,-575.0,-206.0,-44.0,-288.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1371.0,796.0,796.0,796.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,796.0,590.0,752.0,508.0,Cash Flow
"Depreciation, Supplemental",,,,,,,140.0,37.0,72.0,111.0,Cash Flow
Free Cash Flow,,,,,,,-98.0,-224.0,-9.0,-307.0,
FCF Growth,,,,,,,,1.2857142857142856,-0.9598214285714286,33.111111111111114,
