,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Unusual Expense (Income),,,,,,,-1.0,,,,Income Statement
Total Operating Expense,,,,,,,468.0,475.0,477.0,507.0,Income Statement
Total Operating Income,,,,,,,176.0,202.0,187.0,203.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-29.0,-29.0,-30.0,-29.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,-9.0,2.0,-11.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,6.0,-1.0,-5.0,-4.0,Income Statement
"Other, Net",,,,,,,6.0,-1.0,-5.0,-4.0,Income Statement
Income Before Tax,,,,,,,154.0,163.0,154.0,159.0,Income Statement
Income Tax - Total,,,,,,,36.0,34.0,32.0,20.0,Income Statement
Income After Tax,,,,,,,118.0,129.0,122.0,139.0,Income Statement
Net Inc Before Extra Items,,,,,,,118.0,129.0,122.0,139.0,Income Statement
Total Net Income,,,,,,,118.0,129.0,122.0,139.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,118.0,129.0,122.0,139.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,118.0,129.0,122.0,139.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,101.0,98.0,97.0,95.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.17,1.32,1.26,1.46,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.17,1.32,1.26,1.46,Income Statement
Diluted Weighted Average Shares,,,,,,,101.0,99.0,97.0,96.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.17,1.3,1.26,1.45,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.17,1.3,1.26,1.45,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.19,0.21,0.21,0.21,Income Statement
Gross Divid - Common Stock,,,,,,,19.0,20.0,21.0,20.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,29.0,29.0,30.0,29.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,27.0,27.0,26.0,29.0,Income Statement
Total Special Items,,,,,,,-1.0,1.0,1.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,153.0,164.0,155.0,159.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,36.0,34.0,32.0,20.0,Income Statement
Normalized Income After Tax,,,,,,,117.0,130.0,123.0,139.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,117.0,130.0,123.0,139.0,Income Statement
Basic Normalized EPS,,,,,,,1.16,1.32,1.27,1.46,Income Statement
Diluted Normalized EPS,,,,,,,1.16,1.31,1.27,1.45,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,442.0,129.0,251.0,390.0,Cash Flow
Depreciation/Depletion,,,,,,,104.0,27.0,53.0,82.0,Cash Flow
Amortization,,,,,,,46.0,11.0,23.0,35.0,Cash Flow
Deferred Taxes,,,,,,,64.0,5.0,9.0,1.0,Cash Flow
Unusual Items,,,,,,,-7.0,9.0,8.0,19.0,Cash Flow
Other Non-Cash Items,,,,,,,18.0,5.0,14.0,19.0,Cash Flow
Non-Cash Items,,,,,,,11.0,14.0,22.0,38.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,60.0,1.0,59.0,85.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,103.0,26.0,57.0,84.0,Cash Flow
Accounts Receivable,,,,,,,-78.0,-44.0,-70.0,-89.0,Cash Flow
Inventories,,,,,,,-26.0,-6.0,-29.0,-28.0,Cash Flow
Accounts Payable,,,,,,,24.0,43.0,17.0,36.0,Cash Flow
Changes in Working Capital,,,,,,,-32.0,-23.0,-129.0,-113.0,Cash Flow
Total Cash from Operations,,,,,,,635.0,163.0,229.0,433.0,Cash Flow
Capital Expenditures,,,,,,,-175.0,-20.0,-50.0,-75.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-23.0,-23.0,-23.0,Cash Flow
Purchase of Investments,,,,,,,-41.0,-1.0,-1.0,-1.0,Cash Flow
"Intangible, Net",,,,,,,4.0,6.0,6.0,6.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-37.0,-18.0,-18.0,-18.0,Cash Flow
Total Cash from Investing,,,,,,,-212.0,-38.0,-68.0,-93.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6.0,-3.0,-4.0,-4.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-81.0,-20.0,-41.0,-61.0,Cash Flow
"Common Stock, Net",,,,,,,-513.0,-81.0,-115.0,-216.0,Cash Flow
Options Exercised,,,,,,,3.0,,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-510.0,-81.0,-114.0,-215.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,95.0,95.0,95.0,Cash Flow
Long Term Debt Reduction,,,,,,,-7.0,-97.0,-98.0,-100.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-7.0,-2.0,-3.0,-5.0,Cash Flow
Total Cash From Financing,,,,,,,-604.0,-106.0,-162.0,-285.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,-1.0,-4.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,-183.0,18.0,-5.0,53.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,310.0,127.0,127.0,127.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,127.0,145.0,122.0,180.0,Cash Flow
"Depreciation, Supplemental",,,,,,,104.0,27.0,53.0,82.0,Cash Flow
Free Cash Flow,,,,,,,460.0,143.0,179.0,358.0,
FCF Growth,,,,,,,,-0.6891304347826087,0.25174825174825166,1.0,
