,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Gross Divid - Common Stock,,,,,,,5284.0,6094.0,6093.0,5977.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,658.0,677.0,628.0,597.0,Income Statement
Total Special Items,,,,,,,3350.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,26622.0,26311.0,36521.0,30413.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,390.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3102.0,7130.0,9605.0,8151.0,Income Statement
Normalized Income After Tax,,,,,,,23520.0,19181.0,26916.0,22262.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,23520.0,19181.0,26916.0,22262.0,Income Statement
Basic Normalized EPS,,,,,,,1.16,0.94,1.33,1.11,Income Statement
Diluted Normalized EPS,,,,,,,1.12,0.93,1.3,1.09,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,75177.0,19181.0,46097.0,68359.0,Cash Flow
Depreciation/Depletion,,,,,,,4500.0,1093.0,2169.0,3214.0,Cash Flow
Deferred Taxes,,,,,,,2425.0,8321.0,6191.0,4386.0,Cash Flow
Unusual Items,,,,,,,-1929.0,168.0,170.0,155.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,2480.0,825.0,1840.0,2737.0,Cash Flow
Other Non-Cash Items,,,,,,,22712.0,6301.0,11987.0,17053.0,Cash Flow
Non-Cash Items,,,,,,,23263.0,7294.0,13997.0,19945.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,24277.0,314.0,7437.0,14348.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2453.0,547.0,892.0,918.0,Cash Flow
Accounts Receivable,,,,,,,-36960.0,-12914.0,-19862.0,-15571.0,Cash Flow
Other Assets,,,,,,,-9779.0,-2577.0,-3637.0,-1989.0,Cash Flow
Accrued Expenses,,,,,,,6337.0,15447.0,17566.0,11025.0,Cash Flow
Changes in Working Capital,,,,,,,-32467.0,2853.0,2306.0,-17841.0,Cash Flow
Total Cash from Operations,,,,,,,72898.0,38742.0,70760.0,78063.0,Cash Flow
Capital Expenditures,,,,,,,-6441.0,-2221.0,-3458.0,-4656.0,Cash Flow
Sale of Fixed Assets,,,,,,,23742.0,,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-9000.0,-500.0,-500.0,-500.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,-2000.0,-4500.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,14742.0,-500.0,-2500.0,-5000.0,Cash Flow
Total Cash from Investing,,,,,,,8301.0,-2721.0,-5958.0,-9656.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1366.0,-19.0,-30.0,-40.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-20120.0,-6094.0,-12187.0,-18164.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-66210.0,-10270.0,-19600.0,-42103.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,-100000.0,-100000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,-100000.0,-100000.0,Cash Flow
Total Cash From Financing,,,,,,,-87696.0,-16383.0,-131817.0,-160307.0,Cash Flow
Net Change in Cash,,,,,,,-6497.0,19638.0,-67015.0,-91900.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,103486.0,96989.0,96989.0,96989.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,96989.0,116627.0,29974.0,5089.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4500.0,1093.0,2169.0,3214.0,Cash Flow
Free Cash Flow,,,,,,,66457.0,36521.0,67302.0,73407.0,
FCF Growth,,,,,,,,-0.45045668627834534,0.8428301525149913,0.09071052866185259,
