,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
IncTxsExcl ImpctofSpec Itms,,,,,,,4881.0,17664.0,16705.0,19590.0,Income Statement
Normalized Income After Tax,,,,,,,41375.0,38801.0,37080.0,50317.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,41375.0,38801.0,37080.0,50317.0,Income Statement
Basic Normalized EPS,,,,,,,0.25,0.25,0.24,0.33,Income Statement
Diluted Normalized EPS,,,,,,,0.25,0.21,0.21,0.28,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,528.0,39.0,76.0,126.0,Cash Flow
Depreciation/Depletion,,,,,,,2.0,0.0,1.0,1.0,Cash Flow
Deferred Taxes,,,,,,,-333.0,15.0,30.0,46.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,1.0,-1.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,46.0,7.0,14.0,21.0,Cash Flow
Non-Cash Items,,,,,,,47.0,6.0,14.0,21.0,Cash Flow
Accounts Receivable,,,,,,,8.0,18.0,21.0,7.0,Cash Flow
Inventories,,,,,,,0.0,,,,Cash Flow
Prepaid Expenses,,,,,,,1.0,0.0,-1.0,2.0,Cash Flow
Other Assets,,,,,,,1.0,0.0,1.0,1.0,Cash Flow
Accrued Expenses,,,,,,,12.0,-11.0,-11.0,-12.0,Cash Flow
Payable/Accrued,,,,,,,-3.0,-7.0,-11.0,-6.0,Cash Flow
Changes in Working Capital,,,,,,,18.0,4.0,6.0,1.0,Cash Flow
Total Cash from Operations,,,,,,,262.0,64.0,125.0,195.0,Cash Flow
Capital Expenditures,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,,,Cash Flow
Total Cash from Investing,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,-24.0,-92.0,-126.0,-126.0,Cash Flow
Options Exercised,,,,,,,20.0,2.0,6.0,7.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-5.0,-91.0,-120.0,-120.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,-121.0,-121.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,-121.0,-121.0,Cash Flow
Total Cash From Financing,,,,,,,-5.0,-91.0,-241.0,-240.0,Cash Flow
Net Change in Cash,,,,,,,257.0,-27.0,-116.0,-46.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,365.0,622.0,622.0,622.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,622.0,595.0,506.0,576.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2.0,0.0,1.0,1.0,Cash Flow
Free Cash Flow,,,,,,,262.0,64.0,125.0,195.0,
FCF Growth,,,,,,,,-0.7557251908396947,0.953125,0.56,
