,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,393.0,387.0,404.0,407.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1154.0,1205.0,1230.0,1257.0,Balance Sheet
"Other Equity, Total",,,,,,,3.0,2.0,0.0,-1.0,Balance Sheet
Total Equity,,,,,,,1550.0,1594.0,1633.0,1663.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5206.0,4340.0,4535.0,6003.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,32.0,32.0,32.0,32.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,407189.0,319444.0,340848.0,315611.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,195670.0,144181.0,168368.0,157059.0,Income Statement
Depreciation/Amortization,,,,,,,61405.0,56152.0,61103.0,59846.0,Income Statement
"Inter Expense,Net Operatng",,,,,,,2690.0,6405.0,6412.0,9306.0,Income Statement
Other Operating Expense,,,,,,,36484.0,32214.0,36195.0,33991.0,Income Statement
"Other, Net",,,,,,,1093.0,-9498.0,-4840.0,1218.0,Income Statement
"Other Operat Expse, Total",,,,,,,37577.0,22716.0,31355.0,35209.0,Income Statement
Total Operating Expense,,,,,,,297342.0,229454.0,267238.0,261420.0,Income Statement
Total Operating Income,,,,,,,109847.0,89990.0,73610.0,54191.0,Income Statement
Income Before Tax,,,,,,,109847.0,89990.0,73610.0,54191.0,Income Statement
Income Tax - Total,,,,,,,30117.0,19460.0,19503.0,7532.0,Income Statement
Income After Tax,,,,,,,79730.0,70530.0,54107.0,46659.0,Income Statement
Minority Interest,,,,,,,201.0,679.0,179.0,174.0,Income Statement
Net Inc Before Extra Items,,,,,,,79931.0,71209.0,54286.0,46833.0,Income Statement
Total Net Income,,,,,,,79931.0,71209.0,54286.0,46833.0,Income Statement
Total Adjust to Net Income,,,,,,,-2674.0,-2154.0,-1554.0,-1296.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,77257.0,69055.0,52732.0,45537.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,77257.0,69055.0,52732.0,45537.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,31417.0,32346.0,32388.0,32290.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.46,2.13,1.63,1.41,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.46,2.13,1.63,1.41,Income Statement
Dilution Adjustment,,,,,,,36.0,18.0,9.0,7.0,Income Statement
Diluted Weighted Average Shares,,,,,,,32031.0,32676.0,32694.0,32620.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.41,2.11,1.61,1.4,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.41,2.11,1.61,1.4,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.6,0.6,0.6,Income Statement
Gross Divid - Common Stock,,,,,,,16185.0,20077.0,20066.0,19882.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,40707.0,12845.0,16334.0,23739.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,109847.0,89990.0,73610.0,54191.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,30117.0,19460.0,19503.0,7532.0,Income Statement
Normalized Income After Tax,,,,,,,79730.0,70530.0,54107.0,46659.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,77257.0,69055.0,52732.0,45537.0,Income Statement
Basic Normalized EPS,,,,,,,2.46,2.13,1.63,1.41,Income Statement
Diluted Normalized EPS,,,,,,,2.41,2.11,1.61,1.4,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,266.0,71.0,125.0,171.0,Cash Flow
Amortization,,,,,,,210.0,56.0,117.0,177.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,-40.0,-40.0,-40.0,Cash Flow
Other Non-Cash Items,,,,,,,320.0,951.0,713.0,-768.0,Cash Flow
Non-Cash Items,,,,,,,320.0,911.0,674.0,-807.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,43.0,1.0,45.0,56.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,38.0,13.0,28.0,49.0,Cash Flow
Changes in Working Capital,,,,,,,74.0,-66.0,-62.0,-8.0,Cash Flow
Total Cash from Operations,,,,,,,870.0,972.0,854.0,-467.0,Cash Flow
Capital Expenditures,,,,,,,-9.0,-12.0,-12.0,-19.0,Cash Flow
Acquisition of Business,,,,,,,-421.0,-78.0,-78.0,-114.0,Cash Flow
Sale/Maturity of Investment,,,,,,,92.0,11.0,17.0,21.0,Cash Flow
Purchase of Investments,,,,,,,-132.0,-18.0,-63.0,-81.0,Cash Flow
Other Investing Cash Flow,,,,,,,92.0,53.0,22.0,23.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-368.0,-33.0,-102.0,-152.0,Cash Flow
Total Cash from Investing,,,,,,,-378.0,-44.0,-114.0,-171.0,Cash Flow
Financing Cash Flow Items,,,,,,,-13.0,-18.0,-21.0,-25.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-64.0,-20.0,-40.0,-60.0,Cash Flow
Sale/Issuance of Common,,,,,,,5.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-19.0,-27.0,-39.0,-41.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-14.0,-27.0,-39.0,-40.0,Cash Flow
Long Term Debt Issued,,,,,,,865.0,0.0,36.0,36.0,Cash Flow
Long Term Debt Reduction,,,,,,,-596.0,-25.0,-47.0,-55.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-367.0,-1032.0,-837.0,575.0,Cash Flow
Total Cash From Financing,,,,,,,-458.0,-1097.0,-937.0,450.0,Cash Flow
Net Change in Cash,,,,,,,35.0,-169.0,-197.0,-188.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,358.0,393.0,393.0,393.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,393.0,224.0,196.0,205.0,Cash Flow
Free Cash Flow,,,,,,,861.0,960.0,842.0,-486.0,
FCF Growth,,,,,,,,0.11498257839721249,-0.12291666666666667,-1.5771971496437054,
