,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Cash from Operations,,,,,,,1812.0,359.0,1411.0,1844.0,Cash Flow
Capital Expenditures,,,,,,,-113.0,-32.0,-65.0,-141.0,Cash Flow
Sale of Business,,,,,,,1081.0,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,20453.0,9576.0,16575.0,19376.0,Cash Flow
Purchase of Investments,,,,,,,-98031.0,-10402.0,-15531.0,-17660.0,Cash Flow
Loans,,,,,,,-13726.0,-2342.0,-4607.0,-5759.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-90223.0,-3168.0,-3563.0,-4043.0,Cash Flow
Total Cash from Investing,,,,,,,-90336.0,-3200.0,-3628.0,-4184.0,Cash Flow
Deposits,,,,,,,78238.0,8931.0,-1258.0,-12384.0,Cash Flow
Other Financing Cash Flow,,,,,,,-80.0,-11.0,-13.0,-19.0,Cash Flow
Financing Cash Flow Items,,,,,,,78158.0,8920.0,-1271.0,-12403.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-63.0,-43.0,-83.0,-123.0,Cash Flow
"Common Stock, Net",,,,,,,2374.0,-27.0,-29.0,-31.0,Cash Flow
"Preferred Stock, Net",,,,,,,3306.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5680.0,-27.0,-29.0,-31.0,Cash Flow
"Short Term Debt, Net",,,,,,,57.0,-22.0,3582.0,13481.0,Cash Flow
Long Term Debt Issued,,,,,,,1636.0,0.0,797.0,798.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,1636.0,0.0,797.0,798.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1693.0,-22.0,4379.0,14279.0,Cash Flow
Total Cash From Financing,,,,,,,85468.0,8828.0,2996.0,1722.0,Cash Flow
Net Change in Cash,,,,,,,-3056.0,5987.0,779.0,-618.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,17675.0,14619.0,14619.0,14586.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,14619.0,20606.0,15398.0,13968.0,Cash Flow
"Depreciation, Supplemental",,,,,,,151.0,50.0,100.0,155.0,Cash Flow
Free Cash Flow,,,,,,,1699.0,327.0,1346.0,1703.0,
FCF Growth,,,,,,,,-0.807533843437316,3.1162079510703364,0.26523031203566116,
