,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Liabilities, Total",,,,,,,55.0,54.0,52.0,49.0,Balance Sheet
Total Liabilities,,,,,,,377.0,356.0,345.0,316.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,49.0,49.0,49.0,49.0,Balance Sheet
Additional Paid-In Capital,,,,,,,675.0,673.0,678.0,682.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,194.0,215.0,244.0,269.0,Balance Sheet
Treasury Stock - Common,,,,,,,-7.0,-14.0,-28.0,-45.0,Balance Sheet
"Other Equity, Total",,,,,,,-27.0,-37.0,-49.0,-72.0,Balance Sheet
Total Equity,,,,,,,883.0,887.0,894.0,882.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1259.0,1243.0,1239.0,1198.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,49.0,49.0,48.0,48.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,1.0,2.0,Balance Sheet
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Income Statement
Total Revenue,,,,,,,191860.0,197757.0,217226.0,206687.0,Income Statement
"Cost of Revenue, Total",,,,,,,107466.0,106601.0,116273.0,108621.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,28794.0,28721.0,29596.0,29940.0,Income Statement
Labor & Related Expense,,,,,,,2329.0,2525.0,2935.0,2824.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,31123.0,31246.0,32531.0,32764.0,Income Statement
Research & Development,,,,,,,22596.0,23106.0,23160.0,23372.0,Income Statement
Depreciation/Amortization,,,,,,,8246.0,8535.0,8341.0,8206.0,Income Statement
Restructuring Charge,,,,,,,-165.0,576.0,7.0,17.0,Income Statement
Impair-Assets Held for Use,,,,,,,100.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,4939.0,104.0,128.0,80.0,Income Statement
Unusual Expense (Income),,,,,,,4874.0,680.0,135.0,97.0,Income Statement
Total Operating Expense,,,,,,,174305.0,170168.0,180440.0,173060.0,Income Statement
Total Operating Income,,,,,,,17555.0,27589.0,36786.0,33627.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1041.0,-981.0,-919.0,-1028.0,Income Statement
"Inter Income, Non-Operating",,,,,,,42.0,111.0,308.0,1132.0,Income Statement
"Invest Income, Non-Operat",,,,,,,726.0,1144.0,1491.0,1344.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,768.0,1255.0,1799.0,2476.0,Income Statement
Income Before Tax,,,,,,,17282.0,27863.0,37666.0,35075.0,Income Statement
Income Tax - Total,,,,,,,-3607.0,6294.0,8898.0,10193.0,Income Statement
Income After Tax,,,,,,,20889.0,21569.0,28768.0,24882.0,Income Statement
Net Inc Before Extra Items,,,,,,,20889.0,21569.0,28768.0,24882.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,20889.0,21569.0,28768.0,24882.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,20889.0,21569.0,28768.0,24882.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,20889.0,21569.0,28768.0,24882.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,48660.0,48778.0,48475.0,47984.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.43,0.44,0.59,0.52,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.43,0.44,0.59,0.52,Income Statement
Diluted Weighted Average Shares,,,,,,,49429.0,49569.0,48928.0,48526.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.42,0.44,0.59,0.51,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.42,0.44,0.59,0.51,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1041.0,981.0,919.0,1028.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3220.0,3132.0,3191.0,3240.0,Income Statement
Total Special Items,,,,,,,4874.0,680.0,135.0,97.0,Income Statement
Normalzd Income Before Tax,,,,,,,22156.0,28543.0,37801.0,35172.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1706.0,154.0,32.0,28.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1901.0,6448.0,8930.0,10221.0,Income Statement
Normalized Income After Tax,,,,,,,24057.0,22095.0,28871.0,24951.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,24057.0,22095.0,28871.0,24951.0,Income Statement
Basic Normalized EPS,,,,,,,0.49,0.45,0.6,0.52,Income Statement
Diluted Normalized EPS,,,,,,,0.49,0.45,0.59,0.51,Income Statement
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Cash Flow
Net Income,,,,,,,167325.0,21569.0,50337.0,75219.0,Cash Flow
Depreciation/Depletion,,,,,,,48568.0,11667.0,23199.0,34645.0,Cash Flow
Deferred Taxes,,,,,,,953.0,397.0,1056.0,1979.0,Cash Flow
Unusual Items,,,,,,,-67303.0,53.0,174.0,121.0,Cash Flow
Other Non-Cash Items,,,,,,,22511.0,4605.0,10316.0,16419.0,Cash Flow
Non-Cash Items,,,,,,,-44792.0,4658.0,10490.0,16540.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,6253.0,3669.0,10760.0,16189.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,22717.0,606.0,1458.0,2261.0,Cash Flow
Accounts Receivable,,,,,,,-59123.0,-19873.0,-24913.0,-5783.0,Cash Flow
Inventories,,,,,,,-35864.0,-1123.0,-6024.0,-12678.0,Cash Flow
Other Assets,,,,,,,6803.0,-4460.0,-6505.0,-10543.0,Cash Flow
Accounts Payable,,,,,,,17316.0,-361.0,-4194.0,-14464.0,Cash Flow
Accrued Expenses,,,,,,,-7543.0,-16700.0,-11504.0,-7598.0,Cash Flow
Changes in Working Capital,,,,,,,-74325.0,-36300.0,-39283.0,-43088.0,Cash Flow
Total Cash from Operations,,,,,,,97729.0,1991.0,45799.0,85295.0,Cash Flow
Capital Expenditures,,,,,,,-12000.0,-2669.0,-5724.0,-10700.0,Cash Flow
Sale of Business,,,,,,,120886.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,157.0,57.0,84.0,296.0,Cash Flow
Sale/Maturity of Investment,,,,,,,135549.0,43250.0,74150.0,106525.0,Cash Flow
Purchase of Investments,,,,,,,-204699.0,-45413.0,-72433.0,-154446.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,51893.0,-2106.0,1801.0,-47625.0,Cash Flow
Total Cash from Investing,,,,,,,39893.0,-4775.0,-3923.0,-58325.0,Cash Flow
Financing Cash Flow Items,,,,,,,,-44.0,-86.0,-126.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,211405.0,-10031.0,-23619.0,-41624.0,Cash Flow
Long Term Debt Issued,,,,,,,1376.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-206069.0,-9056.0,-25198.0,-36935.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-204693.0,-9056.0,-25198.0,-36935.0,Cash Flow
Total Cash From Financing,,,,,,,6712.0,-19131.0,-48903.0,-78685.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3491.0,-1218.0,-2588.0,-6088.0,Cash Flow
Net Change in Cash,,,,,,,140843.0,-23133.0,-9615.0,-57803.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,149358.0,290201.0,290201.0,290201.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,290201.0,267068.0,280586.0,232398.0,Cash Flow
"Depreciation, Supplemental",,,,,,,48568.0,11667.0,23199.0,34645.0,Cash Flow
Free Cash Flow,,,,,,,85729.0,-678.0,40075.0,74595.0,
FCF Growth,,,,,,,,-1.0079086423497299,-60.107669616519175,0.8613849033063006,
