,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Assets,,,,,,,317473.0,418145.0,424797.0,411059.0,Balance Sheet
Payable/Accrued,,,,,,,7975.0,20238.0,21386.0,12996.0,Balance Sheet
Accrued Expenses,,,,,,,256.0,261.0,322.0,324.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,414.0,367.0,346.0,5634.0,Balance Sheet
Dividends Payable,,,,,,,,315.0,335.0,21.0,Balance Sheet
Customer Advances,,,,,,,297.0,387.0,189.0,,Balance Sheet
Discontinued Operations,,,,,,,,,,1012.0,Balance Sheet
Other Current Liabilities,,,,,,,1121.0,915.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1418.0,1617.0,524.0,1033.0,Balance Sheet
Total Current Liabilities,,,,,,,10063.0,22482.0,22578.0,19986.0,Balance Sheet
Long Term Debt,,,,,,,0.0,,,12979.0,Balance Sheet
Capital Lease Obligations,,,,,,,458.0,420.0,258.0,250.0,Balance Sheet
Total Long Term Debt,,,,,,,458.0,420.0,258.0,13228.0,Balance Sheet
Total Debt,,,,,,,872.0,786.0,604.0,18862.0,Balance Sheet
Other LT Liabilities,,,,,,,1235.0,1168.0,1044.0,978.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,,,,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1235.0,1168.0,1044.0,978.0,Balance Sheet
Total Liabilities,,,,,,,11757.0,24069.0,23879.0,34192.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Common Stock,,,,,,,37.0,41.0,41.0,41.0,Balance Sheet
Additional Paid-In Capital,,,,,,,444075.0,518240.0,525246.0,530507.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-138392.0,-124221.0,-124413.0,-153753.0,Balance Sheet
"Other Equity, Total",,,,,,,-5.0,13.0,41.0,70.0,Balance Sheet
Total Equity,,,,,,,305716.0,394075.0,400918.0,376867.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,317473.0,418145.0,424797.0,411059.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,37396.0,41474.0,41291.0,41300.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Income Statement
Total Revenue,,,,,,,27145.0,41242.0,41638.0,31028.0,Income Statement
"Cost of Revenue, Total",,,,,,,7237.0,8798.0,12127.0,10341.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,3724.0,5206.0,4084.0,3546.0,Income Statement
Labor & Related Expense,,,,,,,6949.0,8883.0,10542.0,7618.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,10673.0,14089.0,14626.0,11164.0,Income Statement
Depreciation,,,,,,,4879.0,6472.0,10436.0,14319.0,Income Statement
Amortiz of Intangibles,,,,,,,483.0,1226.0,1226.0,492.0,Income Statement
Depreciation/Amortization,,,,,,,5361.0,7698.0,11662.0,14811.0,Income Statement
Unusual Expense (Income),,,,,,,12886.0,6222.0,811.0,4419.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,,,0.0,Income Statement
"Other, Net",,,,,,,86.0,56.0,598.0,-5234.0,Income Statement
"Other Operat Expse, Total",,,,,,,-3720.0,,,,Income Statement
Total Operating Expense,,,,,,,32437.0,36807.0,39226.0,40735.0,Income Statement
Total Operating Income,,,,,,,-5292.0,4435.0,2412.0,-9707.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-255.0,-53.0,-10.0,-314.0,Income Statement
"Inter Income, Non-Operating",,,,,,,221.0,33.0,52.0,52.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-2560.0,298.0,-1410.0,-1033.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-2338.0,331.0,-1358.0,-980.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,,,1.0,,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,2432.0,9717.0,-1813.0,,Income Statement
Income Before Tax,,,,,,,-5367.0,14486.0,-171.0,-16236.0,Income Statement
Income Tax - Total,,,,,,,,,,0.0,Income Statement
Income After Tax,,,,,,,-5367.0,14486.0,-171.0,-16236.0,Income Statement
Net Inc Before Extra Items,,,,,,,-5367.0,14486.0,-171.0,-16236.0,Income Statement
Total Extraordinary Items,,,,,,,,,,-13104.0,Income Statement
Total Net Income,,,,,,,-5367.0,14486.0,-171.0,-29340.0,Income Statement
Preferred Dividends,,,,,,,,-315.0,-21.0,0.0,Income Statement
Misc Earnings Adjustment,,,,,,,0.0,,,,Income Statement
Total Adjust to Net Income,,,,,,,0.0,-315.0,-21.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-5367.0,14171.0,-192.0,-16236.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-5367.0,14171.0,-192.0,-29340.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,35700.0,40280.0,41336.0,41277.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.15,0.35,0.0,-0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.15,0.35,0.0,-0.71,Income Statement
Diluted Weighted Average Shares,,,,,,,35700.0,40486.0,41336.0,41277.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.15,0.35,0.0,-0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.15,0.35,0.0,-0.71,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,255.0,53.0,10.0,314.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4879.0,6472.0,10436.0,15091.0,Income Statement
Total Special Items,,,,,,,10453.0,-3494.0,2624.0,4419.0,Income Statement
Normalzd Income Before Tax,,,,,,,5086.0,10991.0,2454.0,-11817.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,5086.0,10991.0,2454.0,-11817.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,5086.0,10677.0,2433.0,-11817.0,Income Statement
Basic Normalized EPS,,,,,,,0.14,0.27,0.06,-0.29,Income Statement
Diluted Normalized EPS,,,,,,,0.14,0.26,0.06,-0.29,Income Statement
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Cash Flow
Net Income,,,,,,,-21812.0,14486.0,14315.0,-15025.0,Cash Flow
Depreciation/Depletion,,,,,,,12244.0,7698.0,19359.0,34942.0,Cash Flow
Unusual Items,,,,,,,6286.0,-3792.0,243.0,21161.0,Cash Flow
Other Non-Cash Items,,,,,,,9327.0,5942.0,12079.0,18095.0,Cash Flow
Non-Cash Items,,,,,,,15613.0,2150.0,12322.0,39257.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,,0.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,156.0,53.0,62.0,353.0,Cash Flow
Accounts Receivable,,,,,,,-2007.0,-2002.0,-3963.0,-1813.0,Cash Flow
Inventories,,,,,,,-2238.0,1241.0,1495.0,832.0,Cash Flow
Prepaid Expenses,,,,,,,-3216.0,-6682.0,-12986.0,-11546.0,Cash Flow
Other Assets,,,,,,,-38847.0,-36975.0,-73940.0,3188.0,Cash Flow
Accounts Payable,,,,,,,0.0,,,,Cash Flow
Accrued Expenses,,,,,,,-319.0,-63.0,-126.0,-190.0,Cash Flow
Payable/Accrued,,,,,,,5006.0,-912.0,10084.0,2997.0,Cash Flow
Changes in Working Capital,,,,,,,-41475.0,-45303.0,-79544.0,-6694.0,Cash Flow
Total Cash from Operations,,,,,,,-35429.0,-20969.0,-33549.0,52479.0,Cash Flow
Capital Expenditures,,,,,,,-139235.0,-21430.0,-28915.0,-32105.0,Cash Flow
Acquisition of Business,,,,,,,-1000.0,,0.0,0.0,Cash Flow
Sale of Business,,,,,,,46.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,3498.0,3498.0,Cash Flow
Sale/Maturity of Investment,,,,,,,11443.0,33965.0,80430.0,,Cash Flow
"Intangible, Net",,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-88969.0,-72573.0,-105692.0,-124888.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-78480.0,-38608.0,-21765.0,-121390.0,Cash Flow
Total Cash from Investing,,,,,,,-217715.0,-60038.0,-50680.0,-153495.0,Cash Flow
Financing Cash Flow Items,,,,,,,270656.0,67989.0,67989.0,17730.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-178.0,,,,Cash Flow
Cash Divs Paid - Preferred,,,,,,,,,,-315.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-178.0,,,-315.0,Cash Flow
"Common Stock, Net",,,,,,,,,,68670.0,Cash Flow
Options Exercised,,,,,,,3751.0,282.0,480.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3751.0,282.0,480.0,68670.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-6171.0,-92.0,-368.0,-448.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6171.0,-92.0,-368.0,-448.0,Cash Flow
Total Cash From Financing,,,,,,,268058.0,68179.0,68101.0,85637.0,Cash Flow
Net Change in Cash,,,,,,,14914.0,-12828.0,-16127.0,-15379.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3126.0,18040.0,18040.0,18040.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,18040.0,5212.0,1913.0,2662.0,Cash Flow
"Depreciation, Supplemental",,,,,,,12244.0,7698.0,19359.0,34942.0,Cash Flow
Free Cash Flow,,,,,,,-174664.0,-42399.0,-62464.0,20374.0,
FCF Growth,,,,,,,,-0.7572539275408785,0.4732422934503173,-1.326171875,
