,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
IncTxsExcl ImpctofSpec Itms,,,,,,,92.0,879.0,3388.0,45224.0,Income Statement
Normalized Income After Tax,,,,,,,-121981.0,-105025.0,-231481.0,-176201.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-121981.0,-105025.0,-231481.0,-176201.0,Income Statement
Basic Normalized EPS,,,,,,,-1.42,-1.2,-2.65,-2.01,Income Statement
Diluted Normalized EPS,,,,,,,-1.42,-1.2,-2.65,-2.01,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-419.0,-105.0,-337.0,-594.0,Cash Flow
Depreciation/Depletion,,,,,,,38.0,11.0,21.0,31.0,Cash Flow
Unusual Items,,,,,,,-97.0,,5.0,124.0,Cash Flow
Other Non-Cash Items,,,,,,,133.0,37.0,141.0,194.0,Cash Flow
Non-Cash Items,,,,,,,36.0,37.0,146.0,318.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,56.0,12.0,28.0,41.0,Cash Flow
Accounts Receivable,,,,,,,-52.0,-25.0,-51.0,-49.0,Cash Flow
Inventories,,,,,,,-84.0,-5.0,-15.0,-42.0,Cash Flow
Other Assets,,,,,,,103.0,13.0,31.0,34.0,Cash Flow
Payable/Accrued,,,,,,,23.0,-5.0,81.0,135.0,Cash Flow
Changes in Working Capital,,,,,,,-98.0,-44.0,2.0,12.0,Cash Flow
Total Cash from Operations,,,,,,,-443.0,-101.0,-168.0,-233.0,Cash Flow
Capital Expenditures,,,,,,,-38.0,-6.0,-15.0,-23.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,466.0,0.0,77.0,477.0,Cash Flow
Purchase of Investments,,,,,,,-30.0,-780.0,-1138.0,-1509.0,Cash Flow
Other Investing Cash Flow,,,,,,,98.0,0.0,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,534.0,-780.0,-1061.0,-1034.0,Cash Flow
Total Cash from Investing,,,,,,,495.0,-786.0,-1076.0,-1057.0,Cash Flow
Financing Cash Flow Items,,,,,,,-8.0,0.0,0.0,-101.0,Cash Flow
"Common Stock, Net",,,,,,,549.0,,,,Cash Flow
Options Exercised,,,,,,,21.0,5.0,5.0,19.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,569.0,5.0,5.0,19.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,1127.0,Cash Flow
Long Term Debt Reduction,,,,,,,,,,-823.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,304.0,Cash Flow
Total Cash From Financing,,,,,,,562.0,5.0,5.0,222.0,Cash Flow
Net Change in Cash,,,,,,,614.0,-882.0,-1238.0,-1068.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1512.0,2126.0,2126.0,2126.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2126.0,1244.0,887.0,1058.0,Cash Flow
"Depreciation, Supplemental",,,,,,,38.0,11.0,21.0,31.0,Cash Flow
Free Cash Flow,,,,,,,-481.0,-107.0,-183.0,-256.0,
FCF Growth,,,,,,,,-0.7775467775467775,0.7102803738317758,0.3989071038251366,
