,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,6.0,7.0,8.0,8.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,91691.0,89795.0,94780.0,109259.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,9208.0,10547.0,10943.0,11976.0,Income Statement
Interest on Deposits,,,,,,,771.0,647.0,562.0,496.0,Income Statement
"Interest Income, Bank",,,,,,,101670.0,100989.0,106285.0,121731.0,Income Statement
Interest on Deposit,,,,,,,6018.0,5187.0,5576.0,9560.0,Income Statement
Inter on Other Borrowings,,,,,,,1761.0,1276.0,1234.0,2682.0,Income Statement
Total Interest Expense,,,,,,,7779.0,6463.0,6810.0,12242.0,Income Statement
Net Interest Income,,,,,,,93891.0,94526.0,99475.0,109489.0,Income Statement
Loan Loss Provision,,,,,,,397.0,-6405.0,2996.0,8413.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,93494.0,100931.0,96479.0,101076.0,Income Statement
Fees & Commish from Operat,,,,,,,7344.0,6889.0,7424.0,7203.0,Income Statement
Commish & Fees/Secur Act,,,,,,,7842.0,7466.0,7024.0,6785.0,Income Statement
Insur Commish Fees& Premium,,,,,,,4167.0,4599.0,4413.0,4102.0,Income Statement
Invest Securities Gains,,,,,,,-2.0,16.0,141.0,-3.0,Income Statement
Other Revenue,,,,,,,1302.0,1178.0,1930.0,10358.0,Income Statement
"Non-Interest Income, Bank",,,,,,,20653.0,20148.0,20932.0,28445.0,Income Statement
Labor & Related Expenses,,,,,,,-35629.0,-37067.0,-37437.0,-38079.0,Income Statement
Amortization of Intangibles,,,,,,,-891.0,-859.0,-873.0,-779.0,Income Statement
Other Expense,,,,,,,-25544.0,-23960.0,-25536.0,-30585.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-62064.0,-61886.0,-63846.0,-69443.0,Income Statement
Income Before Tax,,,,,,,52083.0,59193.0,53565.0,60078.0,Income Statement
Income Tax - Total,,,,,,,14780.0,15231.0,14337.0,16657.0,Income Statement
Income After Tax,,,,,,,37303.0,43962.0,39228.0,43421.0,Income Statement
Net Inc Before Extra Items,,,,,,,37303.0,43962.0,39228.0,43421.0,Income Statement
Total Net Income,,,,,,,37303.0,43962.0,39228.0,43421.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,37303.0,43962.0,39228.0,43421.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,37303.0,43962.0,39228.0,43421.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,76122.0,75818.0,74329.0,74297.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.49,0.58,0.53,0.58,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.49,0.58,0.53,0.58,Income Statement
Diluted Weighted Average Shares,,,,,,,76223.0,75914.0,74401.0,74393.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.49,0.58,0.53,0.58,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.49,0.58,0.53,0.58,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.24,0.24,0.24,0.24,Income Statement
Gross Divid - Common Stock,,,,,,,17483.0,18688.0,18059.0,18067.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2234.0,2388.0,2459.0,2487.0,Income Statement
Normalzd Income Before Tax,,,,,,,52083.0,59193.0,53565.0,60078.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,14780.0,15231.0,14337.0,16657.0,Income Statement
Normalized Income After Tax,,,,,,,37303.0,43962.0,39228.0,43421.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,37303.0,43962.0,39228.0,43421.0,Income Statement
Basic Normalized EPS,,,,,,,0.49,0.58,0.53,0.58,Income Statement
Diluted Normalized EPS,,,,,,,0.49,0.58,0.53,0.58,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,168.0,44.0,83.0,127.0,Cash Flow
Depreciation/Depletion,,,,,,,13.0,3.0,7.0,10.0,Cash Flow
Deferred Taxes,,,,,,,12.0,11.0,3.0,0.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,21.0,7.0,13.0,18.0,Cash Flow
Non-Cash Items,,,,,,,21.0,7.0,13.0,18.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,57.0,1.0,8.0,26.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,36.0,7.0,14.0,26.0,Cash Flow
Loan Loss Provision,,,,,,,-23.0,-9.0,-7.0,3.0,Cash Flow
Other Assets,,,,,,,15.0,-6.0,-14.0,-63.0,Cash Flow
Changes in Working Capital,,,,,,,-56.0,-13.0,-5.0,3.0,Cash Flow
Total Cash from Operations,,,,,,,158.0,51.0,102.0,158.0,Cash Flow
Capital Expenditures,,,,,,,-14.0,-9.0,-6.0,-8.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,450.0,101.0,204.0,291.0,Cash Flow
Purchase of Investments,,,,,,,-1436.0,-221.0,-254.0,-300.0,Cash Flow
Loans,,,,,,,248.0,-74.0,-400.0,-454.0,Cash Flow
Foreclosed Real Estate,,,,,,,,,,16.0,Cash Flow
Other Investing Cash Flow,,,,,,,33.0,10.0,-21.0,-21.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-704.0,-184.0,-470.0,-469.0,Cash Flow
Total Cash from Investing,,,,,,,-718.0,-192.0,-476.0,-477.0,Cash Flow
Deposits,,,,,,,1396.0,132.0,-360.0,-548.0,Cash Flow
Other Financing Cash Flow,,,,,,,-1.0,5.0,7.0,4.0,Cash Flow
Financing Cash Flow Items,,,,,,,1395.0,137.0,-353.0,-544.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-71.0,-19.0,-37.0,-55.0,Cash Flow
"Common Stock, Net",,,,,,,-21.0,-29.0,-47.0,-47.0,Cash Flow
Options Exercised,,,,,,,1.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-20.0,-29.0,-47.0,-47.0,Cash Flow
"Short Term Debt, Net",,,,,,,-8.0,2.0,-9.0,-11.0,Cash Flow
Long Term Debt Issued,,,,,,,914.0,0.0,964.0,2274.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1469.0,-229.0,-579.0,-1827.0,Cash Flow
"Long Term Debt, Net",,,,,,,-556.0,-229.0,385.0,447.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-564.0,-227.0,376.0,437.0,Cash Flow
Total Cash From Financing,,,,,,,740.0,-138.0,-60.0,-209.0,Cash Flow
Net Change in Cash,,,,,,,180.0,-279.0,-435.0,-528.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,532.0,712.0,712.0,712.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,712.0,433.0,278.0,185.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13.0,3.0,7.0,10.0,Cash Flow
Free Cash Flow,,,,,,,144.0,42.0,96.0,150.0,
FCF Growth,,,,,,,,-0.7083333333333333,1.2857142857142856,0.5625,
