,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted Normalized EPS,,,,,,,3.09,0.4,3.06,3.88,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,36.0,49.0,372.0,853.0,Cash Flow
Depreciation/Depletion,,,,,,,774.0,159.0,314.0,460.0,Cash Flow
Deferred Taxes,,,,,,,10.0,12.0,93.0,203.0,Cash Flow
Unusual Items,,,,,,,190.0,251.0,187.0,-136.0,Cash Flow
Other Non-Cash Items,,,,,,,32.0,9.0,28.0,30.0,Cash Flow
Non-Cash Items,,,,,,,222.0,260.0,215.0,-105.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,137.0,64.0,91.0,126.0,Cash Flow
Changes in Working Capital,,,,,,,117.0,-138.0,-110.0,-13.0,Cash Flow
Total Cash from Operations,,,,,,,1160.0,342.0,885.0,1398.0,Cash Flow
Capital Expenditures,,,,,,,-678.0,-150.0,-366.0,-592.0,Cash Flow
Sale of Fixed Assets,,,,,,,11.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,0.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,11.0,0.0,0.0,-1.0,Cash Flow
Total Cash from Investing,,,,,,,-667.0,-150.0,-366.0,-592.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9.0,0.0,0.0,-35.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2.0,,-1.0,-1.0,Cash Flow
Sale/Issuance of Common,,,,,,,3.0,,2.0,2.0,Cash Flow
Repurch/Retirement Common,,,,,,,,,,-20.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3.0,,2.0,-19.0,Cash Flow
Long Term Debt Issued,,,,,,,1833.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2376.0,-105.0,-585.0,-585.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-151.0,-105.0,-585.0,-585.0,Cash Flow
Total Cash From Financing,,,,,,,-160.0,-105.0,-585.0,-640.0,Cash Flow
Net Change in Cash,,,,,,,333.0,87.0,-66.0,166.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,0.0,333.0,333.0,333.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,333.0,420.0,267.0,498.0,Cash Flow
"Depreciation, Supplemental",,,,,,,774.0,159.0,314.0,460.0,Cash Flow
Free Cash Flow,,,,,,,482.0,192.0,519.0,806.0,
FCF Growth,,,,,,,,-0.6016597510373445,1.703125,0.5529865125240847,
