,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Comprehensive Income,,,,,,,-23.0,-5.0,4.0,10.0,Balance Sheet
"Other Equity, Total",,,,,,,-1465.0,-1263.0,-1414.0,-1660.0,Balance Sheet
Total Equity,,,,,,,2867.0,2904.0,2688.0,2227.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,13405.0,14221.0,14710.0,14486.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,79.0,77.0,76.0,74.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,48.0,50.0,52.0,54.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,802.0,789.0,861.0,893.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,388.0,395.0,412.0,427.0,Income Statement
Depreciation/Amortization,,,,,,,75.0,77.0,78.0,77.0,Income Statement
Unusual Expense (Income),,,,,,,16.0,,,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,-1.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,478.0,472.0,491.0,504.0,Income Statement
Total Operating Income,,,,,,,324.0,318.0,370.0,389.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-21.0,-22.0,-23.0,-45.0,Income Statement
"Other, Net",,,,,,,-64.0,-146.0,-12.0,-30.0,Income Statement
Income Before Tax,,,,,,,302.0,295.0,344.0,340.0,Income Statement
Income Tax - Total,,,,,,,77.0,77.0,81.0,91.0,Income Statement
Income After Tax,,,,,,,225.0,218.0,262.0,249.0,Income Statement
Net Inc Before Extra Items,,,,,,,225.0,218.0,262.0,249.0,Income Statement
Total Net Income,,,,,,,225.0,218.0,262.0,249.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,225.0,218.0,262.0,249.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,225.0,218.0,262.0,249.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,80.0,78.0,77.0,74.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.82,2.8,3.42,3.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.82,2.8,3.42,3.34,Income Statement
Diluted Weighted Average Shares,,,,,,,81.0,79.0,78.0,76.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.76,2.75,3.35,3.29,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.76,2.75,3.35,3.29,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,20.0,21.0,23.0,23.0,Income Statement
Total Special Items,,,,,,,22.0,7.0,7.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,325.0,301.0,351.0,348.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,6.0,2.0,2.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,83.0,78.0,83.0,93.0,Income Statement
Normalized Income After Tax,,,,,,,242.0,223.0,268.0,255.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,242.0,223.0,268.0,255.0,Income Statement
Basic Normalized EPS,,,,,,,3.03,2.87,3.49,3.42,Income Statement
Diluted Normalized EPS,,,,,,,2.97,2.81,3.42,3.37,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,839.0,218.0,480.0,729.0,Cash Flow
Depreciation/Depletion,,,,,,,76.0,21.0,44.0,67.0,Cash Flow
Amortization,,,,,,,209.0,56.0,111.0,165.0,Cash Flow
Deferred Taxes,,,,,,,11.0,2.0,-11.0,-8.0,Cash Flow
Unusual Items,,,,,,,16.0,0.0,2.0,2.0,Cash Flow
Other Non-Cash Items,,,,,,,124.0,60.0,124.0,197.0,Cash Flow
Non-Cash Items,,,,,,,140.0,60.0,126.0,199.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,230.0,72.0,216.0,310.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,133.0,34.0,73.0,138.0,Cash Flow
Accounts Receivable,,,,,,,-731.0,-819.0,-1226.0,-950.0,Cash Flow
Prepaid Expenses,,,,,,,186.0,-23.0,-90.0,-301.0,Cash Flow
Other Assets,,,,,,,37.0,-9.0,-48.0,-105.0,Cash Flow
Payable/Accrued,,,,,,,430.0,382.0,655.0,642.0,Cash Flow
Changes in Working Capital,,,,,,,-78.0,-469.0,-709.0,-714.0,Cash Flow
Total Cash from Operations,,,,,,,1197.0,-112.0,42.0,439.0,Cash Flow
Capital Expenditures,,,,,,,-112.0,-31.0,-67.0,-108.0,Cash Flow
Acquisition of Business,,,,,,,-602.0,-36.0,-34.0,-160.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,-2.0,,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-604.0,-36.0,-34.0,-160.0,Cash Flow
Total Cash from Investing,,,,,,,-716.0,-67.0,-100.0,-268.0,Cash Flow
Financing Cash Flow Items,,,,,,,-40.0,0.0,0.0,-10.0,Cash Flow
Sale/Issuance of Common,,,,,,,49.0,9.0,19.0,22.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1356.0,-423.0,-795.0,-1296.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1307.0,-414.0,-776.0,-1274.0,Cash Flow
"Short Term Debt, Net",,,,,,,418.0,318.0,482.0,364.0,Cash Flow
Long Term Debt Issued,,,,,,,3810.0,490.0,4550.0,7338.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2486.0,-445.0,-4133.0,-6459.0,Cash Flow
"Long Term Debt, Net",,,,,,,1273.0,46.0,417.0,880.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1691.0,364.0,899.0,1244.0,Cash Flow
Total Cash From Financing,,,,,,,344.0,-50.0,122.0,-40.0,Cash Flow
Foreign Exchange Effects,,,,,,,-51.0,68.0,42.0,-81.0,Cash Flow
Net Change in Cash,,,,,,,774.0,-161.0,106.0,50.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1477.0,2251.0,2251.0,2251.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2251.0,2089.0,2356.0,2301.0,Cash Flow
"Depreciation, Supplemental",,,,,,,76.0,21.0,44.0,67.0,Cash Flow
Free Cash Flow,,,,,,,1085.0,-143.0,-25.0,331.0,
FCF Growth,,,,,,,,-1.1317972350230414,-0.8251748251748252,-14.24,
