,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter Expse,Net Non-Operat",,,,,,,-17300.0,-18300.0,-18600.0,-18400.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,6300.0,5600.0,4300.0,1900.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,100.0,,,,Income Statement
Allow Funds Used Dur Const,,,,,,,,900.0,800.0,700.0,Income Statement
"Other, Net",,,,,,,1900.0,1000.0,12300.0,2000.0,Income Statement
Income Before Tax,,,,,,,41000.0,42600.0,12500.0,19600.0,Income Statement
Income Tax - Total,,,,,,,-7600.0,-3900.0,-8300.0,-7200.0,Income Statement
Income After Tax,,,,,,,48600.0,46500.0,20800.0,26800.0,Income Statement
Minority Interest,,,,,,,13300.0,19800.0,16800.0,6900.0,Income Statement
Net Inc Before Extra Items,,,,,,,61900.0,66300.0,37600.0,33700.0,Income Statement
Total Net Income,,,,,,,61900.0,66300.0,37600.0,33700.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,61900.0,66300.0,37600.0,33700.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,61900.0,66300.0,37600.0,33700.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,52700.0,53300.0,56100.0,57100.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.17,1.24,0.67,0.59,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.17,1.24,0.67,0.59,Income Statement
Diluted Weighted Average Shares,,,,,,,53100.0,53300.0,56100.0,57200.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.17,1.24,0.67,0.59,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.17,1.24,0.67,0.59,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.63,0.65,0.65,0.65,Income Statement
Gross Divid - Common Stock,,,,,,,33200.0,34500.0,37600.0,37100.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,17300.0,18300.0,18600.0,18400.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,58300.0,61700.0,61000.0,58700.0,Income Statement
Total Special Items,,,,,,,-100.0,,3000.0,-400.0,Income Statement
Normalzd Income Before Tax,,,,,,,40900.0,42600.0,15500.0,19200.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-35.0,,1050.0,-140.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-7635.0,-3900.0,-7250.0,-7340.0,Income Statement
Normalized Income After Tax,,,,,,,48535.0,46500.0,22750.0,26540.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,61835.0,66300.0,39550.0,33440.0,Income Statement
Basic Normalized EPS,,,,,,,1.17,1.24,0.7,0.59,Income Statement
Diluted Normalized EPS,,,,,,,1.16,1.24,0.7,0.58,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,137800.0,46500.0,67300.0,94100.0,Cash Flow
Depreciation/Depletion,,,,,,,231600.0,61700.0,122700.0,181300.0,Cash Flow
Amortization,,,,,,,9900.0,2100.0,4300.0,6300.0,Cash Flow
Deferred Taxes,,,,,,,-26900.0,-4000.0,-12300.0,-19700.0,Cash Flow
Extraordinary Item,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,-800.0,100.0,1400.0,2100.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,2200.0,400.0,600.0,3800.0,Cash Flow
Other Non-Cash Items,,,,,,,-2600.0,-2400.0,-27300.0,-14700.0,Cash Flow
Non-Cash Items,,,,,,,-1200.0,-1900.0,-25300.0,-8800.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,66800.0,22400.0,35600.0,60500.0,Cash Flow
Accounts Receivable,,,,,,,-13000.0,4900.0,8200.0,3200.0,Cash Flow
Inventories,,,,,,,-23500.0,-98900.0,-168200.0,-261400.0,Cash Flow
Prepaid Expenses,,,,,,,-500.0,-7400.0,-8700.0,-7700.0,Cash Flow
Other Assets,,,,,,,-12000.0,2000.0,16900.0,28000.0,Cash Flow
Accounts Payable,,,,,,,15000.0,-10600.0,17800.0,8000.0,Cash Flow
Changes in Working Capital,,,,,,,-87700.0,-109200.0,-164600.0,-172000.0,Cash Flow
Total Cash from Operations,,,,,,,263500.0,-4800.0,-7900.0,81200.0,Cash Flow
Capital Expenditures,,,,,,,-473300.0,-57300.0,-89500.0,-152000.0,Cash Flow
Acquisition of Business,,,,,,,,,-155000.0,-155000.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,6400.0,500.0,1200.0,1700.0,Cash Flow
"Investment, Net",,,,,,,-14700.0,-2900.0,-2700.0,-4100.0,Cash Flow
Purchase of Investments,,,,,,,-3600.0,-400.0,-1200.0,-1700.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-11900.0,-2800.0,-157700.0,-159100.0,Cash Flow
Total Cash from Investing,,,,,,,-485200.0,-60100.0,-247200.0,-311100.0,Cash Flow
Financing Cash Flow Items,,,,,,,86100.0,153700.0,146500.0,145500.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-131900.0,-34500.0,-71500.0,-108600.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,69900.0,3300.0,240400.0,244400.0,Cash Flow
Long Term Debt Issued,,,,,,,733000.0,228900.0,475300.0,720500.0,Cash Flow
Long Term Debt Reduction,,,,,,,-552900.0,-259200.0,-501600.0,-771000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,180100.0,-30300.0,-26300.0,-50500.0,Cash Flow
Total Cash From Financing,,,,,,,204200.0,92200.0,289100.0,230800.0,Cash Flow
Net Change in Cash,,,,,,,-17500.0,27300.0,34000.0,900.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,65200.0,47700.0,47700.0,47700.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,47700.0,75000.0,81700.0,48600.0,Cash Flow
"Depreciation, Supplemental",,,,,,,231600.0,61700.0,122700.0,181300.0,Cash Flow
Free Cash Flow,,,,,,,-209800.0,-62100.0,-97400.0,-70800.0,
FCF Growth,,,,,,,,-0.7040038131553861,0.568438003220612,-0.2731006160164271,
