,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Revenue,,,,,,,208680.0,233814.0,263150.0,269817.0,Income Statement
"Cost of Revenue, Total",,,,,,,80849.0,78042.0,99247.0,104232.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,40625.0,39035.0,42601.0,43864.0,Income Statement
Labor & Related Expense,,,,,,,12862.0,5612.0,6412.0,6874.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,53487.0,44647.0,49013.0,50738.0,Income Statement
Research & Development,,,,,,,71705.0,77542.0,83511.0,84624.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,206041.0,200231.0,231771.0,239594.0,Income Statement
Total Operating Income,,,,,,,2639.0,33583.0,31379.0,30223.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6628.0,-1680.0,-1667.0,-1527.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,1499.0,3445.0,4672.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-3342.0,,,,Income Statement
Income Before Tax,,,,,,,-7331.0,33402.0,33157.0,33368.0,Income Statement
Income Tax - Total,,,,,,,884.0,11689.0,10994.0,14188.0,Income Statement
Income After Tax,,,,,,,-8215.0,21713.0,22163.0,19180.0,Income Statement
Equity In Affiliates,,,,,,,13728.0,1194.0,-28.0,1819.0,Income Statement
Net Inc Before Extra Items,,,,,,,5513.0,22907.0,22135.0,20999.0,Income Statement
Discontinued Operations,,,,,,,215.0,0.0,0.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,-8826.0,,,,Income Statement
Total Extraordinary Items,,,,,,,-8611.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,-3098.0,22907.0,22135.0,20999.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,5513.0,22907.0,22135.0,20999.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-3098.0,22907.0,22135.0,20999.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39011.0,38003.0,35722.0,34079.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.14,0.6,0.62,0.62,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.08,0.6,0.62,0.62,Income Statement
Diluted Weighted Average Shares,,,,,,,39011.0,39523.0,36604.0,34079.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.14,0.58,0.6,0.62,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.08,0.58,0.6,0.62,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6628.0,1680.0,1667.0,1527.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5126.0,5156.0,5405.0,5953.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-7331.0,33402.0,33157.0,33368.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,884.0,11689.0,10994.0,14188.0,Income Statement
Normalized Income After Tax,,,,,,,-8215.0,21713.0,22163.0,19180.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,5513.0,22907.0,22135.0,20999.0,Income Statement
Basic Normalized EPS,,,,,,,0.14,0.6,0.62,0.62,Income Statement
Diluted Normalized EPS,,,,,,,0.14,0.58,0.6,0.62,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,2117.0,23.0,45.0,66.0,Cash Flow
Depreciation/Depletion,,,,,,,18.0,5.0,11.0,17.0,Cash Flow
Amortization,,,,,,,45.0,10.0,19.0,27.0,Cash Flow
Deferred Taxes,,,,,,,-3.0,-4.0,-9.0,-13.0,Cash Flow
Discontinued Operations,,,,,,,-2367.0,-10.0,-39.0,-69.0,Cash Flow
Unusual Items,,,,,,,3.0,0.0,0.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-14.0,-1.0,-1.0,-3.0,Cash Flow
Other Non-Cash Items,,,,,,,80.0,13.0,28.0,45.0,Cash Flow
Non-Cash Items,,,,,,,-2298.0,2.0,-12.0,-28.0,Cash Flow
Accounts Receivable,,,,,,,-3.0,19.0,26.0,22.0,Cash Flow
Inventories,,,,,,,-2.0,-6.0,-25.0,-39.0,Cash Flow
Prepaid Expenses,,,,,,,45.0,2.0,-25.0,-28.0,Cash Flow
Accounts Payable,,,,,,,-8.0,9.0,26.0,27.0,Cash Flow
Changes in Working Capital,,,,,,,21.0,39.0,-9.0,-11.0,Cash Flow
Total Cash from Operations,,,,,,,-100.0,75.0,45.0,58.0,Cash Flow
Capital Expenditures,,,,,,,-29.0,-5.0,-12.0,-20.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,1095.0,223.0,539.0,640.0,Cash Flow
Purchase of Investments,,,,,,,-1542.0,-436.0,-554.0,-580.0,Cash Flow
Other Investing Cash Flow,,,,,,,2747.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2300.0,-213.0,-16.0,61.0,Cash Flow
Total Cash from Investing,,,,,,,2271.0,-217.0,-28.0,41.0,Cash Flow
Financing Cash Flow Items,,,,,,,-22.0,-9.0,-14.0,-15.0,Cash Flow
Sale/Issuance of Common,,,,,,,14.0,,6.0,6.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1150.0,-158.0,-579.0,-682.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1136.0,-158.0,-573.0,-675.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-141.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-141.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-1299.0,-167.0,-587.0,-690.0,Cash Flow
Net Change in Cash,,,,,,,872.0,-309.0,-570.0,-591.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,203.0,1075.0,1075.0,1075.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1075.0,766.0,505.0,483.0,Cash Flow
"Depreciation, Supplemental",,,,,,,18.0,5.0,11.0,17.0,Cash Flow
Free Cash Flow,,,,,,,-129.0,70.0,33.0,38.0,
FCF Growth,,,,,,,,-1.5426356589147288,-0.5285714285714286,0.1515151515151516,
