,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Cum. Trans. Adjustment,,,,,,,-959.0,-1041.0,-1008.0,-1262.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-8.0,-7.0,-7.0,-7.0,Balance Sheet
"Other Equity, Total",,,,,,,-967.0,-1049.0,-1015.0,-1269.0,Balance Sheet
Total Equity,,,,,,,8421.0,8281.0,8601.0,7819.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,14225.0,14387.0,14689.0,13801.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,66.0,64.0,64.0,64.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,7.0,7.0,7.0,7.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,2761.0,3016.0,3153.0,2918.0,Income Statement
"Cost of Revenue, Total",,,,,,,2021.0,2213.0,2279.0,2173.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,482.0,480.0,504.0,519.0,Income Statement
Restructuring Charge,,,,,,,3.0,1.0,0.0,33.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,696.0,Income Statement
Other Unusual Expnse (In),,,,,,,1.0,1.0,1.0,1.0,Income Statement
Unusual Expense (Income),,,,,,,5.0,2.0,2.0,730.0,Income Statement
Total Operating Expense,,,,,,,2508.0,2695.0,2785.0,3423.0,Income Statement
Total Operating Income,,,,,,,253.0,321.0,368.0,-506.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-12.0,-11.0,-12.0,-14.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-3.0,-1.0,0.0,-6.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,-2.0,3.0,7.0,Income Statement
"Other, Net",,,,,,,2.0,-2.0,3.0,7.0,Income Statement
Income Before Tax,,,,,,,240.0,307.0,359.0,-518.0,Income Statement
Income Tax - Total,,,,,,,51.0,61.0,78.0,16.0,Income Statement
Income After Tax,,,,,,,189.0,245.0,281.0,-534.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,189.0,245.0,280.0,-534.0,Income Statement
Total Net Income,,,,,,,189.0,245.0,280.0,-534.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,189.0,245.0,280.0,-534.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,189.0,245.0,280.0,-534.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,67.0,65.0,64.0,64.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.81,3.79,4.41,-8.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.81,3.79,4.41,-8.4,Income Statement
Diluted Weighted Average Shares,,,,,,,68.0,65.0,64.0,64.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.8,3.78,4.4,-8.4,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.8,3.78,4.4,-8.4,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,12.0,11.0,12.0,14.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,136.0,134.0,135.0,147.0,Income Statement
Total Special Items,,,,,,,5.0,2.0,2.0,730.0,Income Statement
Normalzd Income Before Tax,,,,,,,244.0,309.0,361.0,212.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,0.0,256.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,52.0,62.0,79.0,271.0,Income Statement
Normalized Income After Tax,,,,,,,193.0,247.0,282.0,-59.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,193.0,247.0,282.0,-59.0,Income Statement
Basic Normalized EPS,,,,,,,2.87,3.82,4.44,-0.93,Income Statement
Diluted Normalized EPS,,,,,,,2.85,3.8,4.42,-0.93,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,1034.0,245.0,526.0,-8.0,Cash Flow
Depreciation/Depletion,,,,,,,592.0,141.0,283.0,436.0,Cash Flow
Deferred Taxes,,,,,,,-5.0,14.0,-1.0,-48.0,Cash Flow
Unusual Items,,,,,,,16.0,1.0,4.0,718.0,Cash Flow
Other Non-Cash Items,,,,,,,26.0,6.0,11.0,17.0,Cash Flow
Non-Cash Items,,,,,,,42.0,6.0,15.0,736.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,324.0,52.0,154.0,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,76.0,13.0,34.0,,Cash Flow
Accounts Receivable,,,,,,,-207.0,-226.0,-318.0,-268.0,Cash Flow
Inventories,,,,,,,-519.0,-141.0,-435.0,-549.0,Cash Flow
Other Assets,,,,,,,-67.0,-23.0,-48.0,-42.0,Cash Flow
Payable/Accrued,,,,,,,361.0,40.0,176.0,163.0,Cash Flow
Changes in Working Capital,,,,,,,-353.0,-352.0,-620.0,-689.0,Cash Flow
Total Cash from Operations,,,,,,,1309.0,55.0,203.0,427.0,Cash Flow
Capital Expenditures,,,,,,,-676.0,-129.0,-280.0,-430.0,Cash Flow
Acquisition of Business,,,,,,,-124.0,,,-157.0,Cash Flow
Sale of Business,,,,,,,,1.0,1.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,1455.0,946.0,1821.0,2446.0,Cash Flow
Purchase of Investments,,,,,,,-1211.0,-933.0,-1763.0,-2233.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,119.0,14.0,59.0,56.0,Cash Flow
Total Cash from Investing,,,,,,,-557.0,-116.0,-221.0,-374.0,Cash Flow
Financing Cash Flow Items,,,,,,,-14.0,-7.0,-14.0,-19.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-900.0,-307.0,-307.0,-308.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Debt Issued,,,,,,,1185.0,2990.0,6965.0,12871.0,Cash Flow
Total Debt Reduction,,,,,,,-1503.0,-2668.0,-6687.0,-12547.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-318.0,323.0,278.0,324.0,Cash Flow
Total Cash From Financing,,,,,,,-1232.0,9.0,-43.0,-3.0,Cash Flow
Foreign Exchange Effects,,,,,,,-20.0,13.0,16.0,8.0,Cash Flow
Net Change in Cash,,,,,,,-500.0,-38.0,-45.0,58.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,769.0,269.0,269.0,269.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,269.0,231.0,224.0,327.0,Cash Flow
"Depreciation, Supplemental",,,,,,,592.0,141.0,283.0,436.0,Cash Flow
Free Cash Flow,,,,,,,633.0,-74.0,-77.0,-3.0,
FCF Growth,,,,,,,,-1.1169036334913112,0.04054054054054057,-0.961038961038961,
