,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Liabilities, Total",,,,,,,464.0,441.0,438.0,417.0,Balance Sheet
Total Liabilities,,,,,,,1025.0,1036.0,975.0,975.0,Balance Sheet
Common Stock,,,,,,,18.0,18.0,18.0,18.0,Balance Sheet
Additional Paid-In Capital,,,,,,,230.0,228.0,236.0,246.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1845.0,1835.0,1897.0,1918.0,Balance Sheet
Treasury Stock - Common,,,,,,,-171.0,-200.0,-226.0,-251.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-1.0,-7.0,-8.0,-10.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,4.0,2.0,0.0,-6.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-386.0,-382.0,-378.0,-374.0,Balance Sheet
"Other Equity, Total",,,,,,,-382.0,-380.0,-379.0,-380.0,Balance Sheet
Total Equity,,,,,,,1539.0,1493.0,1538.0,1540.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2564.0,2529.0,2513.0,2515.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,167.0,167.0,166.0,165.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,168.0,167.0,167.0,166.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,9.0,10.0,10.0,11.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Income Statement
Total Revenue,,,,,,,594.0,537.0,556.0,548.0,Income Statement
"Cost of Revenue, Total",,,,,,,280.0,281.0,301.0,295.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,164.0,145.0,125.0,132.0,Income Statement
Labor & Related Expense,,,,,,,,4.0,4.0,4.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,164.0,149.0,129.0,137.0,Income Statement
Research & Development,,,,,,,42.0,47.0,51.0,50.0,Income Statement
Depreciation,,,,,,,12.0,12.0,12.0,11.0,Income Statement
Amortiz of Intangibles,,,,,,,2.0,6.0,9.0,9.0,Income Statement
Depreciation/Amortization,,,,,,,14.0,19.0,21.0,20.0,Income Statement
Restructuring Charge,,,,,,,0.0,,3.0,2.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,35.0,0.0,-7.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,35.0,3.0,-5.0,Income Statement
Total Operating Expense,,,,,,,500.0,531.0,504.0,497.0,Income Statement
Total Operating Income,,,,,,,94.0,6.0,52.0,51.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,0.0,,,,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,2.0,2.0,Income Statement
"Invest Income, Non-Operat",,,,,,,0.0,,,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,2.0,2.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,0.0,,34.0,0.0,Income Statement
"Other, Net",,,,,,,-3.0,-2.0,-2.0,-2.0,Income Statement
Income Before Tax,,,,,,,92.0,6.0,86.0,51.0,Income Statement
Income Tax - Total,,,,,,,23.0,1.0,24.0,14.0,Income Statement
Income After Tax,,,,,,,70.0,5.0,62.0,37.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,70.0,5.0,62.0,37.0,Income Statement
Total Net Income,,,,,,,70.0,5.0,62.0,37.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,70.0,5.0,62.0,37.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,70.0,5.0,62.0,37.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,168.0,168.0,168.0,166.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.42,0.03,0.37,0.22,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.42,0.03,0.37,0.22,Income Statement
Diluted Weighted Average Shares,,,,,,,169.0,168.0,168.0,166.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.41,0.03,0.37,0.22,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.41,0.03,0.37,0.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.07,0.09,0.09,0.09,Income Statement
Gross Divid - Common Stock,,,,,,,24.0,15.0,,15.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,0.0,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12.0,12.0,12.0,13.0,Income Statement
Total Special Items,,,,,,,0.0,35.0,-32.0,-5.0,Income Statement
Normalzd Income Before Tax,,,,,,,92.0,41.0,54.0,46.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,7.0,-9.0,-1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,23.0,8.0,15.0,13.0,Income Statement
Normalized Income After Tax,,,,,,,70.0,33.0,39.0,33.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,70.0,33.0,39.0,33.0,Income Statement
Basic Normalized EPS,,,,,,,0.42,0.2,0.23,0.2,Income Statement
Diluted Normalized EPS,,,,,,,0.41,0.2,0.23,0.2,Income Statement
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Cash Flow
Net Income,,,,,,,219971.0,4725.0,66502.0,103119.0,Cash Flow
Depreciation/Depletion,,,,,,,57502.0,18685.0,39390.0,61150.0,Cash Flow
Deferred Taxes,,,,,,,-6358.0,,,,Cash Flow
Unusual Items,,,,,,,3831.0,,-34227.0,-34227.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-27156.0,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,15809.0,-3785.0,14064.0,6810.0,Cash Flow
Non-Cash Items,,,,,,,-7516.0,-3785.0,-20163.0,-27417.0,Cash Flow
Accounts Receivable,,,,,,,-49216.0,40930.0,62438.0,74869.0,Cash Flow
Other Assets,,,,,,,-5289.0,-6646.0,-12287.0,-25575.0,Cash Flow
Accounts Payable,,,,,,,46054.0,-75571.0,-120886.0,-106174.0,Cash Flow
Changes in Working Capital,,,,,,,5499.0,-34284.0,-69581.0,-51828.0,Cash Flow
Total Cash from Operations,,,,,,,269098.0,-14659.0,16148.0,85024.0,Cash Flow
Capital Expenditures,,,,,,,-34637.0,-8580.0,-19005.0,-27809.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-515299.0,-515299.0,-515299.0,Cash Flow
Sale/Maturity of Investment,,,,,,,593465.0,442895.0,458306.0,469863.0,Cash Flow
"Investment, Net",,,,,,,20074.0,-958.0,-556.0,-1886.0,Cash Flow
Purchase of Investments,,,,,,,-763425.0,-2492.0,-6649.0,-6650.0,Cash Flow
Other Investing Cash Flow,,,,,,,3716.0,425.0,2013.0,2482.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-146170.0,-75429.0,-62185.0,-51490.0,Cash Flow
Total Cash from Investing,,,,,,,-180807.0,-84009.0,-81190.0,-79299.0,Cash Flow
Financing Cash Flow Items,,,,,,,-12064.0,-11052.0,-11353.0,-11561.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-45337.0,-11839.0,-26895.0,-41878.0,Cash Flow
"Common Stock, Net",,,,,,,,-29034.0,-54469.0,-79803.0,Cash Flow
Options Exercised,,,,,,,2454.0,3.0,3.0,3.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2454.0,-29031.0,-54466.0,-79800.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-54947.0,-51922.0,-92714.0,-133239.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1002.0,-164.0,-812.0,-3074.0,Cash Flow
Net Change in Cash,,,,,,,32342.0,-150754.0,-158568.0,-130588.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,301964.0,334306.0,334306.0,334306.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,334306.0,183552.0,175738.0,203718.0,Cash Flow
"Depreciation, Supplemental",,,,,,,57502.0,18685.0,39390.0,61150.0,Cash Flow
Free Cash Flow,,,,,,,234461.0,-23239.0,-2857.0,57215.0,
FCF Growth,,,,,,,,-1.0991166974464837,-0.8770601144627566,-21.026251312565627,
