,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Cost of Revenue, Total",,,,,,,713.0,965.0,1389.0,1112.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,196.0,211.0,248.0,240.0,Income Statement
Unusual Expense (Income),,,,,,,-1.0,,,,Income Statement
Total Operating Expense,,,,,,,908.0,1177.0,1637.0,1351.0,Income Statement
Total Operating Income,,,,,,,128.0,236.0,419.0,264.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-2.0,-5.0,-9.0,-12.0,Income Statement
Income Before Tax,,,,,,,126.0,231.0,410.0,252.0,Income Statement
Income Tax - Total,,,,,,,19.0,51.0,103.0,62.0,Income Statement
Income After Tax,,,,,,,108.0,179.0,307.0,190.0,Income Statement
Equity In Affiliates,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,108.0,179.0,307.0,190.0,Income Statement
Total Net Income,,,,,,,108.0,179.0,307.0,190.0,Income Statement
Total Adjust to Net Income,,,,,,,,-1.0,-2.0,-1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,108.0,178.0,306.0,189.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,108.0,178.0,306.0,189.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39.0,40.0,40.0,39.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.75,4.44,7.63,4.82,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.75,4.44,7.63,4.82,Income Statement
Diluted Weighted Average Shares,,,,,,,40.0,40.0,40.0,40.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.72,4.44,7.63,4.78,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.72,4.44,7.63,4.78,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.8,0.8,1.0,1.0,Income Statement
Gross Divid - Common Stock,,,,,,,32.0,32.0,40.0,40.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7.0,8.0,8.0,8.0,Income Statement
Total Special Items,,,,,,,-1.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,125.0,231.0,410.0,252.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,19.0,51.0,103.0,62.0,Income Statement
Normalized Income After Tax,,,,,,,106.0,179.0,307.0,190.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,106.0,178.0,306.0,189.0,Income Statement
Basic Normalized EPS,,,,,,,2.72,4.44,7.63,4.82,Income Statement
Diluted Normalized EPS,,,,,,,2.68,4.44,7.63,4.78,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,651.0,179.0,487.0,677.0,Cash Flow
Depreciation/Depletion,,,,,,,28.0,8.0,15.0,23.0,Cash Flow
Amortization,,,,,,,2.0,2.0,4.0,7.0,Cash Flow
Deferred Taxes,,,,,,,5.0,,,,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,21.0,9.0,15.0,24.0,Cash Flow
Non-Cash Items,,,,,,,21.0,9.0,15.0,24.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,84.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,10.0,,,,Cash Flow
Accounts Receivable,,,,,,,-80.0,-303.0,-384.0,-182.0,Cash Flow
Inventories,,,,,,,-525.0,-307.0,-251.0,-223.0,Cash Flow
Prepaid Expenses,,,,,,,-51.0,-23.0,-21.0,-31.0,Cash Flow
Accounts Payable,,,,,,,115.0,287.0,208.0,47.0,Cash Flow
Accrued Expenses,,,,,,,149.0,-61.0,-44.0,-33.0,Cash Flow
Changes in Working Capital,,,,,,,-392.0,-407.0,-492.0,-423.0,Cash Flow
Total Cash from Operations,,,,,,,313.0,-208.0,29.0,307.0,Cash Flow
Capital Expenditures,,,,,,,-38.0,-9.0,-20.0,-28.0,Cash Flow
Acquisition of Business,,,,,,,-812.0,0.0,-8.0,-8.0,Cash Flow
"Investment, Net",,,,,,,,,,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-812.0,0.0,-8.0,-7.0,Cash Flow
Total Cash from Investing,,,,,,,-850.0,-9.0,-27.0,-35.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3.0,-1.0,-1.0,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-120.0,-32.0,-72.0,-112.0,Cash Flow
Sale/Issuance of Common,,,,,,,17.0,3.0,5.0,7.0,Cash Flow
Repurch/Retirement Common,,,,,,,-138.0,-62.0,-279.0,-471.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-121.0,-59.0,-274.0,-464.0,Cash Flow
Total Debt Issued,,,,,,,2193.0,980.0,1612.0,2122.0,Cash Flow
Total Debt Reduction,,,,,,,-1423.0,-658.0,-1200.0,-1794.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,770.0,322.0,412.0,329.0,Cash Flow
Total Cash From Financing,,,,,,,526.0,229.0,65.0,-248.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,1.0,0.0,Cash Flow
Net Change in Cash,,,,,,,-10.0,11.0,67.0,25.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,34.0,24.0,24.0,24.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,24.0,35.0,91.0,49.0,Cash Flow
"Depreciation, Supplemental",,,,,,,28.0,8.0,15.0,23.0,Cash Flow
Free Cash Flow,,,,,,,275.0,-217.0,9.0,279.0,
FCF Growth,,,,,,,,-1.789090909090909,-1.0414746543778801,30.0,
