,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
IncTxsExcl ImpctofSpec Itms,,,,,,,5565.0,8697.0,20384.0,11754.0,Income Statement
Normalized Income After Tax,,,,,,,-5045.0,24841.0,19980.0,42602.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-5045.0,24841.0,19980.0,42602.0,Income Statement
Basic Normalized EPS,,,,,,,-0.05,0.24,0.19,0.41,Income Statement
Diluted Normalized EPS,,,,,,,-0.05,0.24,0.19,0.41,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-54185.0,11817.0,-21043.0,-11012.0,Cash Flow
Depreciation/Depletion,,,,,,,133377.0,31854.0,63317.0,93734.0,Cash Flow
Deferred Taxes,,,,,,,-14288.0,3826.0,-4321.0,-1926.0,Cash Flow
Unusual Items,,,,,,,64646.0,16117.0,96057.0,136043.0,Cash Flow
Other Non-Cash Items,,,,,,,12343.0,11498.0,15477.0,16180.0,Cash Flow
Non-Cash Items,,,,,,,76989.0,27615.0,111534.0,152223.0,Cash Flow
Accounts Receivable,,,,,,,-43742.0,-44032.0,-53878.0,-82374.0,Cash Flow
Inventories,,,,,,,-1220.0,1653.0,457.0,6.0,Cash Flow
Prepaid Expenses,,,,,,,4463.0,1707.0,3343.0,2847.0,Cash Flow
Other Assets,,,,,,,310.0,156.0,561.0,-29647.0,Cash Flow
Accounts Payable,,,,,,,51764.0,-10035.0,-426.0,7117.0,Cash Flow
Accrued Expenses,,,,,,,1246.0,609.0,3764.0,43983.0,Cash Flow
Changes in Working Capital,,,,,,,12821.0,-49942.0,-46179.0,-58068.0,Cash Flow
Total Cash from Operations,,,,,,,154714.0,25170.0,103308.0,174951.0,Cash Flow
Capital Expenditures,,,,,,,-143523.0,-64323.0,-144519.0,-247164.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,39231.0,275.0,2951.0,7207.0,Cash Flow
Total Cash from Investing,,,,,,,-104292.0,-64048.0,-141568.0,-239957.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11293.0,-2691.0,-4610.0,-4667.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,4017.0,419.0,741.0,963.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-7276.0,-2272.0,-3869.0,-3704.0,Cash Flow
Net Change in Cash,,,,,,,43146.0,-41150.0,-42129.0,-68710.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,68772.0,111918.0,111918.0,111918.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,111918.0,70768.0,69789.0,43208.0,Cash Flow
"Depreciation, Supplemental",,,,,,,133377.0,31854.0,63317.0,93734.0,Cash Flow
Free Cash Flow,,,,,,,11191.0,-39153.0,-41211.0,-72213.0,
FCF Growth,,,,,,,,-4.498614958448753,0.0525630219906521,0.7522748780665356,
