,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Note Rcvble - Long Term,,,,,,,262.0,588.0,561.0,,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,1590.0,1498.0,1474.0,2475.0,Balance Sheet
Total Assets,,,,,,,25428.0,25459.0,26161.0,26726.0,Balance Sheet
Accounts Payable,,,,,,,1502.0,1558.0,1686.0,,Balance Sheet
Payable/Accrued,,,,,,,,,,4237.0,Balance Sheet
Accrued Expenses,,,,,,,1178.0,1319.0,1550.0,,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,,Balance Sheet
Dividends Payable,,,,,,,212.0,226.0,224.0,,Balance Sheet
Customer Advances,,,,,,,2397.0,2590.0,2828.0,3142.0,Balance Sheet
Income Taxes Payable,,,,,,,721.0,695.0,272.0,,Balance Sheet
Other Current Liabilities,,,,,,,254.0,262.0,273.0,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,3584.0,3773.0,3597.0,3142.0,Balance Sheet
Total Current Liabilities,,,,,,,6264.0,6650.0,6833.0,7379.0,Balance Sheet
Total Long Term Debt,,,,,,,5454.0,5455.0,5456.0,5457.0,Balance Sheet
Total Debt,,,,,,,5454.0,5455.0,5456.0,5457.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,191.0,178.0,173.0,,Balance Sheet
Other LT Liabilities,,,,,,,1629.0,1597.0,1629.0,1696.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1820.0,1775.0,1802.0,1696.0,Balance Sheet
Total Liabilities,,,,,,,13538.0,13880.0,14091.0,14532.0,Balance Sheet
Common Stock,,,,,,,9.0,9.0,9.0,,Balance Sheet
Additional Paid-In Capital,,,,,,,8130.0,8306.0,8398.0,,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,33827.0,35137.0,36520.0,,Balance Sheet
Treasury Stock - Common,,,,,,,-29798.0,-31598.0,-32598.0,,Balance Sheet
Unrealized Gain (Loss),,,,,,,-16.0,-49.0,-46.0,,Balance Sheet
Cum. Trans. Adjustment,,,,,,,13.0,13.0,13.0,,Balance Sheet
Other Equity,,,,,,,,,,12194.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-169.0,-169.0,-169.0,,Balance Sheet
Other Comprehensive Income,,,,,,,-106.0,-70.0,-57.0,,Balance Sheet
"Other Equity, Total",,,,,,,-262.0,-226.0,-213.0,12194.0,Balance Sheet
Total Equity,,,,,,,11890.0,11579.0,12070.0,12194.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,25428.0,25459.0,26161.0,26726.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,883.0,869.0,860.0,860.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1131.0,1146.0,1156.0,1156.0,Balance Sheet
Date,,,,,,,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,2022-10-30 00:00:00,Income Statement
Total Revenue,,,,,,,6271.0,6245.0,6520.0,6749.0,Income Statement
"Cost of Revenue, Total",,,,,,,3312.0,3318.0,3514.0,3648.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,297.0,316.0,347.0,381.0,Income Statement
Labor & Related Expense,,,,,,,33.0,28.0,26.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,330.0,344.0,373.0,381.0,Income Statement
Research & Development,,,,,,,654.0,686.0,705.0,726.0,Income Statement
Depreciation/Amortization,,,,,,,3.0,3.0,4.0,,Income Statement
Restructuring Charge,,,,,,,-4.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,-4.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,4295.0,4351.0,4596.0,4755.0,Income Statement
Total Operating Income,,,,,,,1976.0,1894.0,1924.0,1994.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-57.0,-58.0,-56.0,-57.0,Income Statement
"Inter Income, Non-Operating",,,,,,,3.0,,10.0,12.0,Income Statement
"Invest Income, Non-Operat",,,,,,,3.0,30.0,-17.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,6.0,30.0,-7.0,12.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,,-2.0,,,Income Statement
Income Before Tax,,,,,,,1925.0,1864.0,1861.0,1949.0,Income Statement
Income Tax - Total,,,,,,,133.0,328.0,255.0,358.0,Income Statement
Income After Tax,,,,,,,1792.0,1536.0,1606.0,1591.0,Income Statement
Net Inc Before Extra Items,,,,,,,1792.0,1536.0,1606.0,1591.0,Income Statement
Total Net Income,,,,,,,1792.0,1536.0,1606.0,1591.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1792.0,1536.0,1606.0,1591.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1792.0,1536.0,1606.0,1591.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,889.0,878.0,864.0,854.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.02,1.75,1.86,1.86,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.02,1.75,1.86,1.86,Income Statement
Diluted Weighted Average Shares,,,,,,,897.0,883.0,869.0,859.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.0,1.74,1.85,1.85,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.0,1.74,1.85,1.85,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.24,0.24,0.0,0.26,Income Statement
Gross Divid - Common Stock,,,,,,,211.0,226.0,200.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,57.0,58.0,56.0,57.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,92.0,102.0,97.0,123.0,Income Statement
Total Special Items,,,,,,,9.0,22.0,22.0,14.0,Income Statement
Normalzd Income Before Tax,,,,,,,1934.0,1886.0,1883.0,1963.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,4.0,3.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,134.0,332.0,258.0,361.0,Income Statement
Normalized Income After Tax,,,,,,,1800.0,1554.0,1625.0,1602.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1800.0,1554.0,1625.0,1602.0,Income Statement
Basic Normalized EPS,,,,,,,2.03,1.77,1.88,1.88,Income Statement
Diluted Normalized EPS,,,,,,,2.01,1.76,1.87,1.87,Income Statement
Date,,,,,,,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,2022-10-30 00:00:00,Cash Flow
Net Income,,,,,,,1792.0,3328.0,4934.0,6525.0,Cash Flow
Depreciation/Depletion,,,,,,,102.0,213.0,321.0,444.0,Cash Flow
Deferred Taxes,,,,,,,1.0,-256.0,-209.0,-223.0,Cash Flow
Unusual Items,,,,,,,-4.0,-4.0,-4.0,-4.0,Cash Flow
Other Non-Cash Items,,,,,,,134.0,211.0,328.0,449.0,Cash Flow
Non-Cash Items,,,,,,,130.0,207.0,324.0,445.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-43.0,1159.0,1756.0,2025.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,34.0,102.0,137.0,205.0,Cash Flow
Accounts Receivable,,,,,,,548.0,70.0,3.0,,Cash Flow
Inventories,,,,,,,-217.0,-700.0,-1164.0,,Cash Flow
Other Assets,,,,,,,347.0,-30.0,-19.0,,Cash Flow
Payable/Accrued,,,,,,,-393.0,-140.0,195.0,,Cash Flow
Changes in Working Capital,,,,,,,633.0,-419.0,-828.0,-1792.0,Cash Flow
Total Cash from Operations,,,,,,,2658.0,3073.0,4542.0,5399.0,Cash Flow
Capital Expenditures,,,,,,,-144.0,-354.0,-564.0,-787.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,-441.0,-441.0,Cash Flow
Sale/Maturity of Investment,,,,,,,318.0,639.0,1013.0,1363.0,Cash Flow
Purchase of Investments,,,,,,,-312.0,-836.0,-1175.0,-1492.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,6.0,-197.0,-603.0,-570.0,Cash Flow
Total Cash from Investing,,,,,,,-138.0,-551.0,-1167.0,-1357.0,Cash Flow
Financing Cash Flow Items,,,,,,,-235.0,-256.0,-259.0,-266.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-214.0,-425.0,-650.0,-873.0,Cash Flow
Sale/Issuance of Common,,,,,,,,96.0,96.0,199.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1803.0,-3603.0,-4603.0,-6103.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1803.0,-3507.0,-4507.0,-5904.0,Cash Flow
Total Cash From Financing,,,,,,,-2252.0,-4188.0,-5416.0,-7043.0,Cash Flow
Net Change in Cash,,,,,,,268.0,-1666.0,-2041.0,-3001.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,5101.0,5101.0,5101.0,5101.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5369.0,3435.0,3060.0,2100.0,Cash Flow
"Depreciation, Supplemental",,,,,,,102.0,213.0,321.0,444.0,Cash Flow
Free Cash Flow,,,,,,,2514.0,2719.0,3978.0,4612.0,
FCF Growth,,,,,,,,0.08154335719968175,0.4630378815741081,0.15937657114127712,
