,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Intangibles - Net,,,,,,,882.0,2182.0,2028.0,1683.0,Balance Sheet
Pension Bene. - Overfunded,,,,,,,,653.0,617.0,576.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,73.0,70.0,63.0,61.0,Balance Sheet
Other Long Term Assets,,,,,,,45.0,72.0,145.0,214.0,Balance Sheet
Total Assets,,,,,,,5159.0,8142.0,8054.0,7941.0,Balance Sheet
Accounts Payable,,,,,,,236.0,391.0,448.0,469.0,Balance Sheet
Accrued Expenses,,,,,,,338.0,526.0,554.0,597.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,28.0,5.0,7.0,11.0,Balance Sheet
Customer Advances,,,,,,,243.0,422.0,421.0,428.0,Balance Sheet
Other Current Liabilities,,,,,,,22.0,23.0,23.0,18.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,265.0,445.0,444.0,446.0,Balance Sheet
Total Current Liabilities,,,,,,,867.0,1367.0,1453.0,1523.0,Balance Sheet
Long Term Debt,,,,,,,1766.0,2812.0,2814.0,2781.0,Balance Sheet
Capital Lease Obligations,,,,,,,79.0,7.0,9.0,10.0,Balance Sheet
Total Long Term Debt,,,,,,,1845.0,2819.0,2823.0,2791.0,Balance Sheet
Total Debt,,,,,,,1873.0,2824.0,2830.0,2802.0,Balance Sheet
Deferred Income Tax,,,,,,,43.0,489.0,454.0,342.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,,73.0,69.0,65.0,Balance Sheet
Other LT Liabilities,,,,,,,81.0,319.0,302.0,273.0,Balance Sheet
"Other Liabilities, Total",,,,,,,81.0,392.0,371.0,338.0,Balance Sheet
Total Liabilities,,,,,,,2836.0,5067.0,5101.0,4994.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,,840.0,840.0,840.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,-43.0,-43.0,-43.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2560.0,2583.0,2564.0,2565.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-237.0,-255.0,-214.0,-186.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,-50.0,-194.0,-229.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,-50.0,-194.0,-229.0,Balance Sheet
Total Equity,,,,,,,2323.0,3075.0,2953.0,2947.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5159.0,8142.0,8054.0,7941.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,225.0,233.0,233.0,234.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Shrs Out-Pref Stk Iss. 2,,,,,,,,1.0,1.0,1.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1112.0,1471.0,1649.0,1735.0,Income Statement
"Cost of Revenue, Total",,,,,,,838.0,1095.0,1212.0,1293.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,192.0,305.0,314.0,338.0,Income Statement
Depreciation/Amortization,,,,,,,32.0,54.0,53.0,36.0,Income Statement
Restructuring Charge,,,,,,,,,11.0,7.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,24.0,0.0,-5.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,24.0,11.0,2.0,Income Statement
Total Operating Expense,,,,,,,1062.0,1478.0,1590.0,1669.0,Income Statement
Total Operating Income,,,,,,,50.0,-7.0,59.0,66.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-17.0,-27.0,-28.0,-33.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,11.0,13.0,13.0,Income Statement
"Other, Net",,,,,,,0.0,11.0,13.0,13.0,Income Statement
Income Before Tax,,,,,,,33.0,-23.0,44.0,46.0,Income Statement
Income Tax - Total,,,,,,,18.0,-16.0,14.0,18.0,Income Statement
Income After Tax,,,,,,,15.0,-7.0,30.0,28.0,Income Statement
Net Inc Before Extra Items,,,,,,,15.0,-7.0,30.0,28.0,Income Statement
Total Net Income,,,,,,,15.0,-7.0,30.0,28.0,Income Statement
Total Adjust to Net Income,,,,,,,-184.0,-11.0,-11.0,-11.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-169.0,-18.0,19.0,17.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-169.0,-18.0,19.0,17.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,209.0,232.0,233.0,234.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.81,-0.08,0.08,0.07,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.81,-0.08,0.08,0.07,Income Statement
Dilution Adjustment,,,,,,,,,,-2.0,Income Statement
Diluted Weighted Average Shares,,,,,,,209.0,232.0,266.0,266.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.81,-0.08,0.07,0.06,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.81,-0.08,0.07,0.06,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,17.0,27.0,28.0,33.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16.0,19.0,19.0,22.0,Income Statement
Total Special Items,,,,,,,0.0,24.0,11.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,33.0,1.0,55.0,48.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,8.0,4.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,18.0,-8.0,18.0,19.0,Income Statement
Normalized Income After Tax,,,,,,,15.0,9.0,38.0,29.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-169.0,-2.0,27.0,18.0,Income Statement
Basic Normalized EPS,,,,,,,-0.81,-0.01,0.11,0.08,Income Statement
Diluted Normalized EPS,,,,,,,-0.81,-0.01,0.1,0.06,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,47.0,-7.0,23.0,51.0,Cash Flow
Depreciation/Depletion,,,,,,,75.0,19.0,38.0,60.0,Cash Flow
Amortization,,,,,,,127.0,57.0,114.0,165.0,Cash Flow
Deferred Taxes,,,,,,,6.0,-10.0,-11.0,-9.0,Cash Flow
Unusual Items,,,,,,,9.0,,8.0,7.0,Cash Flow
Other Non-Cash Items,,,,,,,65.0,-11.0,11.0,27.0,Cash Flow
Non-Cash Items,,,,,,,74.0,-11.0,19.0,34.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,66.0,8.0,16.0,24.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,41.0,24.0,48.0,81.0,Cash Flow
Accounts Receivable,,,,,,,-172.0,5.0,-148.0,-238.0,Cash Flow
Inventories,,,,,,,-2.0,-9.0,-19.0,-25.0,Cash Flow
Prepaid Expenses,,,,,,,4.0,-31.0,-25.0,-25.0,Cash Flow
Accounts Payable,,,,,,,78.0,-32.0,34.0,68.0,Cash Flow
Accrued Expenses,,,,,,,15.0,-96.0,-49.0,-6.0,Cash Flow
Changes in Working Capital,,,,,,,-147.0,-166.0,-247.0,-219.0,Cash Flow
Total Cash from Operations,,,,,,,182.0,-118.0,-64.0,82.0,Cash Flow
Capital Expenditures,,,,,,,-55.0,-12.0,-34.0,-60.0,Cash Flow
Acquisition of Business,,,,,,,-86.0,-2875.0,-2875.0,-2881.0,Cash Flow
Sale of Fixed Assets,,,,,,,20.0,3.0,6.0,10.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-66.0,-2872.0,-2869.0,-2871.0,Cash Flow
Total Cash from Investing,,,,,,,-121.0,-2884.0,-2903.0,-2931.0,Cash Flow
Financing Cash Flow Items,,,,,,,-14.0,-26.0,-26.0,-26.0,Cash Flow
"Common Stock, Net",,,,,,,-74.0,-11.0,-23.0,-39.0,Cash Flow
"Preferred Stock, Net",,,,,,,,797.0,797.0,797.0,Cash Flow
Warrants Converted,,,,,,,676.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,602.0,786.0,774.0,758.0,Cash Flow
Long Term Debt Issued,,,,,,,650.0,1101.0,1101.0,1104.0,Cash Flow
Long Term Debt Reduction,,,,,,,-321.0,-30.0,-31.0,-63.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,329.0,1071.0,1070.0,1041.0,Cash Flow
Total Cash From Financing,,,,,,,917.0,1831.0,1818.0,1773.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,-2.0,-9.0,-17.0,Cash Flow
Net Change in Cash,,,,,,,976.0,-1173.0,-1158.0,-1093.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,515.0,1491.0,1491.0,1491.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1491.0,318.0,333.0,398.0,Cash Flow
"Depreciation, Supplemental",,,,,,,75.0,19.0,38.0,60.0,Cash Flow
Free Cash Flow,,,,,,,127.0,-130.0,-98.0,22.0,
FCF Growth,,,,,,,,-2.0236220472440944,-0.24615384615384617,-1.2244897959183674,
