,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Equity,,,,,,,69102.0,69976.0,70034.0,70150.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,206563.0,210653.0,209463.0,213499.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1249.0,1253.0,1254.0,1250.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,2.0,2.0,6.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,20785.0,20120.0,19701.0,19477.0,Income Statement
"Cost of Revenue, Total",,,,,,,9328.0,8315.0,7748.0,7624.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,5160.0,5001.0,5208.0,4892.0,Income Statement
Depreciation/Amortization,,,,,,,3872.0,3585.0,3491.0,3313.0,Income Statement
Litigation,,,,,,,,,400.0,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,477.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,1362.0,1413.0,1668.0,2367.0,Income Statement
Unusual Expense (Income),,,,,,,1362.0,1413.0,2545.0,2367.0,Income Statement
Total Operating Expense,,,,,,,19722.0,18314.0,18992.0,18196.0,Income Statement
Total Operating Income,,,,,,,1063.0,1806.0,709.0,1281.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-834.0,-864.0,-851.0,-827.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,13.0,,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-13.0,-11.0,-21.0,-3.0,Income Statement
"Other, Net",,,,,,,-13.0,-11.0,-21.0,-3.0,Income Statement
Income Before Tax,,,,,,,229.0,931.0,-163.0,451.0,Income Statement
Income Tax - Total,,,,,,,-193.0,218.0,-55.0,-57.0,Income Statement
Income After Tax,,,,,,,422.0,713.0,-108.0,508.0,Income Statement
Net Inc Before Extra Items,,,,,,,422.0,713.0,-108.0,508.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,422.0,713.0,-108.0,508.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,422.0,713.0,-108.0,508.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,422.0,713.0,-108.0,508.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1249.0,1251.0,1254.0,1254.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.34,0.57,-0.09,0.41,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.34,0.57,-0.09,0.41,Income Statement
Diluted Weighted Average Shares,,,,,,,1256.0,1255.0,1254.0,1259.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.34,0.57,-0.09,0.4,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.34,0.57,-0.09,0.4,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,834.0,864.0,851.0,827.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-23.0,-15.0,-13.0,-16.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3549.0,3585.0,3491.0,3313.0,Income Statement
Total Special Items,,,,,,,1362.0,1413.0,2545.0,2367.0,Income Statement
Normalzd Income Before Tax,,,,,,,1591.0,2344.0,2382.0,2818.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,477.0,331.0,891.0,828.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,284.0,549.0,836.0,771.0,Income Statement
Normalized Income After Tax,,,,,,,1307.0,1795.0,1546.0,2047.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1307.0,1795.0,1546.0,2047.0,Income Statement
Basic Normalized EPS,,,,,,,1.05,1.44,1.23,1.63,Income Statement
Diluted Normalized EPS,,,,,,,1.04,1.43,1.23,1.63,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,3024.0,713.0,605.0,1113.0,Cash Flow
Depreciation/Depletion,,,,,,,16383.0,3585.0,7076.0,10389.0,Cash Flow
Deferred Taxes,,,,,,,197.0,185.0,109.0,73.0,Cash Flow
Unusual Items,,,,,,,184.0,0.0,477.0,848.0,Cash Flow
Other Non-Cash Items,,,,,,,1007.0,397.0,924.0,1373.0,Cash Flow
Non-Cash Items,,,,,,,1191.0,397.0,1401.0,2221.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,6248.0,0.0,63.0,75.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,3723.0,778.0,1767.0,2548.0,Cash Flow
Accounts Receivable,,,,,,,-6366.0,-1519.0,-3281.0,-4582.0,Cash Flow
Inventories,,,,,,,201.0,-93.0,391.0,384.0,Cash Flow
Other Assets,,,,,,,4391.0,1465.0,3046.0,3825.0,Cash Flow
Accrued Expenses,,,,,,,-5358.0,-771.0,-1518.0,-2218.0,Cash Flow
Payable/Accrued,,,,,,,549.0,-59.0,-23.0,319.0,Cash Flow
Changes in Working Capital,,,,,,,-6878.0,-1035.0,-1137.0,-1351.0,Cash Flow
Total Cash from Operations,,,,,,,13917.0,3845.0,8054.0,12445.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-12326.0,-3381.0,-6953.0,-10587.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-9366.0,-2843.0,-2959.0,-3319.0,Cash Flow
Capital Expenditures,,,,,,,-21692.0,-6224.0,-9912.0,-13906.0,Cash Flow
Acquisition of Business,,,,,,,-1916.0,-52.0,-52.0,-52.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,40.0,,0.0,0.0,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,4182.0,1184.0,2313.0,3752.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2306.0,1132.0,2261.0,3700.0,Cash Flow
Total Cash from Investing,,,,,,,-19386.0,-5092.0,-7651.0,-10206.0,Cash Flow
Financing Cash Flow Items,,,,,,,-507.0,-202.0,-277.0,-322.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,-557.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,-557.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,-184.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,14727.0,0.0,0.0,2972.0,Cash Flow
Long Term Debt Reduction,,,,,,,-12327.0,-1934.0,-3603.0,-4046.0,Cash Flow
"Long Term Debt, Net",,,,,,,2400.0,-1934.0,-3603.0,-1074.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2216.0,-1934.0,-3603.0,-1074.0,Cash Flow
Total Cash From Financing,,,,,,,1709.0,-2136.0,-3880.0,-1953.0,Cash Flow
Net Change in Cash,,,,,,,-3760.0,-3383.0,-3477.0,286.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,10463.0,6703.0,6703.0,6703.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,6703.0,3320.0,3226.0,6989.0,Cash Flow
"Depreciation, Supplemental",,,,,,,16383.0,3585.0,7076.0,10389.0,Cash Flow
Free Cash Flow,,,,,,,-7775.0,-2379.0,-1858.0,-1461.0,
FCF Growth,,,,,,,,-0.6940192926045017,-0.21899957965531736,-0.2136706135629709,
