,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Total Utility Plant, Net",,,,,,,66001.0,67878.0,68708.0,69813.0,Balance Sheet
Deferred Charges,,,,,,,4398.0,4432.0,3993.0,3696.0,Balance Sheet
Restricted Cash - LT,,,,,,,3867.0,3678.0,3281.0,3131.0,Balance Sheet
Other Long Term Assets,,,,,,,4962.0,4876.0,4825.0,4618.0,Balance Sheet
Total Assets,,,,,,,87669.0,89831.0,90861.0,91249.0,Balance Sheet
Accounts Payable,,,,,,,2055.0,1694.0,2198.0,2240.0,Balance Sheet
Accrued Expenses,,,,,,,371.0,434.0,390.0,467.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,2614.0,3380.0,2130.0,2702.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,2154.0,3008.0,2477.0,1404.0,Balance Sheet
Customer Advances,,,,,,,322.0,356.0,483.0,376.0,Balance Sheet
Income Taxes Payable,,,,,,,1586.0,1485.0,1350.0,1117.0,Balance Sheet
Discontinued Operations,,,,,,,1881.0,1874.0,1900.0,1992.0,Balance Sheet
Other Current Liabilities,,,,,,,1445.0,1336.0,1520.0,1539.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,5234.0,5052.0,5254.0,5023.0,Balance Sheet
Total Current Liabilities,,,,,,,12427.0,13569.0,12448.0,11836.0,Balance Sheet
Long Term Debt,,,,,,,31301.0,30856.0,32983.0,33647.0,Balance Sheet
Capital Lease Obligations,,,,,,,196.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,31497.0,30856.0,32983.0,33647.0,Balance Sheet
Total Debt,,,,,,,36265.0,37244.0,37589.0,37752.0,Balance Sheet
Deferred Income Tax,,,,,,,8203.0,8325.0,8481.0,8545.0,Balance Sheet
Minority Interest,,,,,,,247.0,247.0,241.0,234.0,Balance Sheet
Reserves,,,,,,,2676.0,2750.0,2790.0,2855.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,328.0,315.0,291.0,280.0,Balance Sheet
Other LT Liabilities,,,,,,,9815.0,9924.0,9509.0,9501.0,Balance Sheet
"Other Liabilities, Total",,,,,,,12819.0,12989.0,12589.0,12636.0,Balance Sheet
Total Liabilities,,,,,,,65192.0,65985.0,66742.0,66898.0,Balance Sheet
Common Stock,,,,,,,3409.0,3411.0,3412.0,3413.0,Balance Sheet
Additional Paid-In Capital,,,,,,,7173.0,7965.0,7984.0,8001.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,11667.0,11985.0,12109.0,12390.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-21.0,-14.0,-11.0,-3.0,Balance Sheet
Other Equity,,,,,,,43.0,55.0,64.0,73.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,42.0,40.0,29.0,25.0,Balance Sheet
Other Comprehensive Income,,,,,,,164.0,404.0,534.0,452.0,Balance Sheet
"Other Equity, Total",,,,,,,249.0,499.0,626.0,551.0,Balance Sheet
Total Equity,,,,,,,22477.0,23846.0,24120.0,24352.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,87669.0,89831.0,90861.0,91249.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,504.0,514.0,514.0,514.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,20.0,11.0,11.0,11.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Revenue,,,,,,,3970.0,4499.0,4546.0,5433.0,Income Statement
"Other Revenue, Total",,,,,,,91.0,94.0,94.0,93.0,Income Statement
Total Revenue,,,,,,,4061.0,4593.0,4640.0,5526.0,Income Statement
"Cost of Revenue, Total",,,,,,,1340.0,1501.0,1564.0,2112.0,Income Statement
Operations & Maintenance,,,,,,,958.0,947.0,946.0,1095.0,Income Statement
Depreciation/Amortization,,,,,,,722.0,792.0,803.0,822.0,Income Statement
Impair-Assets Held for Use,,,,,,,12.0,,,25.0,Income Statement
Other Unusual Expnse (In),,,,,,,,,-48.0,158.0,Income Statement
Unusual Expense (Income),,,,,,,12.0,,-48.0,182.0,Income Statement
"Other Operat Expse, Total",,,,,,,346.0,364.0,370.0,385.0,Income Statement
Total Operating Expense,,,,,,,3378.0,3605.0,3635.0,4596.0,Income Statement
Total Operating Income,,,,,,,684.0,988.0,1004.0,930.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-304.0,-313.0,-328.0,-361.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,36.0,31.0,29.0,36.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-268.0,-282.0,-299.0,-325.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,37.0,50.0,34.0,52.0,Income Statement
"Other, Net",,,,,,,37.0,50.0,34.0,52.0,Income Statement
Income Before Tax,,,,,,,453.0,755.0,740.0,657.0,Income Statement
Income Tax - Total,,,,,,,-70.0,53.0,54.0,-16.0,Income Statement
Income After Tax,,,,,,,523.0,702.0,686.0,673.0,Income Statement
Minority Interest,,,,,,,0.0,-3.0,4.0,0.0,Income Statement
Equity In Affiliates,,,,,,,16.0,16.0,-165.0,10.0,Income Statement
Net Inc Before Extra Items,,,,,,,539.0,715.0,525.0,684.0,Income Statement
Total Net Income,,,,,,,539.0,715.0,525.0,684.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,539.0,715.0,525.0,684.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,539.0,715.0,525.0,684.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,504.0,506.0,514.0,514.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.07,1.41,1.02,1.33,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.07,1.41,1.02,1.33,Income Statement
Diluted Weighted Average Shares,,,,,,,505.0,508.0,514.0,515.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.07,1.41,1.02,1.33,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.07,1.41,1.02,1.33,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.78,0.78,0.78,0.78,Income Statement
Gross Divid - Common Stock,,,,,,,395.0,395.0,408.0,403.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,304.0,313.0,328.0,361.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-36.0,-31.0,-29.0,-36.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,722.0,792.0,803.0,822.0,Income Statement
Total Special Items,,,,,,,12.0,,138.0,185.0,Income Statement
Normalzd Income Before Tax,,,,,,,464.0,755.0,878.0,842.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,,10.0,65.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-66.0,53.0,64.0,49.0,Income Statement
Normalized Income After Tax,,,,,,,530.0,702.0,814.0,793.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,546.0,715.0,652.0,804.0,Income Statement
Basic Normalized EPS,,,,,,,1.08,1.41,1.27,1.56,Income Statement
Diluted Normalized EPS,,,,,,,1.08,1.41,1.27,1.56,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2488.0,718.0,1239.0,1922.0,Cash Flow
Depreciation/Depletion,,,,,,,2911.0,815.0,1595.0,2417.0,Cash Flow
Deferred Taxes,,,,,,,108.0,-18.0,21.0,17.0,Cash Flow
Unusual Items,,,,,,,12.0,,138.0,323.0,Cash Flow
Other Non-Cash Items,,,,,,,-1528.0,84.0,59.0,696.0,Cash Flow
Non-Cash Items,,,,,,,-1517.0,84.0,197.0,1019.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,13.0,7.0,96.0,-104.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1137.0,234.0,591.0,857.0,Cash Flow
Accounts Receivable,,,,,,,-120.0,-24.0,-446.0,-496.0,Cash Flow
Inventories,,,,,,,300.0,28.0,-111.0,-135.0,Cash Flow
Other Assets,,,,,,,-390.0,134.0,70.0,41.0,Cash Flow
Accounts Payable,,,,,,,201.0,-1.0,485.0,369.0,Cash Flow
Changes in Working Capital,,,,,,,-150.0,23.0,-62.0,-642.0,Cash Flow
Total Cash from Operations,,,,,,,3840.0,1622.0,2991.0,4733.0,Cash Flow
Capital Expenditures,,,,,,,-5764.0,-1718.0,-3206.0,-4840.0,Cash Flow
Acquisition of Business,,,,,,,-767.0,-1207.0,-1207.0,-1207.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,209.0,216.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1901.0,497.0,1245.0,1833.0,Cash Flow
Purchase of Investments,,,,,,,-1955.0,-509.0,-1255.0,-1868.0,Cash Flow
Other Investing Cash Flow,,,,,,,151.0,43.0,16.0,44.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-670.0,-1176.0,-993.0,-982.0,Cash Flow
Total Cash from Investing,,,,,,,-6434.0,-2893.0,-4199.0,-5823.0,Cash Flow
Financing Cash Flow Items,,,,,,,-42.0,-66.0,-98.0,-117.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1520.0,-399.0,-804.0,-1213.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,601.0,810.0,813.0,827.0,Cash Flow
Short Term Debt Issued,,,,,,,1393.0,271.0,271.0,271.0,Cash Flow
Short Term Debt Reduction,,,,,,,-771.0,-215.0,-486.0,-986.0,Cash Flow
"Short Term Debt, Net",,,,,,,135.0,766.0,-484.0,88.0,Cash Flow
Long Term Debt Issued,,,,,,,6486.0,500.0,2639.0,3428.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3053.0,-66.0,-689.0,-1799.0,Cash Flow
"Long Term Debt, Net",,,,,,,3433.0,434.0,1951.0,1629.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,3568.0,1200.0,1467.0,1717.0,Cash Flow
Total Cash From Financing,,,,,,,2607.0,1545.0,1378.0,1215.0,Cash Flow
Net Change in Cash,,,,,,,13.0,274.0,170.0,126.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,438.0,451.0,451.0,451.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,451.0,726.0,621.0,577.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2911.0,815.0,1595.0,2417.0,Cash Flow
Free Cash Flow,,,,,,,-1924.0,-96.0,-215.0,-107.0,
FCF Growth,,,,,,,,-0.9501039501039501,1.2395833333333335,-0.5023255813953489,
