,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Income Tax - Total,,,,,,,12125.0,14437.0,15268.0,32570.0,Income Statement
Income After Tax,,,,,,,45752.0,60325.0,54554.0,106133.0,Income Statement
Net Inc Before Extra Items,,,,,,,45752.0,60325.0,54554.0,106133.0,Income Statement
Total Net Income,,,,,,,45752.0,60325.0,54554.0,106133.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,45752.0,60325.0,54554.0,106133.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,45752.0,60325.0,54554.0,106133.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,45508.0,45523.0,45575.0,45372.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.01,1.33,1.2,2.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.01,1.33,1.2,2.34,Income Statement
Diluted Weighted Average Shares,,,,,,,45921.0,45971.0,45922.0,45711.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.0,1.31,1.19,2.32,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.0,1.31,1.19,2.32,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6926.0,7290.0,6620.0,6724.0,Income Statement
Total Special Items,,,,,,,496.0,0.0,-21000.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,58373.0,74762.0,48822.0,138703.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,-4592.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12125.0,14437.0,10676.0,32570.0,Income Statement
Normalized Income After Tax,,,,,,,46248.0,60325.0,38146.0,106133.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,46248.0,60325.0,38146.0,106133.0,Income Statement
Basic Normalized EPS,,,,,,,1.02,1.33,0.84,2.34,Income Statement
Diluted Normalized EPS,,,,,,,1.01,1.31,0.83,2.32,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,76180.0,136505.0,54554.0,160687.0,Cash Flow
Depreciation/Depletion,,,,,,,20799.0,28089.0,6620.0,13344.0,Cash Flow
Deferred Taxes,,,,,,,7049.0,2413.0,-6373.0,-7416.0,Cash Flow
Unusual Items,,,,,,,101721.0,93113.0,-278.0,-77373.0,Cash Flow
Other Non-Cash Items,,,,,,,32839.0,55466.0,14251.0,31931.0,Cash Flow
Non-Cash Items,,,,,,,134560.0,148579.0,13973.0,-45442.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,50378.0,61760.0,3542.0,68615.0,Cash Flow
Accounts Receivable,,,,,,,7662.0,5335.0,-1881.0,-6402.0,Cash Flow
Inventories,,,,,,,-19569.0,-29323.0,-6510.0,-18346.0,Cash Flow
Prepaid Expenses,,,,,,,-11874.0,-8406.0,3117.0,-13149.0,Cash Flow
Accounts Payable,,,,,,,-2481.0,641.0,1438.0,1570.0,Cash Flow
Accrued Expenses,,,,,,,-6589.0,-760.0,5583.0,-3408.0,Cash Flow
Changes in Working Capital,,,,,,,-32170.0,-30196.0,-671.0,-39649.0,Cash Flow
Total Cash from Operations,,,,,,,206418.0,285390.0,68103.0,81524.0,Cash Flow
Capital Expenditures,,,,,,,-20872.0,-35763.0,-6783.0,-12392.0,Cash Flow
Acquisition of Business,,,,,,,-82821.0,-82821.0,0.0,0.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,,,Cash Flow
Sale/Maturity of Investment,,,,,,,404193.0,543513.0,141385.0,399666.0,Cash Flow
Purchase of Investments,,,,,,,-588916.0,-805919.0,-126488.0,-277593.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-267544.0,-345227.0,14897.0,122073.0,Cash Flow
Total Cash from Investing,,,,,,,-288416.0,-380990.0,8114.0,109681.0,Cash Flow
Financing Cash Flow Items,,,,,,,-18730.0,-18860.0,-10950.0,-12802.0,Cash Flow
Sale/Issuance of Common,,,,,,,2961.0,7234.0,,3308.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,0.0,-14517.0,-126623.0,Cash Flow
"Common Stock, Net",,,,,,,2961.0,7234.0,-14517.0,-123315.0,Cash Flow
Options Exercised,,,,,,,8822.0,9424.0,1531.0,1999.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,11783.0,16658.0,-12986.0,-121316.0,Cash Flow
Total Cash From Financing,,,,,,,-6947.0,-2202.0,-23936.0,-134118.0,Cash Flow
Foreign Exchange Effects,,,,,,,490.0,-2090.0,-4607.0,-7570.0,Cash Flow
Net Change in Cash,,,,,,,-88455.0,-99892.0,47674.0,49517.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,232710.0,232710.0,132818.0,132818.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,144255.0,132818.0,180492.0,182335.0,Cash Flow
"Depreciation, Supplemental",,,,,,,20799.0,28089.0,6620.0,13344.0,Cash Flow
Free Cash Flow,,,,,,,185546.0,249627.0,61320.0,69132.0,
FCF Growth,,,,,,,,0.34536449182412987,-0.7543534954151594,0.12739726027397258,
