,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Equity, Total",,,,,,,-3.0,-3.0,-3.0,-3.0,Balance Sheet
Total Equity,,,,,,,681.0,632.0,592.0,548.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6004.0,6012.0,6243.0,5948.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,15.0,15.0,15.0,15.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,35277.0,31874.0,33208.0,38493.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,6979.0,7439.0,8752.0,10784.0,Income Statement
Interest on Deposits,,,,,,,217.0,238.0,782.0,1530.0,Income Statement
"Interest Income, Bank",,,,,,,42473.0,39551.0,42742.0,50807.0,Income Statement
Interest on Deposit,,,,,,,1710.0,1521.0,1328.0,1585.0,Income Statement
Inter on Other Borrowings,,,,,,,132.0,114.0,124.0,440.0,Income Statement
Total Interest Expense,,,,,,,1842.0,1635.0,1452.0,2025.0,Income Statement
Net Interest Income,,,,,,,40631.0,37916.0,41290.0,48782.0,Income Statement
Loan Loss Provision,,,,,,,0.0,-756.0,0.0,730.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,40631.0,38672.0,41290.0,48052.0,Income Statement
Fees & Commish from Operat,,,,,,,9255.0,8922.0,9167.0,9645.0,Income Statement
Insur Commish Fees& Premium,,,,,,,748.0,2014.0,978.0,754.0,Income Statement
Credit Card Fees,,,,,,,6762.0,6444.0,7062.0,7052.0,Income Statement
Invest Securities Gains,,,,,,,52.0,-723.0,-601.0,1.0,Income Statement
Other Revenue,,,,,,,799.0,791.0,1243.0,792.0,Income Statement
"Non-Interest Income, Bank",,,,,,,17616.0,17448.0,17849.0,18244.0,Income Statement
Labor & Related Expenses,,,,,,,-15299.0,-15577.0,-16413.0,-17398.0,Income Statement
Real Estate Operat Expnse,,,,,,,29.0,-40.0,32.0,3.0,Income Statement
Other Unusual Expense,,,,,,,0.0,,,,Income Statement
Other Expense,,,,,,,-13354.0,-13910.0,-14308.0,-14106.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-28624.0,-29527.0,-30689.0,-31501.0,Income Statement
Income Before Tax,,,,,,,29623.0,26593.0,28450.0,34795.0,Income Statement
Income Tax - Total,,,,,,,6237.0,5251.0,5767.0,7421.0,Income Statement
Income After Tax,,,,,,,23386.0,21342.0,22683.0,27374.0,Income Statement
Net Inc Before Extra Items,,,,,,,23386.0,21342.0,22683.0,27374.0,Income Statement
Total Net Income,,,,,,,23386.0,21342.0,22683.0,27374.0,Income Statement
Total Adjust to Net Income,,,,,,,-225.0,-200.0,-203.0,-255.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,23161.0,21142.0,22480.0,27119.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,23161.0,21142.0,22480.0,27119.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,15021.0,14974.0,14888.0,14776.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.54,1.41,1.51,1.84,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.54,1.41,1.51,1.84,Income Statement
Diluted Weighted Average Shares,,,,,,,15050.0,15002.0,14909.0,14800.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.54,1.41,1.51,1.83,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.54,1.41,1.51,1.83,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.58,0.6,0.6,0.6,Income Statement
Gross Divid - Common Stock,,,,,,,9023.0,9030.0,8888.0,9659.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1458.0,1390.0,1326.0,1317.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,29623.0,26593.0,28450.0,34795.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6237.0,5251.0,5767.0,7421.0,Income Statement
Normalized Income After Tax,,,,,,,23386.0,21342.0,22683.0,27374.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,23161.0,21142.0,22480.0,27119.0,Income Statement
Basic Normalized EPS,,,,,,,1.54,1.41,1.51,1.84,Income Statement
Diluted Normalized EPS,,,,,,,1.54,1.41,1.51,1.83,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,88080.0,21342.0,44025.0,71408.0,Cash Flow
Depreciation/Depletion,,,,,,,5831.0,1390.0,2716.0,4033.0,Cash Flow
Deferred Taxes,,,,,,,2185.0,880.0,634.0,1181.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,6998.0,2556.0,4916.0,7654.0,Cash Flow
Non-Cash Items,,,,,,,6998.0,2556.0,4916.0,7654.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,18495.0,0.0,10828.0,17834.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,11100.0,1772.0,3257.0,5299.0,Cash Flow
Loan Loss Provision,,,,,,,-3165.0,-756.0,-756.0,-26.0,Cash Flow
Other Assets,,,,,,,-8571.0,-2302.0,-12065.0,-12941.0,Cash Flow
Changes in Working Capital,,,,,,,-821.0,2111.0,-6895.0,-2509.0,Cash Flow
Total Cash from Operations,,,,,,,102273.0,28279.0,45396.0,81767.0,Cash Flow
Capital Expenditures,,,,,,,-3323.0,-401.0,-1050.0,-1677.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,367.0,64.0,64.0,189.0,Cash Flow
Sale/Maturity of Investment,,,,,,,296375.0,69521.0,131389.0,177991.0,Cash Flow
Purchase of Investments,,,,,,,-560843.0,-157909.0,-363078.0,-488681.0,Cash Flow
Loans,,,,,,,76992.0,-15695.0,-22554.0,-85289.0,Cash Flow
Other Investing Cash Flow,,,,,,,-735.0,2025.0,2792.0,1479.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-187844.0,-101994.0,-251387.0,-394311.0,Cash Flow
Total Cash from Investing,,,,,,,-191167.0,-102395.0,-252437.0,-395988.0,Cash Flow
Deposits,,,,,,,273313.0,73530.0,216633.0,32531.0,Cash Flow
Other Financing Cash Flow,,,,,,,-824.0,,-382.0,-572.0,Cash Flow
Financing Cash Flow Items,,,,,,,272489.0,73530.0,216251.0,31959.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-36138.0,-9038.0,-18138.0,-27047.0,Cash Flow
"Common Stock, Net",,,,,,,-58678.0,-2984.0,-19295.0,-20015.0,Cash Flow
Options Exercised,,,,,,,691.0,0.0,661.0,697.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-57987.0,-2984.0,-18634.0,-19318.0,Cash Flow
"Short Term Debt, Net",,,,,,,16502.0,-23975.0,89910.0,-7651.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,16502.0,-23975.0,89910.0,-7651.0,Cash Flow
Total Cash From Financing,,,,,,,194866.0,37533.0,269389.0,-22057.0,Cash Flow
Net Change in Cash,,,,,,,105972.0,-36583.0,62348.0,-336278.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,528659.0,634631.0,634631.0,634631.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,634631.0,598048.0,696979.0,298353.0,Cash Flow
"Depreciation, Supplemental",,,,,,,5831.0,1390.0,2716.0,4033.0,Cash Flow
Free Cash Flow,,,,,,,98950.0,27878.0,44346.0,80090.0,
FCF Growth,,,,,,,,-0.7182617483577565,0.5907166941674438,0.806025346141704,
