,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Excl. Extra. Items,,,,,,,20380.0,29609.0,25755.0,24442.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,20380.0,29609.0,25755.0,24442.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,52649.0,52419.0,51890.0,51492.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.39,0.56,0.5,0.47,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.39,0.56,0.5,0.47,Income Statement
Diluted Weighted Average Shares,,,,,,,53376.0,53039.0,52394.0,52008.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.38,0.56,0.49,0.47,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.38,0.56,0.49,0.47,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.24,0.24,0.24,Income Statement
Gross Divid - Common Stock,,,,,,,10586.0,13200.0,12537.0,12416.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1544.0,1689.0,1812.0,1723.0,Income Statement
Normalzd Income Before Tax,,,,,,,28655.0,32807.0,35432.0,33476.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8275.0,3198.0,9677.0,9034.0,Income Statement
Normalized Income After Tax,,,,,,,20380.0,29609.0,25755.0,24442.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,20380.0,29609.0,25755.0,24442.0,Income Statement
Basic Normalized EPS,,,,,,,0.39,0.56,0.5,0.47,Income Statement
Diluted Normalized EPS,,,,,,,0.38,0.56,0.49,0.47,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,101202.0,29609.0,55364.0,79806.0,Cash Flow
Depreciation/Depletion,,,,,,,6487.0,1689.0,3501.0,5224.0,Cash Flow
Deferred Taxes,,,,,,,-6005.0,45.0,-422.0,-3955.0,Cash Flow
Non-Cash Items,,,,,,,21210.0,7556.0,12937.0,18184.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,27912.0,852.0,13763.0,24349.0,Cash Flow
Accounts Receivable,,,,,,,-30254.0,-8333.0,-23383.0,-28265.0,Cash Flow
Prepaid Expenses,,,,,,,-4407.0,-9948.0,-3163.0,-7583.0,Cash Flow
Accrued Expenses,,,,,,,20336.0,-27576.0,-15680.0,-11211.0,Cash Flow
Payable/Accrued,,,,,,,8443.0,5234.0,-582.0,5140.0,Cash Flow
Changes in Working Capital,,,,,,,1674.0,-45251.0,-47564.0,-46022.0,Cash Flow
Total Cash from Operations,,,,,,,124568.0,-6352.0,23816.0,53237.0,Cash Flow
Capital Expenditures,,,,,,,-6826.0,-2606.0,-5914.0,-9108.0,Cash Flow
Sale/Maturity of Investment,,,,,,,79998.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-34994.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,45004.0,0.0,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,38178.0,-2606.0,-5914.0,-9108.0,Cash Flow
Financing Cash Flow Items,,,,,,,-15666.0,-12904.0,-12904.0,-12904.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-43198.0,-12514.0,-24859.0,-37084.0,Cash Flow
"Common Stock, Net",,,,,,,-7000.0,-48554.0,-111843.0,-142195.0,Cash Flow
Options Exercised,,,,,,,3111.0,564.0,1070.0,1627.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3889.0,-47990.0,-110773.0,-140568.0,Cash Flow
Total Cash From Financing,,,,,,,-62753.0,-73408.0,-148536.0,-190556.0,Cash Flow
Foreign Exchange Effects,,,,,,,169.0,-271.0,-1434.0,-2817.0,Cash Flow
Net Change in Cash,,,,,,,100162.0,-82637.0,-132068.0,-149244.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,197525.0,297687.0,297687.0,297687.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,297687.0,215050.0,165619.0,148443.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6487.0,1689.0,3501.0,5224.0,Cash Flow
Free Cash Flow,,,,,,,117742.0,-8958.0,17902.0,44129.0,
FCF Growth,,,,,,,,-1.0760816021470674,-2.99843715114981,1.465031840017875,
