,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
LT Investments - Other,,,,,,,39.0,110.0,120.0,175.0,Balance Sheet
Long Term Investments,,,,,,,71.0,147.0,160.0,214.0,Balance Sheet
Other Long Term Assets,,,,,,,438.0,419.0,398.0,414.0,Balance Sheet
Total Assets,,,,,,,13642.0,13803.0,13543.0,13330.0,Balance Sheet
Accounts Payable,,,,,,,499.0,624.0,585.0,600.0,Balance Sheet
Accrued Expenses,,,,,,,945.0,1082.0,1068.0,1034.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,355.0,381.0,428.0,524.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1618.0,1939.0,1984.0,1745.0,Balance Sheet
Total Current Liabilities,,,,,,,3417.0,4026.0,4065.0,3903.0,Balance Sheet
Long Term Debt,,,,,,,3649.0,3545.0,3394.0,3235.0,Balance Sheet
Capital Lease Obligations,,,,,,,2.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,3651.0,3545.0,3394.0,3235.0,Balance Sheet
Total Debt,,,,,,,4006.0,3926.0,3822.0,3759.0,Balance Sheet
Deferred Income Tax,,,,,,,843.0,702.0,742.0,790.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1882.0,1932.0,1896.0,1895.0,Balance Sheet
Total Liabilities,,,,,,,9793.0,10205.0,10097.0,9823.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Additional Paid-In Capital,,,,,,,3047.0,3058.0,3095.0,3102.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2786.0,2531.0,2343.0,2400.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1989.0,-1995.0,-1995.0,-1995.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,-1.0,-2.0,-5.0,Balance Sheet
Total Equity,,,,,,,3849.0,3598.0,3446.0,3507.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,13642.0,13803.0,13543.0,13330.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,320.0,321.0,324.0,324.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,158.0,158.0,158.0,159.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1834.0,1736.0,2445.0,2562.0,Income Statement
"Cost of Revenue, Total",,,,,,,644.0,729.0,1086.0,986.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,207.0,209.0,240.0,259.0,Income Statement
Labor & Related Expense,,,,,,,640.0,688.0,695.0,675.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,847.0,897.0,935.0,934.0,Income Statement
Depreciation/Amortization,,,,,,,142.0,143.0,145.0,147.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,5.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,8.0,0.0,39.0,13.0,Income Statement
Unusual Expense (Income),,,,,,,8.0,0.0,44.0,13.0,Income Statement
"Other Operat Expse, Total",,,,,,,312.0,334.0,348.0,343.0,Income Statement
Total Operating Expense,,,,,,,1953.0,2103.0,2558.0,2423.0,Income Statement
Total Operating Income,,,,,,,-119.0,-367.0,-113.0,139.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-39.0,-37.0,-40.0,-44.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,,0.0,,,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-39.0,-37.0,-40.0,-44.0,Income Statement
"Inter Income, Non-Operating",,,,,,,17.0,4.0,8.0,11.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-10.0,2.0,-5.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,7.0,6.0,3.0,11.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,40.0,,,,Income Statement
"Other, Net",,,,,,,-52.0,,-1.0,-1.0,Income Statement
Income Before Tax,,,,,,,-163.0,-398.0,-151.0,105.0,Income Statement
Income Tax - Total,,,,,,,-34.0,-143.0,37.0,48.0,Income Statement
Income After Tax,,,,,,,-129.0,-255.0,-188.0,57.0,Income Statement
Net Inc Before Extra Items,,,,,,,-129.0,-255.0,-188.0,57.0,Income Statement
Total Net Income,,,,,,,-129.0,-255.0,-188.0,57.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-129.0,-255.0,-188.0,57.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-129.0,-255.0,-188.0,57.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,320.0,321.0,323.0,324.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.4,-0.8,-0.58,0.18,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.4,-0.8,-0.58,0.18,Income Statement
Diluted Weighted Average Shares,,,,,,,320.0,321.0,323.0,325.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.4,-0.8,-0.58,0.18,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.4,-0.8,-0.58,0.18,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,39.0,37.0,40.0,44.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,,0.0,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,130.0,130.0,132.0,134.0,Income Statement
Total Special Items,,,,,,,8.0,0.0,44.0,13.0,Income Statement
Normalzd Income Before Tax,,,,,,,-155.0,-398.0,-107.0,118.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,0.0,15.0,6.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-31.0,-143.0,52.0,54.0,Income Statement
Normalized Income After Tax,,,,,,,-124.0,-255.0,-159.0,64.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-124.0,-255.0,-159.0,64.0,Income Statement
Basic Normalized EPS,,,,,,,-0.39,-0.8,-0.49,0.2,Income Statement
Diluted Normalized EPS,,,,,,,-0.39,-0.8,-0.49,0.2,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-182.0,-255.0,-443.0,-386.0,Cash Flow
Depreciation/Depletion,,,,,,,495.0,130.0,262.0,396.0,Cash Flow
Amortization,,,,,,,45.0,13.0,26.0,39.0,Cash Flow
Deferred Taxes,,,,,,,-88.0,-141.0,-101.0,-51.0,Cash Flow
Unusual Items,,,,,,,1.0,,5.0,5.0,Cash Flow
Other Non-Cash Items,,,,,,,28.0,11.0,18.0,25.0,Cash Flow
Non-Cash Items,,,,,,,29.0,11.0,23.0,30.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3.0,1.0,49.0,95.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,180.0,20.0,60.0,86.0,Cash Flow
Accounts Receivable,,,,,,,-46.0,,,,Cash Flow
Inventories,,,,,,,138.0,,,,Cash Flow
Payable/Accrued,,,,,,,806.0,,,,Cash Flow
Changes in Working Capital,,,,,,,1343.0,489.0,532.0,293.0,Cash Flow
Total Cash from Operations,,,,,,,1642.0,247.0,299.0,321.0,Cash Flow
Capital Expenditures,,,,,,,-995.0,-134.0,-339.0,-599.0,Cash Flow
Acquisition of Business,,,,,,,,,,-25.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1910.0,153.0,407.0,591.0,Cash Flow
Purchase of Investments,,,,,,,-1614.0,-353.0,-546.0,-612.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5.0,0.0,-7.0,-2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,291.0,-200.0,-146.0,-48.0,Cash Flow
Total Cash from Investing,,,,,,,-704.0,-334.0,-485.0,-647.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,0.0,-35.0,-35.0,Cash Flow
Sale/Issuance of Common,,,,,,,46.0,,29.0,29.0,Cash Flow
Repurch/Retirement Common,,,,,,,-8.0,-6.0,-6.0,-6.0,Cash Flow
"Common Stock, Net",,,,,,,38.0,-6.0,23.0,23.0,Cash Flow
Warrants Converted,,,,,,,14.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,52.0,-6.0,23.0,23.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,1010.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1892.0,-83.0,-189.0,-255.0,Cash Flow
"Long Term Debt, Net",,,,,,,-882.0,-83.0,-189.0,-255.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-882.0,-83.0,-189.0,-255.0,Cash Flow
Total Cash From Financing,,,,,,,-830.0,-89.0,-201.0,-267.0,Cash Flow
Net Change in Cash,,,,,,,108.0,-176.0,-387.0,-593.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1969.0,2077.0,2077.0,2077.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2077.0,1901.0,1690.0,1484.0,Cash Flow
"Depreciation, Supplemental",,,,,,,495.0,130.0,262.0,396.0,Cash Flow
Free Cash Flow,,,,,,,647.0,113.0,-40.0,-278.0,
FCF Growth,,,,,,,,-0.8253477588871716,-1.3539823008849559,5.95,
