,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accumulated Depreciation,,,,,,,-281.0,-288.0,-294.0,-300.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,438.0,437.0,436.0,441.0,Balance Sheet
"Goodwill, Net",,,,,,,362.0,361.0,360.0,358.0,Balance Sheet
Intangibles - Gross,,,,,,,618.0,617.0,615.0,616.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-299.0,-311.0,-321.0,-332.0,Balance Sheet
Intangibles - Net,,,,,,,319.0,306.0,294.0,284.0,Balance Sheet
Other Long Term Assets,,,,,,,41.0,42.0,43.0,44.0,Balance Sheet
Total Assets,,,,,,,1648.0,1630.0,1632.0,1633.0,Balance Sheet
Accounts Payable,,,,,,,56.0,58.0,59.0,63.0,Balance Sheet
Accrued Expenses,,,,,,,170.0,133.0,122.0,135.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,8.0,9.0,10.0,11.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,3.0,4.0,3.0,4.0,Balance Sheet
Total Current Liabilities,,,,,,,236.0,204.0,196.0,213.0,Balance Sheet
Total Long Term Debt,,,,,,,234.0,243.0,236.0,205.0,Balance Sheet
Total Debt,,,,,,,243.0,252.0,246.0,217.0,Balance Sheet
Deferred Income Tax,,,,,,,32.0,31.0,31.0,31.0,Balance Sheet
"Other Liabilities, Total",,,,,,,106.0,95.0,96.0,94.0,Balance Sheet
Total Liabilities,,,,,,,608.0,573.0,558.0,544.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,642.0,646.0,652.0,658.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,406.0,417.0,432.0,447.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,,-6.0,-15.0,-24.0,Balance Sheet
Other Comprehensive Income,,,,,,,-8.0,0.0,5.0,7.0,Balance Sheet
"Other Equity, Total",,,,,,,-8.0,-7.0,-11.0,-17.0,Balance Sheet
Total Equity,,,,,,,1040.0,1057.0,1073.0,1089.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1648.0,1630.0,1632.0,1633.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,57.0,57.0,57.0,57.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,278492.0,275415.0,294976.0,287175.0,Income Statement
"Cost of Revenue, Total",,,,,,,149686.0,154508.0,159909.0,158602.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,73018.0,80447.0,81995.0,85808.0,Income Statement
Labor & Related Expense,,,,,,,3611.0,3568.0,3492.0,3972.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,76629.0,84015.0,85487.0,89780.0,Income Statement
Research & Development,,,,,,,20406.0,17387.0,25137.0,19221.0,Income Statement
Litigation,,,,,,,10036.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,1672.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,10036.0,1672.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,-161.0,2600.0,1187.0,915.0,Income Statement
Total Operating Expense,,,,,,,256596.0,260182.0,271720.0,268518.0,Income Statement
Total Operating Income,,,,,,,21896.0,15233.0,23256.0,18657.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1105.0,-1002.0,-1348.0,-1831.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,101.0,104.0,96.0,116.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-711.0,-164.0,-1303.0,660.0,Income Statement
"Other, Net",,,,,,,-711.0,-164.0,-1303.0,660.0,Income Statement
Income Before Tax,,,,,,,20181.0,14171.0,20701.0,17602.0,Income Statement
Income Tax - Total,,,,,,,-432.0,3626.0,5403.0,2330.0,Income Statement
Income After Tax,,,,,,,20613.0,10545.0,15298.0,15272.0,Income Statement
Net Inc Before Extra Items,,,,,,,20613.0,10545.0,15298.0,15272.0,Income Statement
Total Net Income,,,,,,,20613.0,10545.0,15298.0,15272.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,20613.0,10545.0,15298.0,15272.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,20613.0,10545.0,15298.0,15272.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,56481.0,56593.0,56691.0,56835.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.36,0.19,0.27,0.27,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.36,0.19,0.27,0.27,Income Statement
Diluted Weighted Average Shares,,,,,,,57614.0,57531.0,57600.0,57586.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.36,0.18,0.27,0.27,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.36,0.18,0.27,0.27,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1105.0,1002.0,1348.0,1831.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-135.0,-126.0,-176.0,-263.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8593.0,8266.0,8336.0,8310.0,Income Statement
Total Special Items,,,,,,,10036.0,1672.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,30217.0,15843.0,20701.0,17602.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3513.0,428.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3081.0,4054.0,5403.0,2330.0,Income Statement
Normalized Income After Tax,,,,,,,27136.0,11789.0,15298.0,15272.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,27136.0,11789.0,15298.0,15272.0,Income Statement
Basic Normalized EPS,,,,,,,0.48,0.21,0.27,0.27,Income Statement
Diluted Normalized EPS,,,,,,,0.47,0.2,0.27,0.27,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,48454.0,10545.0,25843.0,41115.0,Cash Flow
Depreciation/Depletion,,,,,,,84066.0,20466.0,40902.0,61312.0,Cash Flow
Deferred Taxes,,,,,,,-4631.0,,,,Cash Flow
Unusual Items,,,,,,,8876.0,1766.0,3099.0,3318.0,Cash Flow
Purchased R&D,,,,,,,,,6671.0,6671.0,Cash Flow
Other Non-Cash Items,,,,,,,28304.0,9950.0,16461.0,24770.0,Cash Flow
Non-Cash Items,,,,,,,37180.0,11716.0,26231.0,34759.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,8828.0,2411.0,7863.0,14013.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,5261.0,993.0,2317.0,4087.0,Cash Flow
Accounts Receivable,,,,,,,-18297.0,2199.0,-3019.0,-5107.0,Cash Flow
Inventories,,,,,,,-25183.0,-9177.0,-14766.0,-30735.0,Cash Flow
Prepaid Expenses,,,,,,,-3430.0,-1307.0,-2155.0,-4186.0,Cash Flow
Other Assets,,,,,,,-1670.0,833.0,1768.0,1848.0,Cash Flow
Accounts Payable,,,,,,,6050.0,2670.0,3713.0,9752.0,Cash Flow
Accrued Expenses,,,,,,,24052.0,-26349.0,-26575.0,-17267.0,Cash Flow
Changes in Working Capital,,,,,,,-17838.0,-30717.0,-42182.0,-50903.0,Cash Flow
Total Cash from Operations,,,,,,,147231.0,12010.0,50794.0,86283.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-27939.0,-9526.0,-16763.0,-32539.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-2834.0,,,,Cash Flow
Capital Expenditures,,,,,,,-30773.0,-9526.0,-16763.0,-32539.0,Cash Flow
Acquisition of Business,,,,,,,-7171.0,0.0,-5683.0,-5683.0,Cash Flow
Sale of Fixed Assets,,,,,,,1037.0,0.0,59.0,63.0,Cash Flow
Other Investing Cash Flow,,,,,,,-254.0,-342.0,-912.0,-1909.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-6388.0,-342.0,-6536.0,-7529.0,Cash Flow
Total Cash from Investing,,,,,,,-37161.0,-9868.0,-23299.0,-40068.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11241.0,-25506.0,-33813.0,-34987.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,21306.0,1641.0,3244.0,6733.0,Cash Flow
Long Term Debt Issued,,,,,,,98421.0,80524.0,127688.0,172336.0,Cash Flow
Long Term Debt Reduction,,,,,,,-206921.0,-70899.0,-124563.0,-198593.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-108500.0,9625.0,3125.0,-26257.0,Cash Flow
Total Cash From Financing,,,,,,,-98435.0,-14240.0,-27444.0,-54511.0,Cash Flow
Foreign Exchange Effects,,,,,,,-801.0,111.0,-2564.0,-5862.0,Cash Flow
Net Change in Cash,,,,,,,10834.0,-11987.0,-2513.0,-14158.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,56916.0,67750.0,67750.0,67750.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,67750.0,55763.0,65237.0,53592.0,Cash Flow
"Depreciation, Supplemental",,,,,,,84066.0,20466.0,40902.0,61312.0,Cash Flow
Free Cash Flow,,,,,,,116458.0,2484.0,34031.0,53744.0,
FCF Growth,,,,,,,,-0.9786704219546961,12.700080515297907,0.5792659633863242,
